# size duration
4.399999999999987255e-03 2.380246526155997688e-01
2.400000000000013234e-03 9.217740692030244876e-02
2.799999999999996936e-03 1.192804455264499380e-01
9.200000000000013722e-03 4.013597086699760563e-01
4.799999999999998712e-03 1.964467524025544920e-01
7.199999999999984190e-03 2.875669464708114353e-01
3.200000000000036149e-03 1.865608068033699496e-01
1.119999999999998774e-02 5.424128609588269034e-01
7.599999999999995648e-03 4.130186625174868675e-01
8.000000000000229150e-04 2.246786748059012573e-02
7.199999999999984190e-03 3.563067099539383165e-01
3.199999999999980638e-03 1.061270627214015161e-01
6.800000000000028244e-03 2.771243675630906123e-01
1.599999999999990319e-03 4.416246226205398223e-02
3.200000000000036149e-03 1.221332109047466585e-01
1.599999999999990319e-03 4.955595195580485973e-02
4.000000000000114575e-04 9.645641758154946746e-03
2.400000000000013234e-03 1.229094180763960209e-01
1.200000000000034373e-03 4.104106580245542313e-02
2.000000000000001776e-03 1.072947771765480757e-01
1.599999999999990319e-03 6.049177454773446011e-02
1.599999999999990319e-03 4.625976856082053557e-02
3.600000000000047606e-03 1.658546018974850766e-01
1.600000000000045830e-03 4.821961334509061725e-02
8.000000000000229150e-04 2.257724451003042393e-02
1.599999999999990319e-03 5.610019946566573851e-02
1.600000000000045830e-03 5.056566142510527523e-02
1.599999999999990319e-03 3.970055151406468030e-02
4.000000000000114575e-04 9.390563889640084899e-03
3.599999999999992095e-03 1.173199573317109667e-01
3.199999999999980638e-03 1.225331904010945328e-01
1.200000000000034373e-03 4.304589000116989389e-02
1.199999999999978861e-03 4.986843563506966615e-02
3.999999999999559464e-04 9.636055762834470212e-03
3.599999999999992095e-03 1.559626808226741712e-01
1.200000000000034373e-03 4.373019336870036244e-02
1.199999999999978861e-03 3.786230460547532206e-02
3.599999999999992095e-03 1.499631468289393810e-01
1.599999999999990319e-03 4.842649946322028637e-02
1.199999999999978861e-03 3.863614477637615507e-02
8.000000000000229150e-04 2.334241622333569147e-02
2.799999999999969180e-03 1.010989727432533292e-01
2.800000000000024691e-03 1.340577645917346017e-01
1.200000000000034373e-03 3.300280064259117352e-02
2.400000000000068745e-03 1.128338420779185225e-01
3.999999999999559464e-04 1.118537405738338417e-02
7.999999999999118927e-04 2.571846024717895987e-02
2.800000000000024691e-03 1.614780763181826173e-01
8.000000000000229150e-04 2.559190479884044384e-02
2.000000000000001776e-03 7.118093154424884328e-02
8.000000000000229150e-04 2.414180304571671501e-02
8.000000000000229150e-04 1.938681082625688321e-02
1.199999999999978861e-03 3.729569324733848779e-02
7.999999999999118927e-04 2.073742863139440423e-02
1.599999999999934808e-03 6.357042217355457492e-02
1.600000000000045830e-03 5.784147813343738093e-02
2.799999999999913669e-03 1.763973498479552426e-01
3.999999999999559464e-04 9.530211125768297056e-03
2.000000000000001776e-03 6.183008120761353255e-02
1.199999999999978861e-03 4.047707241079030738e-02
3.999999999999559464e-04 9.422733061738526594e-03
1.199999999999978861e-03 4.238304124476780649e-02
2.400000000000068745e-03 1.360344650822076229e-01
1.199999999999978861e-03 6.158857488799546198e-02
2.000000000000001776e-03 8.944952581513525292e-02
2.000000000000001776e-03 6.575030411633102367e-02
1.199999999999978861e-03 4.194617240982933398e-02
2.000000000000001776e-03 6.864622104419357274e-02
3.999999999999559464e-04 1.049003884615988709e-02
3.199999999999980638e-03 1.010586024243018549e-01
1.200000000000089884e-03 4.706291242707124484e-02
2.399999999999957723e-03 1.106810174605653008e-01
1.600000000000045830e-03 8.166109030192184037e-02
7.999999999999118927e-04 2.633081724157783354e-02
1.600000000000045830e-03 7.282546011573830247e-02
8.000000000000229150e-04 2.140489102752735420e-02
3.999999999999559464e-04 9.583981651128160167e-03
1.600000000000045830e-03 6.144110203904253054e-02
2.000000000000001776e-03 8.951720946285372793e-02
1.199999999999978861e-03 4.872188939475231156e-02
2.399999999999957723e-03 9.391987143690831707e-02
8.000000000000229150e-04 2.209391233254587306e-02
4.000000000000003553e-03 2.229035580613189516e-01
2.000000000000001776e-03 8.024221832514090436e-02
7.999999999999118927e-04 2.836213445136506056e-02
1.199999999999978861e-03 3.591010860981419528e-02
