# theta phi
3.692001062301275738e+01 1.220264185892068838e+02
1.526435537108918936e+02 1.209204827559717472e+02
1.466201871951297733e+02 1.179849966083426125e+02
-1.430799893769872426e+02 5.797358141079312333e+01
-2.735644628910811349e+01 5.907951724402828120e+01
-3.337981280487020541e+01 6.201500339165740172e+01
5.464080794248229722e+01 1.214718494868897807e+02
-3.125352868381413884e+01 5.763257883227625911e+01
1.245482237405142456e+02 1.188082712542571642e+02
-3.086229269525541596e+01 5.714006719622809527e+01
1.243546085151846086e+02 1.222222897496368716e+02
-1.253591920575177170e+02 5.852815051311024774e+01
1.487464713161858469e+02 1.223674211677237622e+02
-5.545177625948575439e+01 6.119172874574282162e+01
1.491377073047445947e+02 1.228599328037719260e+02
-5.564539148481539144e+01 5.777771025036314967e+01
1.425832616325523077e+02 5.583965257916079850e+01
-1.450125948202848178e+02 1.232024247291652301e+02
-5.383497568621862683e+01 1.217552633193397895e+02
4.903325890634310014e+01 1.214838488175924738e+02
-1.430111314051719944e+02 5.928722479768894260e+01
-1.430268912383911015e+02 1.200190987897355654e+02
-2.548412981573200753e+01 5.744742243313928753e+01
-1.247373004976116988e+02 1.241129854513878996e+02
1.247795259887955126e+02 1.226563892722542590e+02
-3.450744666355878820e+01 1.216056696982313241e+02
-4.196242680994118501e+01 5.918309542317029326e+01
-4.062879885103019006e+01 5.738436625308203531e+01
5.260711441604370009e+01 5.921656250411273703e+01
-5.088104666747885574e+01 5.967120373232751263e+01
-1.283703632835207031e+02 5.765418527674583515e+01
-1.461258550081374210e+02 5.955489293668264139e+01
5.285576248638036390e+01 1.210127510195166707e+02
2.673105617600456441e+01 5.850441989119961050e+01
1.443265534518772881e+02 6.125080658475921780e+01
-3.741673836744770654e+01 1.241603474208392015e+02
3.498740517971519637e+01 5.679757527083477697e+01
1.261650243137813732e+02 5.824473668066021759e+01
-1.309667410936569070e+02 5.851615118240752622e+01
3.698886859482801270e+01 1.207127752023110645e+02
3.697310876160891269e+01 5.998090121026443455e+01
1.545158701842680102e+02 1.225525775668607196e+02
5.526269950238828699e+01 5.588701454861212170e+01
-5.522047401120452292e+01 5.734361072774574097e+01
1.454925533364412047e+02 5.839433030176866879e+01
1.380375731900588505e+02 1.208169045768296996e+02
1.393712011489698170e+02 1.226156337469179789e+02
-1.273928855839562999e+02 1.207834374958872701e+02
1.291189533325211585e+02 1.203287962676725016e+02
5.162963671647929687e+01 1.223458147232541791e+02
3.387414499186258610e+01 1.204451070633173657e+02
-1.271442375136196432e+02 5.898724898048335064e+01
-1.532689438239954427e+02 1.214955801088003966e+02
-3.567344654812270477e+01 1.187491934152407822e+02
-6.010609977105279711e+01 5.919899080495714827e+01
1.278522132612641116e+02 1.219216860274192129e+02
1.371981427217937153e+02 1.232626258405291821e+02
1.495848844919528062e+02 5.935650477729509333e+01
-1.433318283863049203e+02 1.244256471112141043e+02
1.234826112812905592e+02 1.257434185009321226e+02
4.485384873525388372e+01 1.226419808171994532e+02
-1.377714461135883823e+02 6.006748629480997437e+01
1.484317674877470097e+02 1.233097028826989146e+02
3.541865804773743776e+01 5.845313682809950961e+01
-2.606064258872086725e+01 5.677912764034969229e+01
4.796483051064209491e+01 1.223936336996340657e+02
1.220874054201791665e+02 1.213265056126937935e+02
-1.378897973829434989e+02 5.805114244252879274e+01
-1.420796104717943535e+02 1.204165253612070074e+02
5.573474297932756372e+01 5.863190307030232162e+01
-3.724786247393424787e+01 6.158294054329429912e+01
5.023144716680436517e+01 1.211671263937955985e+02
-3.364566774161029628e+01 1.234703413078967031e+02
-5.254916604775765165e+01 6.106616319225842204e+01
1.503479593052230427e+02 1.225402005936070537e+02
1.516338665632752338e+02 5.568368372784091491e+01
-4.025487476434546608e+01 1.239659882736693959e+02
1.291579346936356671e+02 5.607356707782049199e+01
-1.528081095567471834e+02 5.501558531522357498e+01
3.331322567117954492e+01 5.828096475919655006e+01
-1.405793204562341998e+02 6.125738773276995630e+01
-4.895803988303340049e+01 5.866241355131338508e+01
-2.710578516117841019e+01 1.239366394973100398e+02
-4.158711891760236057e+01 5.963603510902170513e+01
-1.544999879024895222e+02 1.241647116898880512e+02
-1.272189585208880658e+02 5.733503777451777950e+01
-4.990789346552757877e+01 5.633915744005201276e+01
-6.089466494558777043e+01 5.837612849439270946e+01
-1.245997448945668680e+02 5.713364554657517402e+01
-3.024543125108601771e+01 5.964148238744443375e+01
-1.307621442685183126e+02 5.623150166137570949e+01
-1.278960422607323721e+02 5.530122936781678078e+01
-4.338095644623282965e+01 5.810684815633852196e+01
-1.265497139635038764e+02 6.030747969980338752e+01
3.623813342722800002e+01 5.667800174999731411e+01
1.420679351026541042e+02 5.857123332764676604e+01
1.513550144025699637e+02 5.717450974879204750e+01
1.198939002289472029e+02 1.208010091950428517e+02
-5.214778673873590975e+01 5.807831397258080841e+01
-4.280185727820630603e+01 5.673737415947081075e+01
-3.041511550804717956e+01 1.206434952227048996e+02
3.666817161369507971e+01 5.557435288878589574e+01
-5.651738871870944081e+01 5.425658149906788452e+01
-1.351461512647461234e+02 5.735801918280054679e+01
4.222855388641163188e+01 1.199325137051900185e+02
-3.156823251225299387e+01 5.669029711730109256e+01
-1.445813419522625622e+02 1.215468631719004833e+02
1.539393574112791327e+02 1.232208723596503148e+02
-1.320351694893579122e+02 5.760636630036594141e+01
-5.791259457982083347e+01 5.867349438730622069e+01
4.211020261705650825e+01 1.219488575574712144e+02
3.792038952820566777e+01 5.958347463879299966e+01
-1.242652570206724363e+02 1.213680969296976997e+02
