# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841060514814670023e+04
0.000000000000000000e+00 -3.839475702467410156e+04
0.000000000000000000e+00 -3.837068762388519826e+04
0.000000000000000000e+00 -3.833358357051420171e+04
0.000000000000000000e+00 -3.828250626026799728e+04
0.000000000000000000e+00 -3.822268573703319998e+04
0.000000000000000000e+00 -3.815096246485279698e+04
0.000000000000000000e+00 -3.806627286080700287e+04
0.000000000000000000e+00 -3.797666726809339889e+04
0.000000000000000000e+00 -3.787386192620539805e+04
0.000000000000000000e+00 -3.776723981871309661e+04
0.000000000000000000e+00 -3.764950928124639904e+04
1.656600000000000000e+04 -3.811242404351349978e+04
1.849000000000000000e+04 -3.810974232512860181e+04
1.553400000000000000e+04 -3.806256182239139889e+04
1.326000000000000000e+04 -3.801110049360239645e+04
1.293000000000000000e+04 -3.794790308129930054e+04
1.688000000000000000e+04 -3.793392393451429962e+04
1.360500000000000000e+04 -3.815848391885720048e+04
1.374700000000000000e+04 -3.813297696011640073e+04
1.351300000000000000e+04 -3.809202388980719843e+04
1.328300000000000000e+04 -3.804715213787589892e+04
2.104200000000000000e+04 -3.803768498233440187e+04
4.610600000000000000e+04 -3.803494213867330109e+04
4.537100000000000000e+04 -3.799123408644439769e+04
4.298000000000000000e+04 -3.794611417281960166e+04
4.010500000000000000e+04 -3.791856974644130241e+04
3.084500000000000000e+04 -3.801822335978499905e+04
2.357700000000000000e+04 -3.801611050673999853e+04
2.254300000000000000e+04 -3.799178427017349895e+04
1.082800000000000000e+04 -3.797430299297729653e+04
1.289600000000000000e+04 -3.796263430719070311e+04
1.661200000000000000e+04 -3.798067197448520164e+04
1.650700000000000000e+04 -3.794513436391529831e+04
1.616000000000000000e+04 -3.790308173740009806e+04
1.422600000000000000e+04 -3.786218703262289637e+04
2.051300000000000000e+04 -3.806521545726030308e+04
5.817000000000000000e+03 -3.811211874721090135e+04
5.605000000000000000e+03 -3.812724186903730151e+04
8.110000000000000000e+03 -3.811048598473559832e+04
7.255000000000000000e+03 -3.809268939761709771e+04
8.156000000000000000e+03 -3.806441691413959779e+04
7.465000000000000000e+03 -3.803881805726430321e+04
8.287000000000000000e+03 -3.800491457959129912e+04
5.037000000000000000e+03 -3.811734957387670147e+04
5.240000000000000000e+03 -3.811034733613199933e+04
5.354000000000000000e+03 -3.808516812015879987e+04
5.359000000000000000e+03 -3.806125531528209831e+04
3.953000000000000000e+03 -3.806363427246939682e+04
1.897000000000000000e+03 -3.809032777484809776e+04
1.875000000000000000e+03 -3.807783047514149803e+04
1.797000000000000000e+03 -3.805324942770809866e+04
1.706000000000000000e+03 -3.803270111948579870e+04
1.714000000000000000e+03 -3.799777508182139718e+04
1.663000000000000000e+03 -3.795820421569910104e+04
9.826000000000000000e+03 -3.798953040151039750e+04
1.933400000000000000e+04 -3.797852179439849715e+04
2.161600000000000000e+04 -3.796777578329470271e+04
2.831600000000000000e+04 -3.795070390108520223e+04
5.140000000000000000e+03 -3.794613234770699637e+04
3.752000000000000000e+03 -3.792947778230779659e+04
8.989000000000000000e+03 -3.799729529115369951e+04
2.781900000000000000e+04 -3.800471184498070215e+04
3.027500000000000000e+04 -3.799127798091239674e+04
2.808700000000000000e+04 -3.796867636634100199e+04
2.504400000000000000e+04 -3.802495768496549863e+04
2.335900000000000000e+04 -3.802925358891390351e+04
1.518600000000000000e+04 -3.803623184836709697e+04
1.701300000000000000e+04 -3.802244973638629745e+04
2.490200000000000000e+04 -3.801461809071539756e+04
3.463500000000000000e+04 -3.801913369936629897e+04
3.609700000000000000e+04 -3.799678192224999657e+04
5.591300000000000000e+04 -3.800009174368059757e+04
5.884500000000000000e+04 -3.801305655197890155e+04
5.853800000000000000e+04 -3.800394785742779641e+04
5.871100000000000000e+04 -3.798435826085529698e+04
5.854800000000000000e+04 -3.796731978936419910e+04
5.674100000000000000e+04 -3.793915522048030107e+04
3.220300000000000000e+04 -3.798605357644199830e+04
3.119600000000000000e+04 -3.798012890675570088e+04
3.240200000000000000e+04 -3.796511187207239709e+04
5.257200000000000000e+04 -3.799131219086430065e+04
5.284100000000000000e+04 -3.797802668861120037e+04
5.240100000000000000e+04 -3.795495274131400220e+04
5.161300000000000000e+04 -3.793445846739679837e+04
4.896600000000000000e+04 -3.791224689397460315e+04
3.944200000000000000e+04 -3.791063333405020239e+04
5.195400000000000000e+04 -3.792260514962780144e+04
5.214800000000000000e+04 -3.790080569203630148e+04
5.164600000000000000e+04 -3.787904912645190052e+04
5.064600000000000000e+04 -3.785064501759550330e+04
3.836700000000000000e+04 -3.790792228928709665e+04
3.215000000000000000e+04 -3.799539471829689865e+04
3.016700000000000000e+04 -3.802330878367250261e+04
2.965100000000000000e+04 -3.802046394002519810e+04
2.737700000000000000e+04 -3.802487290517330257e+04
2.712600000000000000e+04 -3.801146723425669916e+04
2.665500000000000000e+04 -3.800096835904270119e+04
2.580800000000000000e+04 -3.798759440826390346e+04
2.534000000000000000e+04 -3.796961634069849970e+04
2.159800000000000000e+04 -3.795539932249559934e+04
