# theta phi size
-1.375220850885561674e+02 1.230865100289591254e+02 9.710000000000000000e+02
-1.375396589269852541e+02 5.690694452712336471e+01 9.900000000000000000e+02
-1.375386931251069882e+02 5.730651539661649707e+01 1.268000000000000000e+03
-1.375409702728343007e+02 1.228257857943397084e+02 1.240000000000000000e+03
-1.375386537545290935e+02 5.730344518929295106e+01 1.268000000000000000e+03
-1.375359673881739013e+02 1.230600853462358089e+02 1.460000000000000000e+03
-1.375441283573637463e+02 5.691543074037097938e+01 1.486000000000000000e+03
-1.381157514008525027e+02 9.632476400147135465e+00 1.800000000000000000e+01
-1.375359644953883276e+02 1.230623155528101194e+02 1.460000000000000000e+03
-1.375467231658204526e+02 5.717169592104207965e+01 1.292000000000000000e+03
-1.375504669788815306e+02 1.229739206320294898e+02 1.252000000000000000e+03
-1.375467161378377625e+02 5.716877737763281431e+01 1.292000000000000000e+03
-1.375459907203407681e+02 1.231312909730750960e+02 1.009000000000000000e+03
-1.375482455232574637e+02 5.687219138145756148e+01 1.029000000000000000e+03
-1.380840227684492163e+02 1.018649792956900590e+01 1.800000000000000000e+01
-1.381036494969003456e+02 9.809250105781661233e+00 1.800000000000000000e+01
4.247791491144382547e+01 5.691348997104087459e+01 9.670000000000000000e+02
4.246034107301475302e+01 1.230930554728766424e+02 9.360000000000000000e+02
4.246130687489301891e+01 1.226934846033834958e+02 1.226000000000000000e+03
4.245902972716569934e+01 5.717421420566030577e+01 1.222000000000000000e+03
4.246134624547091363e+01 1.226965548107070703e+02 1.226000000000000000e+03
4.246403261182611288e+01 5.693991465376419825e+01 1.453000000000000000e+03
4.245587164263626789e+01 1.230845692596290206e+02 1.411000000000000000e+03
4.188424859914749021e+01 1.703675235998528876e+02 4.000000000000000000e+00
4.246403550461167242e+01 5.693768444718988064e+01 1.456000000000000000e+03
4.245327683417956877e+01 1.228283040789579132e+02 1.251000000000000000e+03
4.244953302111847648e+01 5.702607936797051735e+01 1.233000000000000000e+03
4.245328386216224459e+01 1.228312226223671928e+02 1.251000000000000000e+03
