# drho_hcp drho_bcc avalancheSize
3.263933072733493646e-02 2.048502842798143320e-01 1.498186431207855440e+00
2.116347029487997133e-02 5.964149963539711052e-02 5.833437593805435029e-01
2.947650048582772797e-03 1.861906332514706719e-03 1.094690585068366397e-02
1.415218528751438498e-02 -6.089840329259743612e-03 7.905898559828837546e-02
3.311791370663286216e-03 -1.458976565805336634e-02 8.255532268667128970e-02
-1.122025811355342739e-04 1.952857175197664219e-03 4.387098362217125430e-02
1.318985742315703646e-02 -3.505838824200324666e-02 5.218027092955553892e-01
-5.254412522077700487e-03 -4.342000331125106527e-02 1.770929927918417857e+00
-4.875617546346688869e-03 -3.419960143521194595e-03 1.731375355280332651e-01
-4.239362099568211306e-03 2.814001203788052408e-04 1.811175876264715101e-01
3.141792379921071188e-03 3.237218412998288386e-03 1.676495884925826851e-01
2.861997484018274918e-04 3.034698716046335676e-03 1.299358891493847257e-02
2.725680637425398345e-03 -1.877174391786695651e-03 6.590889661679971701e-02
1.783467065081367764e-03 -1.513047216096907732e-03 4.117074169549198720e-02
-3.584978032435515161e-03 -5.695735283772762614e-04 4.226282744415667952e-02
-3.298139214201967206e-03 4.822026228907816403e-04 8.138811756602543079e-02
-3.062351890751102701e-03 -4.607858328924407942e-04 9.173220108300671194e-02
1.505595144294602505e-03 -1.000656252905685051e-03 6.767074410647916372e-02
3.188732452777287563e-03 1.338319829855549870e-04 5.793790207122737762e-02
-3.369583503072703934e-03 -4.957623527772625494e-04 5.989887622515719517e-02
-5.608445906617021137e-03 -1.364609107213254902e-03 2.631797016577991019e-02
-8.471436513062258200e-04 -2.560659737248727197e-03 6.962626198619092932e-02
-8.213196707629322191e-06 -2.289465177021554609e-03 1.133039444377959837e-01
-4.123760419425082091e-03 -1.430440051777281951e-04 5.343153056879865886e-02
-5.128345276332879621e-04 2.380297187812630000e-03 1.768275233564573501e-01
-2.247377481644718955e-03 -9.768038466262396469e-04 9.473996572230256041e-02
-1.138501815631798308e-04 7.565276709584622949e-04 5.550223080153738470e-02
-4.989144681104562551e-04 1.422108278845257701e-03 6.002015966790015533e-02
-6.197067134507960873e-04 3.112756083318402034e-03 1.829880710870201710e-01
2.297013787817547836e-03 -1.606641601668457042e-03 7.025777867870931781e-02
-7.591278510666654711e-03 -2.875732975411438019e-04 1.491964825136728734e-01
-5.936057545319783912e-03 -9.144613405496215819e-04 1.187952588858407071e-01
-1.110795793437091561e-03 -9.338929263122963675e-04 2.044422276687290485e-01
-4.787299097614550192e-03 -9.566628704575919073e-04 8.287975848042364313e-02
-2.853798937508145173e-03 1.195111403333726230e-03 7.463103256472923552e-02
-7.674190675146519425e-04 -2.097688045239465282e-04 2.362048722553596047e-02
-3.341216304775684875e-03 -5.222601915875202394e-04 7.400626751088301702e-02
-1.099874787044541335e-03 -6.371910635181166072e-04 2.200027317840247756e-02
6.995186813156806238e-04 6.169677739009671313e-04 5.944484879064888816e-02
-3.702638898914756282e-04 -2.274138755353760644e-05 1.320254761215980399e-02
2.616396796213393827e-04 -2.845772057256112930e-04 1.129781701341790873e-01
-2.119964117639483447e-04 -7.455653654773186645e-04 4.108840222917467533e-02
-7.627620387040678906e-04 -1.353622773407892055e-04 1.102466876149478352e-02
-9.039593988973138039e-04 4.836326896793252672e-04 6.627170276413998917e-02
1.212849956118589034e-03 -3.325774061408992566e-04 9.144340368374572967e-03
-1.611389868230617139e-03 -9.650519637744991996e-04 7.231951249987481067e-02
-6.717217638936290314e-04 -5.828352619943188984e-04 5.109757944506818778e-02
-1.006664469429097153e-03 3.082975580213087596e-04 7.798016272978436358e-02
-9.450567424948985717e-04 3.691294774625930586e-04 1.096316044903573872e-01
-5.170190644889771647e-04 -1.176919176273827361e-03 1.115633054103142840e-01
-1.488490502197237220e-03 -2.493521809014964674e-04 1.766034555733584643e-01
-7.660050247579874849e-04 -3.092973534108978129e-04 6.729265273992553198e-02
-1.737012005719407171e-03 -3.811278049141719748e-04 4.629645214815622523e-02
-1.489064670010975533e-03 -7.473823872032880899e-04 8.199492401399606500e-02
-9.283647140705397760e-04 -4.176416936729765439e-06 9.557231871691587721e-02
-1.712315513486828422e-04 -4.639441314964187768e-04 5.984985564426997806e-02
-1.423385579073510598e-04 -6.585978933060232521e-05 5.500966437766967310e-02
-3.584583112115069525e-06 -6.541711444185693836e-05 8.788361614681929057e-02
-6.799092388405370002e-04 7.363486110989470035e-05 2.768236359866352997e-02
2.568020738635823363e-04 4.410847964493314066e-04 1.458667571430586340e-01
-8.074777364868168661e-04 1.125534174946096755e-04 5.047521980590934099e-02
3.604833800636697561e-04 3.907694498508362813e-04 4.245739327792627527e-02
-8.922657398784394900e-04 7.926170972893942235e-05 6.067576875200136194e-02
-2.129199559135486197e-04 -2.379883545415850676e-04 5.368525004179506427e-02
2.434461972029566823e-04 3.589887059263219271e-05 5.615249211680277408e-02
