# drho_hcp drho_bcc avalancheSize
1.794637122778619531e-02 1.237446332980320918e-01 7.397334200865973486e+00
3.232458358697737344e-02 -1.039677621554053744e-01 7.070195726408280201e+00
4.910132497628727499e-03 -1.304438318307776790e-02 1.412512888050249549e+00
-3.467517338718306696e-04 -2.628253184261408748e-03 2.238812819676631316e-01
-2.172246765869412233e-03 -4.463981652567117209e-04 1.346250252503644329e-01
2.642035304112888561e-03 -3.057380396923159438e-03 1.710188836937465151e-01
-5.499593837548499842e-04 -2.787636958482053728e-03 1.265594398908378437e-01
8.625219164324349208e-04 -3.987200916653499405e-03 6.769802203692297515e-02
2.226376233627203050e-05 -2.798167293311948356e-04 1.374418897365579408e-02
7.688290092187632929e-04 1.454073582718429236e-05 2.803128286029855643e-01
1.518475377049965935e-03 -5.813988881759879490e-04 1.373717099946989983e-01
9.531695960053598871e-04 9.113418430601871734e-04 6.002167594794144412e-02
-1.912535515941060638e-03 -2.783359509683558386e-03 8.426034421236398841e-02
1.590237877273081857e-04 -2.856324429867385106e-04 3.819006185930118313e-02
-1.029509916657428414e-03 6.098994887675512899e-04 4.605692730091029419e-02
8.367404190988969592e-04 9.296179039999241667e-04 2.227790392507491557e-01
1.932574785026425213e-03 -1.214811733779797009e-03 1.034771786080916911e-01
1.258545336557947980e-04 2.026463520923060813e-03 2.508266820038348444e-01
-2.906279361149538554e-03 1.394461035127303461e-03 1.536169170586500210e-01
-8.453124095287589679e-04 -1.451129059160116697e-04 3.815049270948314697e-01
2.039500749255074297e-03 1.242116889496047705e-04 1.383950786586951032e-01
-1.920086476340898685e-03 -8.850674878879694063e-05 6.770056232475191171e-02
-5.687638740844436214e-04 3.684724324460875167e-04 2.756248955864576411e-02
5.958246253405380388e-04 1.397609924164933126e-03 1.121971646006120898e-01
1.857550015509634722e-04 -5.030907296029729636e-04 2.106144086270399229e-02
-1.216684274100973684e-03 -6.392742249342608929e-04 3.706059477655069406e-02
1.023901989070596930e-03 -3.621118224156338883e-05 2.764866561491369223e-01
-1.053553206044208213e-03 5.717879422063587569e-04 7.298157702877031139e-02
-1.300871810079200219e-03 -3.046135825796325580e-03 1.839649885590859402e-01
-5.638893849371634515e-04 1.045994602158484277e-04 2.074877340417560084e-02
3.962027009106472430e-05 1.811839209018895058e-03 6.826025161438312172e-02
-1.444251534396950865e-04 -2.809645784968006765e-05 4.626638510757084821e-02
-3.045286433631111400e-04 -1.666858251270497693e-04 4.776573060102268925e-02
