# size duration
2.654200000000006554e-01 6.185555507958540922e+00
4.055000000000053006e-02 9.347279707356926509e-03
5.802000000001061863e-02 1.793644936226163056e-02
2.874999999998983924e-02 4.408194601449870638e-03
4.548000000001017895e-02 3.798237287705056447e-02
5.354999999998977245e-02 7.855756975089276881e-03
7.672999999999952081e-02 5.760962725218741337e-02
1.295700000000206131e-01 1.349108962822114510e-01
1.523399999999988097e-01 1.802894002765823289e-01
7.811000000000056787e-02 3.501241327861898123e-02
5.839999999999978542e-02 5.801881217908429200e-02
