# rg size
1.209444045841406989e+01 5.000000000000000000e+00
8.155216437963249687e-01 2.000000000000000000e+00
1.297545406938521939e+00 4.000000000000000000e+00
6.913709321582477418e-01 2.000000000000000000e+00
9.989561725351040478e-01 4.000000000000000000e+00
1.474558490532122290e+00 4.000000000000000000e+00
1.162135249273174331e+01 6.000000000000000000e+00
7.847368424085708893e-01 2.000000000000000000e+00
1.163539382134508582e+00 3.000000000000000000e+00
7.339610513168398631e-01 2.000000000000000000e+00
1.215417831950465022e+01 2.000000000000000000e+00
1.090684434350074339e+00 3.000000000000000000e+00
7.262517139394760735e-01 2.000000000000000000e+00
7.373432033321871693e-01 2.000000000000000000e+00
1.147033826098262566e+01 3.000000000000000000e+00
6.786881312873012106e-01 2.000000000000000000e+00
1.191300520199020996e+00 6.000000000000000000e+00
8.840904133629590156e-01 2.000000000000000000e+00
7.037423318470262812e-01 2.000000000000000000e+00
8.488248201245083280e-01 3.000000000000000000e+00
1.351666530729465299e+00 5.000000000000000000e+00
1.466627635598267476e+00 4.000000000000000000e+00
9.928848354070343163e-01 4.000000000000000000e+00
8.601603955766401466e-01 3.000000000000000000e+00
1.213078314315633577e+01 5.000000000000000000e+00
1.235047014855576109e+01 2.000000000000000000e+00
7.153095951486894144e-01 2.000000000000000000e+00
7.272471878025636993e-01 2.000000000000000000e+00
7.327895326536612020e-01 2.000000000000000000e+00
9.605182808834317187e-01 3.000000000000000000e+00
1.696804041053033618e+00 5.000000000000000000e+00
7.914650590309535438e-01 2.000000000000000000e+00
1.445101486026971083e+00 4.000000000000000000e+00
7.238436937627843459e-01 2.000000000000000000e+00
7.587320232908381090e-01 2.000000000000000000e+00
1.533627109615633088e+01 2.000000000000000000e+00
8.289623841977986629e-01 3.000000000000000000e+00
7.688919574188270989e-01 2.000000000000000000e+00
1.155128802816563827e+00 3.000000000000000000e+00
8.632306909812152984e-01 3.000000000000000000e+00
8.934564643120783245e+00 6.000000000000000000e+00
6.764713166991704885e-01 2.000000000000000000e+00
7.885221918249292195e-01 2.000000000000000000e+00
7.868830358235675559e-01 2.000000000000000000e+00
2.121971094331862595e+00 1.300000000000000000e+01
7.154194656517167683e-01 2.000000000000000000e+00
7.288060393548555504e-01 2.000000000000000000e+00
7.402267048569495245e-01 2.000000000000000000e+00
1.444802027420218460e+00 9.000000000000000000e+00
7.273911459344128971e-01 2.000000000000000000e+00
