# size duration
2.720000000000000000e+02 1.696005364297794316e+01
1.040000000000000000e+02 2.199281156248058533e-01
1.760000000000000000e+02 9.693515202879305903e-01
6.400000000000000000e+01 1.028574425481143528e-01
1.280000000000000000e+02 3.796051871382606357e-01
1.840000000000000000e+02 2.451507047976366760e+00
2.720000000000000000e+02 6.626724268936444950e+00
1.680000000000000000e+02 8.686980477405152890e-01
1.680000000000000000e+02 7.384453237495041122e-01
3.120000000000000000e+02 5.137797372236919458e+00
1.440000000000000000e+02 4.987403000560131083e-01
2.240000000000000000e+02 1.325507592384191469e+00
1.440000000000000000e+02 4.336588716733862370e-01
1.600000000000000000e+02 3.182528890051772308e-01
4.800000000000000000e+01 7.278707067879430781e-02
2.080000000000000000e+02 6.011747899486126201e-01
2.000000000000000000e+02 1.695126060423825187e+00
1.680000000000000000e+02 8.735625262542143776e-01
1.520000000000000000e+02 3.460738268765437553e-01
1.280000000000000000e+02 3.194548900517726331e-01
1.760000000000000000e+02 7.623545682840280335e-01
1.200000000000000000e+02 3.077376763099137769e-01
1.040000000000000000e+02 2.520741959800316678e-01
1.520000000000000000e+02 4.293831545362549740e-01
1.280000000000000000e+02 2.525959943847617684e-01
4.800000000000000000e+01 6.919033431277621382e-02
1.280000000000000000e+02 3.573631047026768481e-01
8.000000000000000000e+01 1.303837312318343322e-01
1.120000000000000000e+02 2.952283434558826691e-01
1.680000000000000000e+02 6.724414238525049381e-01
5.600000000000000000e+01 7.780916922867309182e-02
2.240000000000000000e+02 7.719518219452623509e-01
2.880000000000000000e+02 7.639186078784114819e-01
7.200000000000000000e+01 1.180360129265032310e-01
1.440000000000000000e+02 4.022743211559451915e-01
1.200000000000000000e+02 2.163972488094785263e-01
1.840000000000000000e+02 1.247675413342695272e+00
1.040000000000000000e+02 2.119725304049815406e-01
3.520000000000000000e+02 1.700182496286723133e+00
2.400000000000000000e+02 5.171990384805990715e+00
3.200000000000000000e+01 4.632155441735474888e-02
1.040000000000000000e+02 2.014005066676669564e-01
1.440000000000000000e+02 3.671060552205200889e-01
3.280000000000000000e+02 1.462275035593584960e+00
1.040000000000000000e+02 2.204167886382475405e-01
