# ezz df
5.819964562132531327e-01 2.021245938851220725e+00
5.829964501242725916e-01 2.107098445395718667e+00
5.839964440352918285e-01 2.059203855690420859e+00
5.849964379463108433e-01 2.112241705310764495e+00
5.859964318573303022e-01 2.051940265591186030e+00
5.869964257683499831e-01 2.109097782039830005e+00
5.879964196793689979e-01 2.048971084253965458e+00
5.889964135903882347e-01 2.046209771949065725e+00
5.899964075014076936e-01 2.054840677094081691e+00
5.909964014124271525e-01 2.136254286044234174e+00
5.919963953234463894e-01 2.076360576415621217e+00
5.929963892344656262e-01 2.039859135824463543e+00
5.939963831454850851e-01 2.058862594879417252e+00
5.949963770565045440e-01 2.045588534882567089e+00
5.959963709675237808e-01 2.096464945331248053e+00
5.969963648785430177e-01 2.080243857622704695e+00
5.979963587895624766e-01 2.019590201019792808e+00
5.989963527005819355e-01 2.062759873108149122e+00
5.999963466116011723e-01 2.031807427669895638e+00
6.009963405226201871e-01 2.040780111543704312e+00
6.019963344336396460e-01 2.098582583780426170e+00
6.029963283446593270e-01 2.065438798572080348e+00
6.039963222556783418e-01 2.017758380539578233e+00
6.049963161666975786e-01 2.030720193286493558e+00
6.059963100777170375e-01 1.945344512033691631e+00
6.069963039887364964e-01 2.076660158309460602e+00
6.079962978997557332e-01 2.086416785830157217e+00
6.089962918107749701e-01 2.077069039999773103e+00
6.099962857217944290e-01 2.064131729333917864e+00
6.109962796328138879e-01 2.020269504844783626e+00
6.119962735438331247e-01 0.000000000000000000e+00
6.129962674548523616e-01 2.005451647571070417e+00
6.139962613658718205e-01 2.063323275900447840e+00
6.149962552768912794e-01 0.000000000000000000e+00
6.159962491879105162e-01 2.072826723900415224e+00
6.169962430989295310e-01 2.077488208790835511e+00
6.179962370099492119e-01 2.164877885954030745e+00
6.189962309209686708e-01 2.149962752862047743e+00
6.199962248319876856e-01 2.083957212064650566e+00
6.209962187430069225e-01 2.119330578513099805e+00
6.219962126540263814e-01 2.091493990419115434e+00
6.229962065650458403e-01 2.027277065876930795e+00
6.239962004760650771e-01 1.989726379806877166e+00
6.249961943870843140e-01 1.981400350392491294e+00
6.259961882981037729e-01 2.051651926590374764e+00
6.269961822091232317e-01 2.056654198832032598e+00
6.279961761201424686e-01 1.998133319299498778e+00
6.289961700311617054e-01 1.985330044027939778e+00
6.299961639421811643e-01 2.010340805905903583e+00
6.309961578532006232e-01 2.089186918238469914e+00
6.319961517642198601e-01 2.060490561616952654e+00
6.329961456752390969e-01 2.044808041394462705e+00
6.339961395862585558e-01 2.016161794063140889e+00
6.349961334972780147e-01 2.066910613860505119e+00
6.359961274082972515e-01 2.050746802841917571e+00
6.369961213193162664e-01 2.019126211164739004e+00
6.379961152303357252e-01 2.049978155187146101e+00
6.389961091413554062e-01 2.011676174674749351e+00
6.399961030523744210e-01 2.005489497982313463e+00
6.409960969633936578e-01 2.086058764669474375e+00
6.419960908744131167e-01 2.021348270722280738e+00
6.429960847854325756e-01 2.040974382706610690e+00
6.439960786964518125e-01 2.038308372149904457e+00
6.449960726074710493e-01 2.114349996199084369e+00
6.459960665184905082e-01 2.125344355150084130e+00
6.469960604295099671e-01 2.023448461990654312e+00
6.479960543405292039e-01 2.130361087994576685e+00
6.489960482515484408e-01 2.075697003402902308e+00
6.499960421625678997e-01 2.025303293489469691e+00
6.509960360735873586e-01 2.142110777019440526e+00
6.519960299846065954e-01 1.981295802426315422e+00
6.529960238956256102e-01 2.113617390151189213e+00
6.539960178066450691e-01 2.045005182011001565e+00
6.549960117176647501e-01 2.002209967441916927e+00
6.559960056286837649e-01 2.046224065132571379e+00
6.569959995397030017e-01 1.994624498159954573e+00
6.579959934507224606e-01 2.048266318291558807e+00
6.589959873617419195e-01 2.040829242729437887e+00
6.599959812727611563e-01 2.037469091949798639e+00
6.609959751837803932e-01 2.032459242612278061e+00
6.619959690947998521e-01 2.048065975535581007e+00
6.629959630058193110e-01 2.022837138937813695e+00
6.639959569168385478e-01 2.047531545481842130e+00
6.649959508278577847e-01 2.033546427973033754e+00
6.659959447388772436e-01 1.994413168753258025e+00
6.669959386498967024e-01 2.022148683982001760e+00
6.679959325609159393e-01 2.005960459038337529e+00
6.689959264719349541e-01 1.996160313767891603e+00
6.699959203829546350e-01 2.019297508304869648e+00
6.709959142939740939e-01 1.958665677412412265e+00
6.719959082049931087e-01 2.097118108905289713e+00
6.729959021160123456e-01 2.038185792441265853e+00
6.739958960270318045e-01 2.030764583939166812e+00
6.749958899380512634e-01 2.057345633225652115e+00
6.759958838490705002e-01 2.019255151701409901e+00
6.769958777600897371e-01 1.962806783108688835e+00
6.779958716711091959e-01 2.016790721441304335e+00
6.789958655821286548e-01 1.997884433150497685e+00
6.799958594931478917e-01 2.000683609304956700e+00
6.809958534041671285e-01 1.937829048203826732e+00
6.819958473151865874e-01 1.970264812619923589e+00
6.829958412262060463e-01 1.957303430063992655e+00
6.839958351372252832e-01 1.988172649542785386e+00
6.849958290482445200e-01 2.002911020648645124e+00
6.859958229592639789e-01 1.996705779109361201e+00
6.869958168702834378e-01 2.076651053836829242e+00
6.879958107813026746e-01 2.023431784636735564e+00
6.889958046923216894e-01 1.988934799453836444e+00
6.899957986033411483e-01 2.054235078275398863e+00
6.909957925143608293e-01 1.997358737874903811e+00
6.919957864253798441e-01 2.053429550091587785e+00
6.929957803363990809e-01 2.012269575702908764e+00
6.939957742474185398e-01 1.986856597227481425e+00
6.949957681584379987e-01 1.980439375852035111e+00
6.959957620694572356e-01 2.031165443885087907e+00
6.969957559804764724e-01 2.002992765698671906e+00
6.979957498914959313e-01 2.079124389827228025e+00
6.989957438025153902e-01 2.064282958881944019e+00
6.999957377135346270e-01 1.998335376517140993e+00
7.009957316245538639e-01 1.953132117746346541e+00
7.019957255355733228e-01 2.035972587201134054e+00
7.029957194465927817e-01 2.029422819007144607e+00
7.039957133576120185e-01 1.940443049880601789e+00
7.049957072686310333e-01 2.038440770863816809e+00
7.059957011796507143e-01 2.046550435697835457e+00
7.069956950906701731e-01 1.988196694567128553e+00
7.079956890016891879e-01 2.072989996851410499e+00
7.089956829127084248e-01 2.038044641263487833e+00
7.099956768237278837e-01 2.004507031745842660e+00
7.109956707347473426e-01 2.045763079152036923e+00
7.119956646457665794e-01 2.022707020118307941e+00
7.129956585567858163e-01 2.035974820333466440e+00
7.139956524678052752e-01 2.055719211897818255e+00
7.149956463788247341e-01 2.056569474149205323e+00
7.159956402898439709e-01 2.055588180911092078e+00
7.169956342008632078e-01 2.043476753236929788e+00
7.179956281118826666e-01 2.072482947840900813e+00
7.189956220229021255e-01 2.088548174309543537e+00
7.199956159339213624e-01 2.079199925247168235e+00
7.209956098449403772e-01 2.046112327982934520e+00
7.219956037559600581e-01 2.040721992781226568e+00
7.229955976669795170e-01 1.983967754703759301e+00
7.239955915779985318e-01 2.041873282519828248e+00
7.249955854890177687e-01 2.017678895152759999e+00
7.259955794000372276e-01 2.035428305701767915e+00
7.269955733110566864e-01 1.958574422194187648e+00
7.279955672220759233e-01 1.981683785717144319e+00
7.289955611330951601e-01 1.998185794888164057e+00
7.299955550441146190e-01 2.001251282053623903e+00
7.309955489551340779e-01 2.025124918737825297e+00
7.319955428661533148e-01 2.006024688870043704e+00
7.329955367771725516e-01 1.987287864310075314e+00
7.339955306881920105e-01 2.013788118509209024e+00
7.349955245992114694e-01 1.980385734649465990e+00
7.359955185102307063e-01 1.960323226163758870e+00
7.369955124212499431e-01 2.033336584232608768e+00
7.379955063322694020e-01 2.034429846608285075e+00
7.389955002432888609e-01 2.065719983481096200e+00
7.399954941543080977e-01 1.972183179910339756e+00
