# drho_hcp drho_bcc ei ef ti tf avalancheSize
3.030113807207746035e-03 -2.765159051097299675e-03 2.193599999999999994e-01 2.253600000000000048e-01 1.828000000000000000e+03 1.878000000000000000e+03 3.358550462670537584e-01
8.621032178410481528e-03 -8.117047718155256247e-03 2.291999999999999871e-01 2.365200000000000080e-01 1.910000000000000000e+03 1.971000000000000000e+03 6.855884142590271679e-01
3.379332358130399117e-03 1.866253136075229219e-03 2.417999999999999872e-01 2.472000000000000031e-01 2.015000000000000000e+03 2.060000000000000000e+03 4.826945552467112877e-01
-4.269203520157194287e-04 -2.188292250347261686e-03 2.647200000000000109e-01 2.685600000000000209e-01 2.206000000000000000e+03 2.238000000000000000e+03 2.393938000578255676e-01
-1.732510770996234517e-02 -3.607013593231905499e-03 3.366000000000000103e-01 3.476400000000000046e-01 2.805000000000000000e+03 2.897000000000000000e+03 9.731103733146586610e-01
-4.086545689364284861e-03 3.225162315182248524e-03 3.678000000000000158e-01 3.766800000000000148e-01 3.065000000000000000e+03 3.139000000000000000e+03 8.084183970709722944e-01
-8.971508982055231840e-03 -5.938393366583111233e-04 3.956399999999999917e-01 4.023599999999999954e-01 3.297000000000000000e+03 3.353000000000000000e+03 4.133063201188870162e-01
5.866831757937618352e-03 -2.734535365812817281e-03 4.322400000000000131e-01 4.385999999999999899e-01 3.602000000000000000e+03 3.655000000000000000e+03 4.103073359473280446e-01
-1.948255319831460053e-02 -3.621848594026824686e-05 4.494000000000000217e-01 4.611600000000000144e-01 3.745000000000000000e+03 3.843000000000000000e+03 8.293956572932840166e-01
-2.352944587992372716e-03 7.348411123475756535e-04 4.955999999999999850e-01 5.003999999999999559e-01 4.130000000000000000e+03 4.170000000000000000e+03 2.382428209595444935e-01
2.439445296186371070e-02 -1.002155707622379328e-03 5.546400000000000219e-01 5.657999999999999696e-01 4.622000000000000000e+03 4.715000000000000000e+03 7.185959704295147299e-01
-1.697189899871748286e-03 -1.128140324098504677e-03 6.494400000000000173e-01 6.669599999999999973e-01 5.412000000000000000e+03 5.558000000000000000e+03 1.783865631180248990e+00
1.582612149463591411e-04 -2.856433117453677228e-04 7.378799999999999804e-01 7.406399999999999650e-01 6.149000000000000000e+03 6.172000000000000000e+03 1.227553961017044531e-01
2.567635682555385879e-03 -1.119575376489786653e-03 7.519200000000000328e-01 7.551600000000000534e-01 6.266000000000000000e+03 6.293000000000000000e+03 1.494803796566934739e-01
-8.235905945155941321e-03 -6.074019342008265404e-04 7.673999999999999710e-01 7.791599999999999637e-01 6.395000000000000000e+03 6.493000000000000000e+03 1.447924405523091540e+00
