# theta phi size
1.027486135818693498e+02 1.106142804587359194e+02 2.000000000000000000e+00
2.674955831595753253e+01 1.258692670809144403e+02 3.000000000000000000e+00
1.476412145187224212e+02 3.425028450554960813e+01 4.000000000000000000e+00
-1.787928597344264858e+02 8.891093758779918232e+01 2.000000000000000000e+00
9.000000000000000000e+01 5.604759540102645587e+01 2.000000000000000000e+00
1.637474202224823330e+02 4.462594002240908964e+01 4.000000000000000000e+00
-7.725138641813066442e+01 6.938571954126408059e+01 1.300000000000000000e+01
-1.532504416840424710e+02 5.413073291908558105e+01 2.000000000000000000e+00
-3.235878548127760723e+01 1.457497154944503848e+02 3.000000000000000000e+00
1.207140265573529492e+00 9.108906241220083189e+01 6.000000000000000000e+00
-9.000000000000000000e+01 1.239524045989735441e+02 4.000000000000000000e+00
-1.625257977751767768e+01 1.353740599775909459e+02 3.000000000000000000e+00
1.133790239247232634e+01 1.050118500050037227e+02 2.000000000000000000e+00
1.036609950616332725e+02 9.052246901841107274e+01 4.000000000000000000e+01
8.777412831881335364e+01 8.038110493800047607e+01 2.000000000000000000e+00
-1.408412487679672438e+02 1.168032775804939121e+02 3.000000000000000000e+00
-1.859697115192255623e+01 9.065315438648696045e+01 2.000000000000000000e+00
4.105065326362704781e+01 6.054767929680864569e+01 1.300000000000000000e+01
-6.779975259989014091e+01 1.782006304825503378e+02 3.000000000000000000e+00
-1.189988167928641190e+02 3.274896355414344384e+01 6.000000000000000000e+00
1.742898862258731754e+02 5.190545001824020233e+01 4.000000000000000000e+00
5.407868775581612653e+01 6.786198338637834127e+01 2.000000000000000000e+00
1.755801389944926711e+02 9.469009962766574517e+01 3.000000000000000000e+00
1.134037584262747878e+01 1.050156962545850377e+02 2.000000000000000000e+00
1.300413226222180754e+02 6.660314156095859062e+01 2.000000000000000000e+00
-1.408374841822070209e+02 1.168018805350398850e+02 2.000000000000000000e+00
-1.861825865806740410e+01 9.067636117975305865e+01 2.000000000000000000e+00
-9.677552020776535358e+01 1.774946717787212265e+02 3.000000000000000000e+00
-4.074628701587725388e+00 8.838915295978357278e+01 3.000000000000000000e+00
1.410362516259251890e+02 9.131487970333731141e+01 3.000000000000000000e+00
1.798269426287747876e+02 9.102852304372824221e+01 6.000000000000000000e+00
-1.208779318804002401e+02 1.181905639838746964e+02 2.000000000000000000e+00
-1.295756179305611511e+02 6.247641459923538321e+01 3.000000000000000000e+00
-7.047501222932878839e+00 8.379953399747708431e+01 2.000000000000000000e+00
1.804654572990710193e+00 8.801650724339144460e+01 2.000000000000000000e+00
9.774023839728153007e+01 2.027523271973097341e+00 3.000000000000000000e+00
9.890954140312591392e+01 5.468541132409642103e+01 3.000000000000000000e+00
-7.633189134403239962e+01 8.916876953294975294e+01 3.000000000000000000e+00
-3.570816864624514864e+01 1.182707584169462365e+02 4.000000000000000000e+00
9.938665663783955040e+01 5.582116911694006234e+01 2.000000000000000000e+00
-9.625857161980704291e+01 1.297431139618121847e+02 3.000000000000000000e+00
1.274634323370103459e+02 5.999992249895347385e+01 3.000000000000000000e+00
-1.166199980492035309e+02 5.424325207222064194e+01 2.000000000000000000e+00
4.211709869642187520e+00 9.877099940798311195e+01 2.000000000000000000e+00
-8.792725791474509833e+00 8.947864101885404864e+01 2.000000000000000000e+00
9.195523026945249967e+01 5.443775669596771394e+01 2.000000000000000000e+00
-7.771563330568158179e+00 8.948307998907758076e+01 3.000000000000000000e+00
6.009290751220170534e+00 8.835566840894257723e+01 3.000000000000000000e+00
-9.142422344475865259e+01 1.261942830106724784e+02 3.000000000000000000e+00
-1.045099379213428819e+02 1.730152686789330971e+02 1.160000000000000000e+02
-8.653460063326305374e+01 1.574801100613167080e+02 2.000000000000000000e+00
1.778983715620092312e+02 5.174558544261432047e+01 2.000000000000000000e+00
9.182089628231757672e+01 8.186769389701856880e+01 2.000000000000000000e+00
8.777515533286569394e+01 8.037865014019386933e+01 1.170000000000000000e+02
4.108052421763726159e+01 6.051996374403734791e+01 6.000000000000000000e+00
-1.686620976075276985e+02 7.498814999499627731e+01 3.000000000000000000e+00
-7.633900493836674173e+01 8.947753098158892726e+01 3.000000000000000000e+00
-9.222587168118664636e+01 9.961889506199952393e+01 2.000000000000000000e+00
3.915875123203274200e+01 6.319672241950609504e+01 1.160000000000000000e+02
1.614030288480774402e+02 8.934684561351305376e+01 1.190000000000000000e+02
-1.389493467363729451e+02 1.194523207031913614e+02 4.000000000000000000e+00
1.122002474001098733e+02 1.799369517449666889e+00 3.000000000000000000e+00
6.100118320713588815e+01 1.472510364458565846e+02 4.000000000000000000e+00
-5.710113774126838848e+00 1.280945499817598261e+02 2.000000000000000000e+00
-1.259213122441838948e+02 1.121380166136216729e+02 5.000000000000000000e+00
-4.419861005507351948e+00 8.530990037233426904e+01 4.000000000000000000e+00
-1.686596241573725479e+02 7.498430374541497656e+01 2.000000000000000000e+00
-4.995867737778193884e+01 1.133968584390414094e+02 6.000000000000000000e+00
3.916251581779297908e+01 6.319811946496011501e+01 4.000000000000000000e+00
1.613817413419326101e+02 8.932363882024694135e+01 2.000000000000000000e+00
8.322447979223466064e+01 2.505328221278775302e+00 2.000000000000000000e+00
1.759253712984122728e+02 9.161084704021644143e+01 2.000000000000000000e+00
-3.896374837407480385e+01 8.868512029666271701e+01 2.000000000000000000e+00
-1.730573712252262697e-01 8.897147695627175779e+01 2.000000000000000000e+00
5.912206811959976704e+01 6.180943601612531069e+01 2.000000000000000000e+00
5.042438206943886314e+01 1.175235854007646168e+02 4.000000000000000000e+00
1.729524987770671487e+02 9.620046600252294411e+01 3.000000000000000000e+00
-1.781953454270092720e+02 9.198349275660856961e+01 3.000000000000000000e+00
-8.225976160271846993e+01 1.779724767280269191e+02 3.000000000000000000e+00
-8.109045859687408608e+01 1.253145886759035790e+02 3.000000000000000000e+00
1.036681086559676004e+02 9.083123046705026127e+01 5.000000000000000000e+00
1.442918313537548443e+02 6.172924158305376352e+01 5.000000000000000000e+00
-8.061334336216044960e+01 1.241788308830599590e+02 2.000000000000000000e+00
8.374142838019295709e+01 5.025688603818780820e+01 1.000000000000000000e+01
-5.253656766298965408e+01 1.200000775010465333e+02 3.000000000000000000e+00
6.338000195079646915e+01 1.257567479277793581e+02 2.000000000000000000e+00
-1.757882901303578365e+02 8.122900059201690226e+01 3.000000000000000000e+00
1.712072742085254902e+02 9.052135898114596557e+01 5.000000000000000000e+00
-8.804476973054750033e+01 1.255622433040322932e+02 2.000000000000000000e+00
1.722284366694318294e+02 9.051692001092240503e+01 5.000000000000000000e+00
