# theta phi
-1.484375520267074648e+02 1.213994103603000667e+02
1.441931701886004475e+02 1.210305625085123324e+02
1.236272336822849809e+02 6.003883718560089022e+01
-1.240509102978005274e+02 6.104601623100120378e+01
-1.247069221982620348e+02 6.130510491888368563e+01
-1.287244474669942065e+02 1.233935849275464989e+02
3.156244797329254581e+01 5.860058963969994750e+01
-3.580682981139958088e+01 5.896943749148767466e+01
-5.637276631771501911e+01 1.199611628143991311e+02
5.594908970219948685e+01 1.189539837689988104e+02
5.529307780173797937e+01 1.186948950811163286e+02
5.127555253300582905e+01 5.660641507245350112e+01
-1.469569861386730452e+02 6.048018188965968278e+01
-3.415120696270435019e+01 1.221619102335047842e+02
1.407585609816944441e+02 1.211792020061068342e+02
5.882844194607781674e+01 6.001637747496220499e+01
1.309480532091748159e+02 5.528176591641316406e+01
5.882404260439884780e+01 1.214719346323493880e+02
-1.273416439614873497e+02 1.246906449846627680e+02
1.441523748024094971e+02 1.228335578247627353e+02
-1.412735661719947586e+02 1.210969886030734699e+02
-1.476037767772145060e+02 1.253805619500877810e+02
-1.255032803636156729e+02 5.694784635996475686e+01
3.493700779513085308e+01 1.218863704646302040e+02
-2.241935074633730096e+01 1.243105353099173982e+02
1.267626525687921060e+02 5.876501212103398331e+01
-1.481662249870043695e+02 1.227535244908223149e+02
1.267272878531136371e+02 1.217338496746758096e+02
3.304301386132694063e+01 1.195198181103403243e+02
1.458487930372956498e+02 5.783808976649523714e+01
-3.924143901830557724e+01 5.882079799389317287e+01
-1.211715580539221833e+02 1.199836225250378163e+02
-4.905194679082519826e+01 1.247182340835868501e+02
-1.211759573956011735e+02 5.852806536765064038e+01
5.265835603851265034e+01 5.530935501533723908e+01
-3.584762519759048871e+01 5.716644217523728599e+01
3.872643382800526268e+01 5.890301139692653010e+01
3.239622322278552957e+01 5.461943804991221896e+01
5.449671963638433425e+01 1.230521536400352574e+02
-1.450629922048691753e+02 5.811362953536979603e+01
1.575806492536627275e+02 5.568946469008260181e+01
-5.323734743120790114e+01 1.212349878789660238e+02
3.183377501299564116e+01 5.724647550917767802e+01
-5.327271214688639134e+01 5.826615032532419747e+01
1.299347537294147230e+02 6.202360856136402134e+01
-1.127572294207633519e+02 1.195052724062412750e+02
-3.317249951834225641e+01 5.964308399872382438e+01
-3.800004220975490199e+01 1.226776886672640785e+02
-3.927316372769294617e+01 5.494797521218069392e+01
-1.359942202159098770e+02 6.160429933861080798e+01
5.999569992220943959e+01 1.218580866648216698e+02
1.155799024182259700e+02 1.239906114028860316e+02
-2.500703095454618108e+01 5.588955259701437939e+01
-5.894618435249586952e+01 1.253817507839026035e+02
1.200910616220839415e+02 1.222811801123446713e+02
-1.357710915095770474e+02 5.763472867946430966e+01
4.196298778027720289e+01 1.216532570951660404e+02
1.311483126241479624e+02 5.675134547757131287e+01
-5.156668036708309444e+01 6.005776655297178479e+01
3.190693202558504282e+01 5.418687948156038203e+01
-3.738096958955918581e+01 1.219401147379313386e+02
2.805443617719285854e+01 1.253985671333273473e+02
-1.479975906111048403e+02 5.834659970352975478e+01
-1.427246401084642571e+02 5.526879997303358749e+01
-5.179905046765383503e+01 5.687535769724089363e+01
6.274202911902008850e+01 5.960660034423460019e+01
6.103044417365195073e+01 5.924056076611996957e+01
4.186945967754565601e+01 5.740888280489316031e+01
1.259976601469885793e+02 1.195592057625753455e+02
-3.856290484619003678e+01 5.572964557517226325e+01
-1.476643456289720291e+02 5.638002456139537344e+01
3.583034099266273387e+01 1.203965445112982593e+02
2.612357812264065871e+01 5.547086872727846441e+01
1.300711194493652272e+02 1.226150705174084123e+02
3.335286100116494623e+01 5.648123686922624387e+01
-1.401465364296353755e+02 5.733680287870961934e+01
1.269975901255455000e+02 1.239153478706471105e+02
1.143709417114206417e+02 1.252961341426597670e+02
-2.928261509246195970e+01 1.244818095351569696e+02
-3.308572210563728788e+01 1.207893695292121379e+02
-1.408476017340327928e+02 1.240171959282083236e+02
1.430935186012019358e+02 1.240316515771817478e+02
-3.406919869760903197e+01 5.621704281882435339e+01
1.409550468832850356e+02 1.234348833943185184e+02
-5.006524627058528409e+01 1.179763914386360000e+02
6.724277057923664813e+01 6.049472759375872499e+01
1.468275004816577507e+02 1.203569160012761898e+02
1.419999577902451051e+02 5.732231133273592860e+01
1.407268362723070538e+02 1.250520247878193203e+02
4.400577978409014435e+01 1.183957006613891991e+02
-1.200043000777905604e+02 5.814191333517833016e+01
-6.442009758177403000e+01 5.600938859711397555e+01
1.549929690454538331e+02 1.241104474029856419e+02
1.210538156475041376e+02 5.461824921609740358e+01
-5.990893837791606558e+01 5.771881988765532867e+01
4.422890849042297390e+01 1.223652713205356974e+02
-1.380370122197228113e+02 5.834674290483398096e+01
-4.885168737585205179e+01 1.232486545224286942e+02
1.284333196329169198e+02 1.199422334470282152e+02
-1.480930679744149359e+02 1.258131205184396322e+02
1.426190304104408142e+02 5.805988526206866140e+01
-1.519455638228071450e+02 5.460143286667266693e+01
3.200240938889515263e+01 1.216534002964702381e+02
3.727535989153577134e+01 1.247312000269664054e+02
1.282009495323461863e+02 1.231246423027591135e+02
-1.172579708809799115e+02 1.203933996557654069e+02
-1.189695558263480422e+02 1.207594392338800446e+02
-1.381305403224543511e+02 1.225911171951068468e+02
-5.400233985301142070e+01 6.044079423742467583e+01
1.414370951538099632e+02 1.242703544248277439e+02
3.233565437102797802e+01 1.236199754386046266e+02
-1.441696590073372590e+02 5.960345548870174781e+01
-1.538764218773593200e+02 1.245291312727215285e+02
-4.992888055063476571e+01 5.738492948259158055e+01
-1.466471389988350609e+02 1.235187631307737490e+02
3.985346357036462450e+01 1.226631971212903807e+02
-5.300240987445450713e+01 5.608465212935288946e+01
-6.562905828857937252e+01 5.470386585734025431e+01
1.507173849075380474e+02 5.551819046484303755e+01
1.469142778943627263e+02 5.921063047078788344e+01
3.915239826596721429e+01 5.598280407179169060e+01
-3.690648139879807133e+01 5.596834842281825217e+01
1.459308013023909609e+02 1.237829571811756750e+02
-3.904495311671497149e+01 5.656511660568148159e+01
3.576239039563934341e+01 1.240799205708956805e+02
1.546070752161199096e+02 1.220546660647271295e+02
3.676016423316684012e+01 1.240964538432828874e+02
1.426953206406613504e+02 5.689439845701718212e+01
-3.415886016466825481e+01 5.735240608385922201e+01
3.005243227746999679e+01 6.063324866318772877e+01
-4.046223049488794032e+01 5.650334367286996695e+01
1.463402101174563086e+02 1.234616041952370153e+02
1.186782419477130759e+02 5.871138090963644629e+01
3.469842591869858950e+01 5.865148880965688249e+01
-4.470696629681851419e+01 5.959400946531614096e+01
-5.928324263469843203e+01 5.589319026594824891e+01
3.310528828192049389e+01 1.207356850754699025e+02
-4.769507989368387513e+01 5.700961395894984207e+01
-5.308098928713749132e+01 5.721709888759535545e+01
1.475328526111624683e+02 1.214442431794420543e+02
-4.811800870702966648e+01 5.653245565381727289e+01
1.372214871254843445e+02 5.721234327793377616e+01
1.356055212119463818e+02 6.074132483442805608e+01
-1.297365980812939483e+02 1.258250743470637616e+02
4.103104292274026221e+01 5.843925485666487418e+01
-1.384032423358553672e+02 1.240305078973144077e+02
-1.162813267885615147e+02 5.546299476114300120e+01
1.245902635910567113e+02 5.832134696074909641e+01
-1.261603421321765666e+02 5.536687900065236789e+01
3.278997756413662046e+01 1.220475571583564118e+02
1.467751936332941227e+02 5.812483973911368196e+01
1.491682856882447652e+02 1.218941137457778012e+02
1.247443559726197151e+02 1.259054095273956477e+02
1.200193564233757115e+02 5.836144269012023500e+01
1.501206308805415404e+02 1.206980675535033214e+02
4.252696348014969630e+01 1.220926304941324361e+02
-1.463367171453302547e+02 1.279555149812452726e+02
6.029438831495298245e+01 5.847327064885433145e+01
-6.475214443165705802e+01 6.087339789395699796e+01
-2.946112438293143398e+01 5.912808419464772669e+01
-2.105401561383868625e+01 1.252662869934005272e+02
-1.420183022923964700e+02 5.685596295613895279e+01
1.224431858185213144e+02 1.251658792894694301e+02
-2.765742629694148746e+01 1.249268265043710073e+02
3.794218237793489124e+01 1.222558692434698315e+02
-1.287820160746734359e+02 5.641896101442201683e+01
-1.339193430445288016e+02 1.189597975250131583e+02
