# rg size
7.863734603652341448e-01 2.000000000000000000e+00
1.366875985738651655e+00 6.000000000000000000e+00
8.804752889881011235e-01 3.000000000000000000e+00
1.400814716520671244e+00 4.000000000000000000e+00
2.140099067046877579e+00 1.000000000000000000e+01
1.230517395180489748e+00 4.000000000000000000e+00
1.195515057987638796e+00 4.000000000000000000e+00
7.797970821524974339e-01 2.000000000000000000e+00
6.836786176026042883e-01 2.000000000000000000e+00
7.030114105287449400e-01 2.000000000000000000e+00
2.293829444392554873e+00 1.700000000000000000e+01
2.293729900311488823e+00 1.700000000000000000e+01
1.748562523927383650e+00 7.000000000000000000e+00
1.294334764858658282e+00 4.000000000000000000e+00
1.319568334624116490e+00 4.000000000000000000e+00
2.023755654838311102e+00 6.000000000000000000e+00
2.064792776118318685e+00 1.700000000000000000e+01
2.293820721012683084e+00 1.700000000000000000e+01
1.148301532409317094e+00 3.000000000000000000e+00
2.065034147290495614e+00 1.700000000000000000e+01
2.293721176553035868e+00 1.700000000000000000e+01
1.671701504779779857e+00 8.000000000000000000e+00
1.165111726405477555e+00 6.000000000000000000e+00
7.898364512142631577e-01 2.000000000000000000e+00
7.864321751535099381e-01 2.000000000000000000e+00
1.552115815361907680e+00 6.000000000000000000e+00
1.095018831093859113e+00 4.000000000000000000e+00
7.998201754932439123e-01 3.000000000000000000e+00
2.004710281080061218e+00 1.000000000000000000e+01
8.608380167241818093e-01 3.000000000000000000e+00
1.291106426045557809e+00 5.000000000000000000e+00
1.344309420701616631e+00 5.000000000000000000e+00
1.319506809285274418e+00 4.000000000000000000e+00
6.813550601565047105e-01 2.000000000000000000e+00
6.823062837416883353e-01 2.000000000000000000e+00
7.456498047564554810e-01 2.000000000000000000e+00
7.386651352275086513e-01 2.000000000000000000e+00
2.023747294194648383e+00 6.000000000000000000e+00
1.147664471324738589e+00 3.000000000000000000e+00
1.136383212881361127e+00 3.000000000000000000e+00
6.955451542975115142e-01 2.000000000000000000e+00
1.612691102745734684e+00 8.000000000000000000e+00
1.294354226145946862e+00 4.000000000000000000e+00
1.427458472396629485e+00 4.000000000000000000e+00
2.064594763819747936e+00 1.700000000000000000e+01
1.176492523612959307e+00 4.000000000000000000e+00
1.229178428936648748e+00 3.000000000000000000e+00
7.556456521854573172e-01 2.000000000000000000e+00
7.911225381275719393e-01 2.000000000000000000e+00
1.074395416071116438e+00 3.000000000000000000e+00
2.130495086326678500e+00 1.600000000000000000e+01
1.592138355739050271e+00 1.000000000000000000e+01
1.391997737381465594e+00 8.000000000000000000e+00
1.041709719610977025e+00 5.000000000000000000e+00
1.215597086657115966e+00 4.000000000000000000e+00
1.098586603725450139e+00 5.000000000000000000e+00
1.982049312052291734e+00 1.100000000000000000e+01
1.136315674762462313e+00 4.000000000000000000e+00
1.982211159821441138e+00 1.100000000000000000e+01
1.293924125317006180e+00 5.000000000000000000e+00
7.464318121235548054e-01 2.000000000000000000e+00
2.122607651794348627e+00 1.400000000000000000e+01
1.503020410603494117e+00 5.000000000000000000e+00
1.461600957281759872e+00 1.000000000000000000e+01
1.392246990644511406e+00 8.000000000000000000e+00
7.390535966131042134e-01 2.000000000000000000e+00
8.047203304047382266e-01 2.000000000000000000e+00
3.506707998034082507e+00 3.500000000000000000e+01
1.041512044635347412e+00 5.000000000000000000e+00
2.409185842985174908e+00 1.800000000000000000e+01
7.060173098680680992e-01 2.000000000000000000e+00
1.215979009824470269e+00 4.000000000000000000e+00
7.139929964881284175e-01 2.000000000000000000e+00
1.516914686727820705e+00 1.100000000000000000e+01
1.747665244934361262e+00 8.000000000000000000e+00
6.776492020463029675e-01 2.000000000000000000e+00
1.294197639615759288e+00 5.000000000000000000e+00
1.457945013375243404e+00 4.000000000000000000e+00
1.605382614426540178e+00 5.000000000000000000e+00
2.124567239542037189e+00 1.200000000000000000e+01
1.189218362997635170e+00 5.000000000000000000e+00
2.130307329944736150e+00 1.600000000000000000e+01
6.706138954222744530e-01 2.000000000000000000e+00
6.718691210597574903e-01 2.000000000000000000e+00
8.757814071510103826e-01 3.000000000000000000e+00
7.619488381776268193e-01 2.000000000000000000e+00
7.732675945844802445e-01 2.000000000000000000e+00
7.468753045079159492e-01 2.000000000000000000e+00
7.738107131162491603e-01 2.000000000000000000e+00
7.082977117713343818e-01 2.000000000000000000e+00
1.244970108085238447e+00 4.000000000000000000e+00
2.122806962797897157e+00 1.400000000000000000e+01
8.326663086471994824e-01 3.000000000000000000e+00
7.734663426205613534e-01 2.000000000000000000e+00
1.592004814519594635e+00 1.000000000000000000e+01
1.098597963624735829e+00 5.000000000000000000e+00
7.182271353832931915e-01 2.000000000000000000e+00
7.063697052772865970e-01 2.000000000000000000e+00
2.381896110778249920e+00 2.500000000000000000e+01
1.000576460098873577e+00 3.000000000000000000e+00
8.279022413664268720e-01 3.000000000000000000e+00
1.982035958285666144e+00 1.100000000000000000e+01
1.136353992564350879e+00 4.000000000000000000e+00
1.157364809772170489e+00 5.000000000000000000e+00
1.236996608630377859e+00 5.000000000000000000e+00
8.516383734375028158e-01 3.000000000000000000e+00
1.304908666658412431e+00 5.000000000000000000e+00
1.901870058491798687e+00 1.000000000000000000e+01
2.096082117110651843e+00 1.000000000000000000e+01
1.249980076161150588e+00 5.000000000000000000e+00
2.399297663455007612e+00 2.500000000000000000e+01
1.942195827315949197e+00 1.700000000000000000e+01
7.430447176987905467e-01 2.000000000000000000e+00
2.096181074180562209e+00 1.000000000000000000e+01
2.117724221418264552e+00 1.200000000000000000e+01
1.945221252235869169e+00 1.200000000000000000e+01
2.050943818834916055e+00 1.300000000000000000e+01
2.155874831397251334e+00 2.200000000000000000e+01
1.408507191291411331e+00 1.000000000000000000e+01
1.945538716907751153e+00 1.200000000000000000e+01
7.196270017655043150e-01 2.000000000000000000e+00
7.371309993485720691e-01 2.000000000000000000e+00
2.705130051271134040e+00 4.100000000000000000e+01
2.943524998562189854e+00 3.100000000000000000e+01
7.177754246519623127e-01 2.000000000000000000e+00
1.619124076396833756e+00 6.000000000000000000e+00
1.428932618797795318e+00 7.000000000000000000e+00
3.123489489304301703e+00 1.800000000000000000e+01
9.372186068640117051e-01 3.000000000000000000e+00
1.265980941291906747e+00 7.000000000000000000e+00
1.865278190075849718e+00 6.000000000000000000e+00
2.051107608250190228e+00 1.300000000000000000e+01
1.060008969714430371e+00 4.000000000000000000e+00
2.399900971516450987e+00 2.300000000000000000e+01
2.090218093962893153e+00 1.300000000000000000e+01
2.155911697705225727e+00 2.200000000000000000e+01
