# theta phi size
1.332060147421925933e+02 7.007673210886827064e+01 3.000000000000000000e+00
1.128076117229364286e+02 1.145191979229938966e+02 2.000000000000000000e+00
1.795608122496983867e+02 9.059607514244061122e+01 2.000000000000000000e+00
1.414233719554790980e+02 1.362702191537771910e+02 2.000000000000000000e+00
-7.865220843546485696e+01 9.925783665236760100e+01 2.000000000000000000e+00
-4.679398525780742801e+01 1.099232678911317436e+02 2.000000000000000000e+00
-6.719238827706358563e+01 6.548080207700613187e+01 2.000000000000000000e+00
-4.391877503016526907e-01 8.940392485755938878e+01 2.000000000000000000e+00
-3.857662804452093042e+01 4.372978084622281614e+01 2.000000000000000000e+00
1.013477915645351430e+02 8.074216334763242742e+01 2.000000000000000000e+00
1.458838644776701301e+02 1.360614368371953162e+02 4.000000000000000000e+00
-1.092739085501719813e+02 1.234512650711974260e+02 2.000000000000000000e+00
-1.567370720428080588e+01 1.216234361205708723e+02 4.000000000000000000e+00
-1.773975957274268183e+02 8.008395637927441157e+01 3.000000000000000000e+00
9.608335660468422645e+01 1.678438659360862175e+02 2.000000000000000000e+00
-9.410128772615266257e+01 8.622605985090133629e+01 2.000000000000000000e+00
1.282857557014479539e+02 1.347084846022085287e+02 2.000000000000000000e+00
-4.580153979257885055e+01 8.670963831733713789e+01 2.000000000000000000e+00
8.154366678140307556e+01 9.358368645232279448e+01 2.000000000000000000e+00
1.798658915227548505e+02 8.716012177333200839e+01 2.000000000000000000e+00
1.788552255753075428e+02 1.016270735491488182e+02 2.000000000000000000e+00
1.106602613925941370e+02 1.077004213252117779e+02 2.000000000000000000e+00
3.572396980028062785e+01 6.010235518830544521e+01 3.000000000000000000e+00
-9.514305148511050447e+01 1.235993903917578223e+02 5.000000000000000000e+00
4.808296418954697060e+01 1.215382589389793395e+02 3.000000000000000000e+00
1.403239318322681868e+02 5.854745440907324650e+01 4.000000000000000000e+00
1.458336138401084554e+02 1.357084967423529918e+02 2.000000000000000000e+00
-2.754751696756314061e+01 1.179163044059097700e+02 5.000000000000000000e+00
-9.249349917190546932e+01 8.851604364941546521e+01 3.000000000000000000e+00
-3.411613552232986990e+01 4.393856316280470509e+01 2.000000000000000000e+00
7.072609144982803286e+01 5.654873492880259533e+01 4.000000000000000000e+00
1.643262927957191835e+02 5.837656387942912062e+01 2.000000000000000000e+00
2.602404272573183963e+00 9.991604362072560264e+01 2.000000000000000000e+00
-8.391664339531577355e+01 1.215613406391380380e+01 3.000000000000000000e+00
8.589871227384733743e+01 9.377394014909867792e+01 3.000000000000000000e+00
-5.171424429855205318e+01 4.529151539779148550e+01 7.000000000000000000e+00
1.341984602074211637e+02 9.329036168266289053e+01 2.000000000000000000e+00
-9.845633321859692444e+01 8.641631354767721973e+01 3.000000000000000000e+00
-1.341084772451267004e-01 9.283987822666802003e+01 2.000000000000000000e+00
-1.144774424692450498e+00 7.837292645085119602e+01 4.000000000000000000e+00
-6.933973860740587725e+01 7.229957867478823630e+01 2.000000000000000000e+00
-1.442760301997193721e+02 1.198976448116945619e+02 3.000000000000000000e+00
8.485694851488949553e+01 5.640060960824217773e+01 3.000000000000000000e+00
-1.319170358104530294e+02 5.846174106102068180e+01 4.000000000000000000e+00
-3.967606816773181322e+01 1.214525455909267748e+02 2.000000000000000000e+00
-3.416638615989154459e+01 4.429150325764698692e+01 4.000000000000000000e+00
1.524524830324368736e+02 6.208369559409023708e+01 2.000000000000000000e+00
8.750650082809451646e+01 9.148395635058453479e+01 2.000000000000000000e+00
-2.675804046794874491e+00 8.750550067661683329e+01 2.000000000000000000e+00
-8.488213046914368931e+01 9.117720783491833458e+01 2.000000000000000000e+00
1.048854055667584078e+02 5.780394870033431687e+01 2.000000000000000000e+00
8.195326094562844332e+01 9.267546749762615832e+01 2.000000000000000000e+00
-1.407828967248674985e+02 6.433944762961810682e+01 9.000000000000000000e+00
-9.845491425091334747e+01 1.023388561199195408e+02 3.000000000000000000e+00
1.417630227154496936e+02 6.183226469205632014e+01 2.000000000000000000e+00
-1.792204495383043366e+02 8.447391343631763050e+01 2.000000000000000000e+00
1.800000000000000000e+02 5.023640600347352603e+01 2.000000000000000000e+00
1.404195925487366026e+02 6.327811022026187260e+01 6.000000000000000000e+00
-9.906819916747457455e+01 7.754402432823138724e+01 2.000000000000000000e+00
-1.396741305614108519e+01 1.084891650684644304e+02 4.000000000000000000e+00
-8.544664627232650389e+01 1.235736135587868034e+02 3.000000000000000000e+00
1.974028680061059049e+01 6.186605205882761283e+01 3.000000000000000000e+00
1.413949208762675447e+01 1.141560415662637951e+02 2.000000000000000000e+00
3.823587483974657530e+00 9.074318676639454395e+01 3.000000000000000000e+00
-1.742772828326270371e+02 1.208913957582894056e+02 5.000000000000000000e+00
1.544823381614386619e+02 6.090452334047583349e+01 5.000000000000000000e+00
5.119880084668333353e+01 6.327366761366165804e+01 2.000000000000000000e+00
1.173878399614160628e+02 5.690809659241529062e+01 3.000000000000000000e+00
9.000000000000000000e+01 8.974068770754333002e+01 9.000000000000000000e+00
-8.488347625067972047e+01 9.117639028721444561e+01 3.000000000000000000e+00
8.503296261207044893e+01 5.380833160151357220e+01 6.000000000000000000e+00
-1.096145103447096325e+01 1.241926948952738741e+02 5.000000000000000000e+00
9.532344327979645016e+01 1.758750835811673312e+02 2.000000000000000000e+00
-3.921572891612477463e+01 7.603540849324173223e+01 3.000000000000000000e+00
1.739974108869721761e+02 1.249407336960285591e+02 7.000000000000000000e+00
-9.400198078670588586e+01 1.270763922513758786e+02 2.000000000000000000e+00
1.328839032838508558e+02 2.055373625223571477e+00 2.000000000000000000e+00
1.142441678623029588e+02 6.640499282991802943e+01 3.000000000000000000e+00
1.793999666597598832e+02 8.552178839935493215e+01 3.000000000000000000e+00
-5.568764356059845255e+01 6.813065428205054275e+01 2.000000000000000000e+00
-1.052463835136753261e+02 7.463813609386650683e+01 3.000000000000000000e+00
-1.742364405979939477e+02 1.410814265570679709e+02 4.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 2.000000000000000000e+00
-5.121219194288688215e+01 7.240660263024808785e+01 2.000000000000000000e+00
-1.375994378388233201e+02 6.921453618987821699e+01 8.000000000000000000e+00
1.117197468680085848e+02 5.867424307540187556e+01 5.000000000000000000e+00
1.283595510770059320e+02 6.648728221814479866e+01 2.000000000000000000e+00
-2.674129357467443846e+00 8.750540932449295894e+01 5.000000000000000000e+00
8.195557433233254585e+01 9.267431498046909155e+01 5.000000000000000000e+00
4.087486383475752660e+00 9.961387285881453124e+01 3.000000000000000000e+00
9.000000000000000000e+01 8.815246418276238671e+01 9.000000000000000000e+00
1.773241959532051339e+02 9.249449932338316671e+01 4.000000000000000000e+00
9.511786953085632490e+01 8.882279216508166542e+01 2.000000000000000000e+00
-7.511459443324160645e+01 1.221960512996656831e+02 2.000000000000000000e+00
-9.804673905437155668e+01 8.732453250237387010e+01 6.000000000000000000e+00
3.921710327513251571e+01 1.156605523703819074e+02 5.000000000000000000e+00
8.154508574908666674e+01 7.766114388008045921e+01 2.000000000000000000e+00
-3.823697728455029932e+01 1.181677353079436728e+02 6.000000000000000000e+00
7.795504616956673294e-01 9.552608656368236950e+01 2.000000000000000000e+00
0.000000000000000000e+00 1.297635939965264811e+02 2.000000000000000000e+00
-3.958040745126339033e+01 1.167218897797381487e+02 4.000000000000000000e+00
8.093180083252542545e+01 1.024559756717686270e+02 7.000000000000000000e+00
1.660325869438588882e+02 7.151083493153556958e+01 2.000000000000000000e+00
9.455335372767352453e+01 5.642638644121321079e+01 2.000000000000000000e+00
-1.602597131993894379e+02 1.181339479411724085e+02 4.000000000000000000e+00
-1.658605079123732651e+02 6.584395843373621915e+01 2.000000000000000000e+00
-1.761764125160253514e+02 8.925681323360544184e+01 2.000000000000000000e+00
5.722717167372951330e+00 5.910860424171060146e+01 4.000000000000000000e+00
-2.551766183856135939e+01 1.190954766595241807e+02 7.000000000000000000e+00
-1.288011991533166736e+02 1.167263323863383562e+02 2.000000000000000000e+00
-6.261216003858393009e+01 1.230919034075847094e+02 3.000000000000000000e+00
-9.000000000000000000e+01 9.025931229245666998e+01 4.000000000000000000e+00
9.511652374932027953e+01 8.882360971278556860e+01 2.000000000000000000e+00
