# drho_hcp drho_bcc avalancheSize
1.977306452785038138e-02 1.221583359144595704e-01 8.215584898804848990e+00
5.149014486208453034e-02 -1.277094845468637052e-01 8.298832391007280762e+00
4.675458775272312018e-04 -4.486949064034240209e-04 1.229198869013979900e-01
-3.003300285678633941e-03 -6.964724546022482699e-04 2.574095959467046502e-01
2.141571421918647689e-03 -1.248943743045072274e-03 9.712277325855757371e-02
-1.253181003929154658e-03 -1.837411269425048843e-03 6.396471276053275479e-02
6.739089800647801720e-04 -3.515543245057317634e-04 6.275818656724788114e-02
-2.978761653487649319e-04 2.176416243692691488e-03 1.250876024305770107e-01
-2.195245387862837516e-03 -8.680611261501214315e-04 1.621738156047101420e-01
2.388457516042358231e-03 -1.112863960628374116e-04 2.376206424694524144e-02
-1.807129031526077956e-04 -1.005430959780229117e-03 3.937936349999960478e-02
-9.975635388142223281e-04 -9.858132437660094283e-04 9.090125665025511337e-02
-4.748978908114542818e-05 3.679517009114174897e-04 4.429006360552501659e-02
-8.793403424605383822e-04 -2.809179024690466875e-03 1.364179964149219992e-01
-2.889223283234487738e-04 1.370747269902161669e-03 5.727131190419744444e-02
1.904498978743451865e-03 1.724457394338130278e-03 1.887645995084512307e-01
-1.291123323916509857e-03 -5.130850812795628713e-05 6.712156362028938450e-02
-1.324211248925760698e-03 1.649969785281091283e-03 6.986906731012888783e-02
8.737933737326952777e-04 -6.313488246668108594e-04 1.185958608274981785e-01
3.621538207576130430e-03 1.348732262627105882e-04 4.258390741610383334e-01
1.633456935540789079e-03 3.883580751403159503e-04 1.323580862693638782e-01
1.908618773532898272e-03 3.041013517908752739e-03 3.061368058151566762e-01
-1.699526397184937532e-03 6.915788653056864632e-04 2.576053919940584080e-01
1.306621831008589196e-03 5.126446637573334186e-04 9.462409523910941811e-02
9.411148504533187187e-04 5.594180172212165347e-04 1.600682007452192968e-01
7.137706070784385903e-04 -4.429660658039763499e-04 4.949428182923258646e-02
1.692433849716533378e-03 2.189098187098947879e-03 1.459472429753850276e-01
