# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.143490166480714702e-04 5.861977570020826533e-14 -3.663735981263016583e-13
2.000000000000000000e+00 1.098970331117789793e-04 -1.074067563777703072e-07 -4.365214073764889235e-06
4.000000000000000000e+00 1.522057281115372191e-04 -1.771569322350785569e-07 -7.199993151463246477e-06
6.000000000000000000e+00 2.888013790418723133e-04 -2.130700322844347738e-07 -8.659570270186378593e-06
8.000000000000000000e+00 6.292529026539730097e-05 -2.202478763813076057e-07 -8.951292031600388555e-06
1.000000000000000000e+01 8.512674886842873248e-05 -2.046666232047300582e-07 -8.318039335986071592e-06
1.200000000000000000e+01 1.354822186734071015e-04 -1.727212968205549259e-07 -7.019719737488827604e-06
1.400000000000000000e+01 1.582958797783928524e-04 -1.307784422976965288e-07 -5.315082881374166845e-06
1.600000000000000000e+01 1.157847481745045157e-04 -8.476624957509670821e-08 -3.445060287710077773e-06
1.800000000000000000e+01 1.703781047530924858e-04 -3.981823049059585173e-08 -1.618288330007544573e-06
2.000000000000000000e+01 4.497906553896575173e-05 7.817746450200502295e-12 3.155635752705165942e-10
2.200000000000000000e+01 9.214644665015174138e-05 3.190615682768793704e-08 1.296726225952227196e-06
2.400000000000000000e+01 1.010560286408034632e-04 5.436778760525839971e-08 2.209609154313341151e-06
2.600000000000000000e+01 5.236159442165350987e-05 6.708688315981703454e-08 2.726538032682412904e-06
2.800000000000000000e+01 6.978509453557006983e-05 7.075575902959485575e-08 2.875649332878538189e-06
3.000000000000000000e+01 1.652609778016154735e-04 6.679565967004919003e-08 2.714701766493021751e-06
3.200000000000000000e+01 1.979719557651373005e-04 5.707312800140584841e-08 2.319559696317696762e-06
3.400000000000000000e+01 1.424598146744808155e-04 4.363917049943211168e-08 1.773576608243843111e-06
3.600000000000000000e+01 2.560516206631280756e-04 2.850694658107499890e-08 1.158574166826298324e-06
3.800000000000000000e+01 1.037422091876146965e-04 1.347459432921027656e-08 5.476327737952146890e-07
4.000000000000000000e+01 2.495507347034645919e-04 -5.259348512254291563e-12 -2.145426059030342003e-10
4.200000000000000000e+01 1.194523927019659239e-04 -1.090565238115459579e-08 -4.432256131003953215e-07
4.400000000000000000e+01 2.753573205730578451e-04 -1.864982435151318896e-08 -7.579661720491515098e-07
4.600000000000000000e+01 2.584357228483102897e-04 -2.308483981749986924e-08 -9.382108392408383679e-07
4.800000000000000000e+01 1.718811367789566807e-04 -2.441237967332199332e-08 -9.921673509438733163e-07
5.000000000000000000e+01 2.804565590614461167e-04 -2.309796842681066664e-08 -9.387437622798699977e-07
5.200000000000000000e+01 1.251037757446808382e-04 -1.977202579439563124e-08 -8.035724738952865209e-07
5.400000000000000000e+01 2.388594935165415552e-04 -1.513931158214631978e-08 -6.152890419386380927e-07
5.600000000000000000e+01 2.870854701636782469e-04 -9.899116637512861416e-09 -4.023199475788885593e-07
5.800000000000000000e+01 2.847114192477506571e-04 -4.681337539835794814e-09 -1.902580337720394255e-07
6.000000000000000000e+01 1.941250517013427129e-04 2.758238082378738909e-12 1.121311932195112604e-10
