# theta phi size
-4.492398875317059748e+01 1.224128639946950301e+02 3.000000000000000000e+00
-1.557745517919591407e+02 1.195243868934717995e+02 3.000000000000000000e+00
1.443954541569701178e+02 7.581737510627765175e+01 7.000000000000000000e+00
-1.771436135905773313e+02 9.552564147352823909e+01 2.000000000000000000e+00
1.536853794437406293e+02 9.033363502779255327e+01 2.000000000000000000e+00
1.459258229998015111e+02 6.001998486481693362e+01 3.000000000000000000e+00
1.292257408359198507e+02 1.124485007589092618e+02 2.000000000000000000e+00
-8.745965200289430186e+01 1.248804157992030923e+02 2.000000000000000000e+00
1.350760112468294096e+02 5.758713600530499122e+01 8.200000000000000000e+01
2.422544820804086996e+01 6.047561310652819344e+01 8.200000000000000000e+01
-3.560454584302990355e+01 1.041826248937223625e+02 7.200000000000000000e+01
2.856386409422658534e+00 8.447435852647177512e+01 4.000000000000000000e+00
-2.631462055625937069e+01 8.966636497220744673e+01 1.600000000000000000e+01
-3.407417700019848894e+01 1.199800151351830664e+02 8.300000000000000000e+01
-5.077425916408012796e+01 6.755149924109075243e+01 3.000000000000000000e+00
9.254034799710568393e+01 5.511958420079692900e+01 1.500000000000000000e+01
-8.612903082256372045e+01 2.502947313486174252e+01 2.000000000000000000e+00
-8.614400382077781160e+01 2.502290962088920168e+01 2.000000000000000000e+00
1.222258919089580615e+02 3.017674701304313700e+01 3.000000000000000000e+00
1.297605257125873095e+02 1.127477634780423870e+02 2.000000000000000000e+00
-1.110266587861360499e+01 1.372689086394937021e+02 6.000000000000000000e+00
-8.023433189874475602e+01 2.794105746003330282e+01 2.000000000000000000e+00
1.206926225156713315e+02 1.173435794859016141e+02 2.000000000000000000e+00
-2.285201884564688157e+01 1.388373938414050599e+02 8.000000000000000000e+00
9.349633834674862953e+01 6.030540693324347501e+01 4.000000000000000000e+00
8.959290505564146656e+01 5.835448317625225911e+01 9.000000000000000000e+00
4.394099634999263060e+01 6.729780798081830540e+01 2.000000000000000000e+00
1.473405851436691307e+02 6.185608478454978609e+01 3.000000000000000000e+00
8.618961637561869793e+01 8.906999885049707189e+01 3.000000000000000000e+00
-7.978515190860052542e+01 4.018851026621424438e+01 8.300000000000000000e+01
1.454936523469279450e+02 1.211558700302994680e+02 2.000000000000000000e+00
5.276648914995521267e+01 1.042381808975613922e+02 3.000000000000000000e+00
1.372972974456551754e+02 8.747173779223143697e+01 5.000000000000000000e+00
-4.286549996869766233e+01 1.493366409064523168e+02 4.000000000000000000e+00
-2.119194206128175040e+01 4.897076414950616652e+01 4.000000000000000000e+00
-5.328817046029786297e+01 1.137806292866235935e+02 7.300000000000000000e+01
8.130783641546889839e+01 5.430038681254899302e+01 2.000000000000000000e+00
-8.024296285396258099e+01 2.793599122966221415e+01 4.000000000000000000e+00
-1.412657816331711444e+02 1.161182928420588354e+02 4.000000000000000000e+00
1.269242498953654490e+02 5.622718673307736736e+01 7.000000000000000000e+00
-4.662013477992312005e+01 8.475538560097110974e+01 2.000000000000000000e+00
1.297730501022604699e+02 1.129264494807722485e+02 2.000000000000000000e+00
5.552539568588912289e+01 6.116678523237841603e+01 3.000000000000000000e+00
1.224775672969708609e+02 3.007562042150701842e+01 1.100000000000000000e+01
-7.256912666955899738e+01 1.084220202475091668e+02 2.000000000000000000e+00
-1.742672278305221596e+02 5.882330612636612699e+01 3.000000000000000000e+00
2.905836310755995466e+00 9.113619551622545600e+01 2.500000000000000000e+02
1.444602863992448647e+02 9.358705168521771611e+01 2.980000000000000000e+02
