# rg size
8.160379837747883114e-01 3.000000000000000000e+00
1.015297051434638664e+00 3.000000000000000000e+00
1.317722677641456119e+00 7.000000000000000000e+00
7.686588001146036353e-01 2.000000000000000000e+00
7.283138264746458201e-01 2.000000000000000000e+00
1.066794886981383694e+00 3.000000000000000000e+00
7.231417100633498185e-01 2.000000000000000000e+00
6.906223053648281596e-01 2.000000000000000000e+00
5.736857696295806441e+00 8.200000000000000000e+01
5.736861493885150765e+00 8.200000000000000000e+01
4.374142854538876080e+00 7.200000000000000000e+01
1.542816868750169546e+00 4.000000000000000000e+00
1.893785887602112972e+00 1.600000000000000000e+01
5.770719173401962721e+00 8.300000000000000000e+01
8.352623436626313014e-01 3.000000000000000000e+00
1.778671134469046455e+00 1.500000000000000000e+01
7.731984612062406947e-01 2.000000000000000000e+00
7.156407827954496259e-01 2.000000000000000000e+00
9.984955542808313655e-01 3.000000000000000000e+00
7.944550608228237998e-01 2.000000000000000000e+00
1.524519228575592411e+00 6.000000000000000000e+00
7.036136931113140536e-01 2.000000000000000000e+00
9.054140529798527792e-01 2.000000000000000000e+00
1.357452035373603039e+00 8.000000000000000000e+00
1.376589073053477552e+00 4.000000000000000000e+00
1.720050396082083211e+00 9.000000000000000000e+00
7.458826878273601135e-01 2.000000000000000000e+00
8.747505911465204287e-01 3.000000000000000000e+00
9.972347980589439942e-01 3.000000000000000000e+00
5.770722891359437057e+00 8.300000000000000000e+01
7.314691501811334540e-01 2.000000000000000000e+00
9.550564255550287873e-01 3.000000000000000000e+00
1.339325472597069799e+00 5.000000000000000000e+00
1.543066335596257055e+00 4.000000000000000000e+00
1.010557777867663543e+00 4.000000000000000000e+00
4.369318745390170733e+00 7.300000000000000000e+01
7.242030309533079580e-01 2.000000000000000000e+00
1.287178545378768080e+00 4.000000000000000000e+00
1.484039316727134183e+00 4.000000000000000000e+00
1.540671562788980875e+00 7.000000000000000000e+00
7.102872720481223645e-01 2.000000000000000000e+00
7.448656755863388712e-01 2.000000000000000000e+00
1.081672300071151005e+00 3.000000000000000000e+00
1.743033050018010233e+00 1.100000000000000000e+01
7.666306169208053634e-01 2.000000000000000000e+00
8.352419806614951314e-01 3.000000000000000000e+00
8.745807802529480313e+00 2.500000000000000000e+02
8.510478299455010998e+00 2.980000000000000000e+02
8.489049551445676300e+00 2.970000000000000000e+02
8.759229598044258935e+00 2.500000000000000000e+02
1.078436937561449316e+00 3.000000000000000000e+00
8.510048243917223587e+00 2.980000000000000000e+02
8.743438145751966317e+00 2.450000000000000000e+02
8.447901167276858914e+00 2.960000000000000000e+02
1.157874980848170310e+00 3.000000000000000000e+00
7.729191630220270115e-01 2.000000000000000000e+00
8.076053636110996914e-01 2.000000000000000000e+00
8.758797881207021518e+00 2.500000000000000000e+02
7.657429753296814967e-01 2.000000000000000000e+00
2.388604339251152453e+00 1.100000000000000000e+01
8.481345257159708106e-01 3.000000000000000000e+00
7.396733999994248299e-01 2.000000000000000000e+00
7.020756678117927585e-01 2.000000000000000000e+00
8.280376586489142099e-01 3.000000000000000000e+00
1.137855929662171084e+00 4.000000000000000000e+00
2.311854484209744598e+00 8.000000000000000000e+00
1.606188266457875935e+00 5.000000000000000000e+00
2.403486807154056049e+00 2.300000000000000000e+01
6.988418436720329474e-01 2.000000000000000000e+00
7.184674491814903030e-01 2.000000000000000000e+00
1.078194493071558568e+00 3.000000000000000000e+00
8.161544589313600717e-01 2.000000000000000000e+00
9.852398457569532253e-01 4.000000000000000000e+00
8.469466552625597444e+00 2.970000000000000000e+02
1.503752127416257078e+00 4.000000000000000000e+00
6.738956266243071314e-01 2.000000000000000000e+00
6.963992736452081500e-01 2.000000000000000000e+00
7.110671008891381595e-01 2.000000000000000000e+00
1.067228036738225638e+00 4.000000000000000000e+00
7.873679041805328183e-01 2.000000000000000000e+00
1.057875303458169602e+00 3.000000000000000000e+00
1.388709776620144831e+00 5.000000000000000000e+00
7.496945002245807288e-01 2.000000000000000000e+00
1.235449406677085804e+00 4.000000000000000000e+00
1.212782413334525300e+00 5.000000000000000000e+00
7.439247158149641104e-01 2.000000000000000000e+00
7.293664969228393913e-01 2.000000000000000000e+00
7.399604918507731721e-01 2.000000000000000000e+00
7.376709012154957223e-01 2.000000000000000000e+00
1.090918194420213094e+00 4.000000000000000000e+00
7.787441263560326288e-01 2.000000000000000000e+00
1.208134689456145550e+00 4.000000000000000000e+00
7.353797228870176950e-01 2.000000000000000000e+00
1.157875362454047430e+00 3.000000000000000000e+00
7.739300605140775335e-01 2.000000000000000000e+00
6.047673774294654692e+00 2.610000000000000000e+02
6.047427982602568974e+00 2.610000000000000000e+02
7.257095924679545229e-01 2.000000000000000000e+00
7.962095804497730800e-01 2.000000000000000000e+00
2.759588980559092075e+00 4.000000000000000000e+01
3.581956978531422919e+00 2.600000000000000000e+01
2.921833329379914357e+00 2.100000000000000000e+01
6.047664544397762576e+00 2.610000000000000000e+02
2.760227417531769145e+00 4.000000000000000000e+01
7.738725787668452316e-01 2.000000000000000000e+00
2.105230176629864225e+00 1.300000000000000000e+01
2.920709978551628616e+00 2.000000000000000000e+01
8.087922194510008822e-01 3.000000000000000000e+00
7.448447984871972016e-01 2.000000000000000000e+00
3.133528574990622317e+00 5.300000000000000000e+01
2.921788493635028683e+00 2.100000000000000000e+01
7.185375899468801064e-01 2.000000000000000000e+00
7.486149662321859299e-01 2.000000000000000000e+00
1.208216821982413425e+00 4.000000000000000000e+00
7.255014577977780821e-01 2.000000000000000000e+00
1.238552451689157952e+00 3.000000000000000000e+00
7.086917115126742939e-01 2.000000000000000000e+00
7.210259588485474769e-01 2.000000000000000000e+00
3.615318330366999344e+00 1.700000000000000000e+01
6.891475129464059712e-01 2.000000000000000000e+00
7.205536427406107336e-01 2.000000000000000000e+00
2.053732040970615014e+00 7.000000000000000000e+00
1.050138887675163835e+00 3.000000000000000000e+00
7.412886898278482350e-01 2.000000000000000000e+00
7.143959724481754314e-01 2.000000000000000000e+00
3.444577301353962895e+00 3.300000000000000000e+01
7.029285922720465152e-01 2.000000000000000000e+00
7.951155055504270930e-01 2.000000000000000000e+00
6.843782908353468475e-01 2.000000000000000000e+00
6.806057517390114997e-01 2.000000000000000000e+00
1.443324931852996595e+00 4.000000000000000000e+00
1.371947812080777096e+00 8.000000000000000000e+00
6.969520056408353703e-01 2.000000000000000000e+00
7.763375876511835472e-01 2.000000000000000000e+00
7.353056399673224552e-01 2.000000000000000000e+00
7.107907713479808542e-01 2.000000000000000000e+00
7.180060605595992573e-01 2.000000000000000000e+00
7.743007782296061903e-01 2.000000000000000000e+00
6.047418752330536051e+00 2.610000000000000000e+02
1.522723413137549553e+00 4.000000000000000000e+00
7.155829832150233383e-01 2.000000000000000000e+00
1.020196043055890067e+00 3.000000000000000000e+00
2.759637124653841589e+00 4.000000000000000000e+01
7.750442603494158700e-01 2.000000000000000000e+00
2.105585017861018926e+00 1.300000000000000000e+01
3.581778202983966430e+00 2.600000000000000000e+01
1.848655348615915406e+00 1.300000000000000000e+01
1.465137652104208099e+00 5.000000000000000000e+00
2.084636953959351224e+00 8.000000000000000000e+00
2.818222055310569019e+00 1.200000000000000000e+01
8.593498767652962833e-01 3.000000000000000000e+00
7.816078909424316601e-01 2.000000000000000000e+00
1.290566882937059123e+00 4.000000000000000000e+00
7.680568709412093353e-01 2.000000000000000000e+00
9.663181672952729784e-01 3.000000000000000000e+00
7.374842059326884858e-01 2.000000000000000000e+00
8.525473492663827590e-01 3.000000000000000000e+00
8.558284442921403334e-01 3.000000000000000000e+00
9.956162661054851482e-01 3.000000000000000000e+00
7.363931980721816206e-01 2.000000000000000000e+00
1.396540013655909629e+00 4.000000000000000000e+00
7.749948452517994024e-01 2.000000000000000000e+00
8.636872978374262599e-01 3.000000000000000000e+00
7.910638831141066918e-01 2.000000000000000000e+00
1.073008259398759101e+00 3.000000000000000000e+00
1.929586972310766591e+00 6.000000000000000000e+00
7.783103675700779878e-01 2.000000000000000000e+00
1.485120536901204158e+00 4.000000000000000000e+00
1.246062982199693359e+00 4.000000000000000000e+00
9.968439931559731626e-01 3.000000000000000000e+00
1.478781410980309019e+00 9.000000000000000000e+00
7.365257624935516167e-01 2.000000000000000000e+00
5.721372345966268647e+00 1.900000000000000000e+02
2.564148652425238595e+00 2.000000000000000000e+01
8.617192240626231348e-01 3.000000000000000000e+00
7.172954041281286441e-01 2.000000000000000000e+00
7.367620913158012819e-01 2.000000000000000000e+00
3.287239999678733149e+00 4.000000000000000000e+01
7.572432274376472705e-01 2.000000000000000000e+00
2.338186792717338758e+00 1.600000000000000000e+01
9.677451655457701696e-01 3.000000000000000000e+00
7.251581391554312583e-01 2.000000000000000000e+00
1.245889086298864967e+00 4.000000000000000000e+00
7.368786366379098673e-01 2.000000000000000000e+00
8.667199561522843654e-01 3.000000000000000000e+00
1.069754862116696348e+00 3.000000000000000000e+00
1.526899960929234634e+00 6.000000000000000000e+00
1.772200768245787650e+00 8.000000000000000000e+00
1.306061156509284338e+00 4.000000000000000000e+00
2.756441672441279689e+00 1.000000000000000000e+01
1.073219586485026023e+00 3.000000000000000000e+00
3.283460846365942487e+00 2.600000000000000000e+01
1.850036885386209473e+00 1.100000000000000000e+01
7.335825614294125829e-01 2.000000000000000000e+00
7.347277409581149943e-01 2.000000000000000000e+00
7.537180873290517669e-01 2.000000000000000000e+00
9.969749374989035351e-01 3.000000000000000000e+00
7.440631622607435380e-01 2.000000000000000000e+00
1.485717294703620572e+00 4.000000000000000000e+00
7.044030819306972280e-01 2.000000000000000000e+00
1.929496102263193791e+00 6.000000000000000000e+00
1.325100410835562403e+00 6.000000000000000000e+00
5.721318259227322400e+00 1.900000000000000000e+02
1.888709814784040653e+00 7.000000000000000000e+00
7.293162003776832991e-01 2.000000000000000000e+00
7.193746330436726621e-01 2.000000000000000000e+00
