# theta phi size
-2.711094099394424362e+01 1.160194034597464565e+02 7.000000000000000000e+00
1.528890590060557884e+02 6.398059654025356480e+01 9.800000000000000000e+01
4.360037334886248317e+01 1.223078054123694614e+02 2.080000000000000000e+02
4.567961040694644481e+01 6.170931351727737990e+01 3.100000000000000000e+01
3.532989520635027958e+01 1.328286156116695054e+02 9.800000000000000000e+01
4.360253999749779297e+01 1.223079626636116046e+02 3.100000000000000000e+01
3.533705391863259138e+01 1.328131189108941044e+02 6.000000000000000000e+00
4.623677847171418165e+00 4.496945000685774119e+01 2.590000000000000000e+02
3.752059226397296499e+01 1.270364033739946450e+02 5.400000000000000000e+01
1.360943104556218657e+02 1.287123284788276010e+02 2.080000000000000000e+02
4.568625860971187080e+01 6.171218577081930334e+01 9.800000000000000000e+01
4.359902129314301078e+01 1.223090761333576921e+02 4.000000000000000000e+00
-1.819356571171937631e+01 1.325734029763998194e+02 2.900000000000000000e+01
1.359791861595005855e+02 5.670177801040374277e+01 2.900000000000000000e+01
1.342652941520338175e+02 5.429100823755612026e+01 2.600000000000000000e+01
1.288019536205141549e+02 5.768597739996602769e+01 3.300000000000000000e+01
4.844362233105066196e+01 6.508387753528354835e+01 9.800000000000000000e+01
4.359877427473853118e+01 1.223096846369932962e+02 2.080000000000000000e+02
4.568316359161153883e+01 6.170459402441132823e+01 5.500000000000000000e+01
1.411975659029308758e+02 1.249112759371908368e+02 2.900000000000000000e+01
1.359736710593505222e+02 5.671047809460809930e+01 4.200000000000000000e+01
-1.348582483744923479e+02 1.222858211714871288e+02 3.100000000000000000e+01
3.532346353376853898e+01 1.328300806042507531e+02 3.300000000000000000e+01
4.844495474418810943e+01 6.509530314872552026e+01 9.800000000000000000e+01
4.360118730077590499e+01 1.223092346411280147e+02 4.000000000000000000e+00
-1.807882940970586816e+01 1.325783558543900824e+02 5.500000000000000000e+01
1.411972877357791845e+02 1.249204511663260888e+02 5.000000000000000000e+00
1.343229195939746887e+02 5.838068331411484735e+01 3.000000000000000000e+00
-5.301860961727814470e+01 1.233114065207711718e+02 2.000000000000000000e+00
1.604833121276366228e+02 8.547427371873264690e+01 4.000000000000000000e+00
9.465405284067286118e+01 8.027077442576323563e+01 2.000000000000000000e+00
-2.499363606990958786e+01 1.082949283313144946e+02 3.000000000000000000e+00
-5.350210029671524836e+01 9.062057345977782674e+00 2.900000000000000000e+01
1.359789441655271105e+02 5.669974615760545333e+01 4.200000000000000000e+01
-1.348688058798508109e+02 1.223049299376978354e+02 3.100000000000000000e+01
3.533062016780706216e+01 1.328145869171789286e+02 6.000000000000000000e+00
-7.984474678186516883e+01 4.914581383496643952e+01 4.100000000000000000e+01
-4.041985747076680013e+01 5.101096165423659556e+01 3.000000000000000000e+00
1.449504164701531010e+02 1.216517021234923135e+01 9.100000000000000000e+01
4.139591434456016117e+01 1.261760263214426345e+02 5.000000000000000000e+00
-4.430242945693378687e+01 1.203720073402712814e+02 4.000000000000000000e+00
1.082654877548369683e+02 1.237620469645835364e+01 2.900000000000000000e+01
1.342543241892220465e+02 5.429827932676697344e+01 2.600000000000000000e+01
1.288026795110029354e+02 5.768445381351018852e+01 3.300000000000000000e+01
4.844695085097770004e+01 6.508110249228917610e+01 9.800000000000000000e+01
4.360094022235026756e+01 1.223098429963803682e+02 6.000000000000000000e+00
4.602783453665596269e+00 4.492529463708356019e+01 1.800000000000000000e+01
