# theta phi size
4.610374029563204346e+01 6.391671413910749067e+01 1.822000000000000000e+03
-1.360336961547201895e+02 5.316232173246370962e+01 2.380000000000000000e+02
4.612253933970200137e+01 6.405886757396561393e+01 2.809000000000000000e+03
4.368161459345875386e+01 1.265767644213436398e+02 3.670000000000000000e+02
-1.338764497402123936e+02 1.220090733825966396e+02 1.153000000000000000e+03
-1.363947741541607002e+02 5.198658589073931324e+01 2.530000000000000000e+02
-1.360338266728722942e+02 5.315575368075714380e+01 2.380000000000000000e+02
4.612254918913708224e+01 6.405409866064938740e+01 2.809000000000000000e+03
4.360213683163288323e+01 1.265747689317372817e+02 4.510000000000000000e+02
4.612916658116221669e+01 6.380238007850201143e+01 2.037000000000000000e+03
-1.338729472145379304e+02 1.218566179166211469e+02 1.262000000000000000e+03
4.612917716949173297e+01 6.379738971027036598e+01 2.037000000000000000e+03
-1.360309024831559555e+02 5.316201009086587703e+01 2.380000000000000000e+02
-1.363914804253272735e+02 5.198616698953860293e+01 2.530000000000000000e+02
-1.360310329917706156e+02 5.315544204356489644e+01 2.380000000000000000e+02
4.354534341566526479e+01 1.264879824136698261e+02 4.480000000000000000e+02
1.333588684136976497e+02 5.987227076006540472e+01 2.900000000000000000e+01
-1.360332638765163153e+02 5.316216859106658177e+01 2.380000000000000000e+02
-1.363941617022983905e+02 5.198647056323940774e+01 2.530000000000000000e+02
-1.360333943824368248e+02 5.315560054744762652e+01 2.380000000000000000e+02
4.354464803988254573e+01 1.264881037498197855e+02 4.480000000000000000e+02
4.687284261706408728e+01 1.188717299839586872e+02 3.000000000000000000e+00
1.333603326965836402e+02 5.987238910248458978e+01 2.900000000000000000e+01
1.333478612527229075e+02 5.981467064478097484e+01 2.600000000000000000e+01
-1.338962597043679636e+02 1.160832858608925022e+02 2.881000000000000000e+03
4.396630384527983182e+01 1.268376782675362762e+02 4.400000000000000000e+02
-1.338774606602979986e+02 1.159411324260343861e+02 3.926000000000000000e+03
-1.363183854065412390e+02 5.342323557865635308e+01 2.470000000000000000e+02
4.612355025978760636e+01 5.799092661740336041e+01 3.926000000000000000e+03
4.360522584583928563e+01 1.280134141092606797e+02 4.400000000000000000e+02
4.396617332712770576e+01 1.268442463192428562e+02 2.510000000000000000e+02
-1.338774508108629107e+02 1.159459013393505842e+02 2.710000000000000000e+03
-1.363978631683671097e+02 5.342523106826273249e+01 2.710000000000000000e+03
-1.338708334188377762e+02 1.161976199214979886e+02 2.470000000000000000e+02
4.612705278546205534e+01 5.814338208337886016e+01 2.470000000000000000e+02
