# size duration
1.140000000000000000e+02 5.869495401230906850e+00
8.800000000000000000e+01 1.551264663098359753e+00
1.020000000000000000e+02 1.628434375988802474e+00
5.400000000000000000e+01 4.210399003110363303e-01
9.000000000000000000e+01 1.221956862037488989e+00
4.800000000000000000e+01 2.909272143468024652e-01
9.800000000000000000e+01 1.488590323853961506e+00
1.840000000000000000e+02 4.340347358152103041e+00
2.800000000000000000e+01 1.457905411448856547e-01
1.820000000000000000e+02 3.064893207222580074e+00
1.280000000000000000e+02 1.887178009851325555e+00
1.100000000000000000e+02 2.873844296036600632e+00
1.260000000000000000e+02 4.264598145265459550e+00
1.120000000000000000e+02 2.621137928316220389e+00
1.160000000000000000e+02 3.789589419963742323e+00
1.760000000000000000e+02 3.670334286105938926e+00
4.600000000000000000e+01 2.350148636873869989e-01
2.720000000000000000e+02 2.827854075768851061e+00
3.400000000000000000e+01 1.825274802317109479e-01
3.000000000000000000e+01 1.520751803679545322e-01
