# size duration
2.000000000000000000e+00 2.319977400466445919e-02
2.500000000000000000e+00 3.541777708713216705e-02
1.000000000000000000e+00 1.098705478233782951e-02
1.000000000000000000e+00 9.600246101643047925e-03
5.000000000000000000e-01 4.281307875415710229e-03
1.000000000000000000e+00 8.756519156318309793e-03
1.000000000000000000e+00 9.303059838882798971e-03
5.000000000000000000e-01 4.424585115459372942e-03
5.000000000000000000e-01 4.828339310685769714e-03
1.000000000000000000e+00 9.231187528861484193e-03
1.000000000000000000e+00 1.214231481456851114e-02
1.500000000000000000e+00 1.525471732753103105e-02
5.000000000000000000e-01 4.869241323412265565e-03
1.000000000000000000e+00 1.018601086347314943e-02
1.000000000000000000e+00 1.463031855587604291e-02
1.500000000000000000e+00 2.363751468878300122e-02
5.000000000000000000e-01 5.087488163621922688e-03
1.500000000000000000e+00 2.493109341030663728e-02
1.000000000000000000e+00 9.582545609255421759e-03
1.000000000000000000e+00 1.135042278245845804e-02
1.500000000000000000e+00 1.435557583432167661e-02
1.500000000000000000e+00 2.184556314650976105e-02
1.000000000000000000e+00 1.480897039924933267e-02
1.000000000000000000e+00 1.467823752034791429e-02
5.000000000000000000e-01 4.375808156183769171e-03
5.000000000000000000e-01 4.928635024288530175e-03
2.000000000000000000e+00 2.819992238590007805e-02
5.000000000000000000e-01 4.290218667791223517e-03
1.000000000000000000e+00 9.809618912570705618e-03
1.500000000000000000e+00 1.659855435670221091e-02
1.000000000000000000e+00 1.422530577346226011e-02
1.000000000000000000e+00 1.007581515105515635e-02
1.500000000000000000e+00 3.356374648692295182e-02
5.000000000000000000e-01 5.094128804725484017e-03
2.000000000000000000e+00 2.530864993892323334e-02
5.000000000000000000e-01 5.423771642324659581e-03
1.500000000000000000e+00 2.422886951999503324e-02
2.000000000000000000e+00 2.624409129358884485e-02
1.000000000000000000e+00 1.177186248850969896e-02
1.500000000000000000e+00 2.254737416052932097e-02
5.000000000000000000e-01 4.381480705996088076e-03
1.000000000000000000e+00 1.026778714646181534e-02
1.000000000000000000e+00 1.410856865547915895e-02
1.000000000000000000e+00 1.050417671672287945e-02
1.500000000000000000e+00 2.262650198374971389e-02
1.000000000000000000e+00 9.122423553344249925e-03
1.000000000000000000e+00 1.322283372520138833e-02
5.000000000000000000e-01 4.442821782763672900e-03
1.500000000000000000e+00 2.910379010957786505e-02
1.000000000000000000e+00 1.207602121695616759e-02
1.000000000000000000e+00 1.154334689097069599e-02
5.000000000000000000e-01 4.658212534415895334e-03
5.000000000000000000e-01 4.526357452180107543e-03
1.000000000000000000e+00 1.193015959617316213e-02
1.500000000000000000e+00 1.502970506953937857e-02
5.000000000000000000e-01 5.346028286782544825e-03
2.500000000000000000e+00 3.138967173345053041e-02
5.000000000000000000e-01 5.323107952475147897e-03
1.500000000000000000e+00 2.170326753218665417e-02
1.500000000000000000e+00 2.027905181147771074e-02
1.000000000000000000e+00 9.379397660871813258e-03
5.000000000000000000e-01 4.874082414763947213e-03
5.000000000000000000e-01 5.991796903178414624e-03
5.000000000000000000e-01 4.538736481354277430e-03
5.000000000000000000e-01 5.291974740825988732e-03
5.000000000000000000e-01 5.112955899908566693e-03
1.000000000000000000e+00 1.338818344678660566e-02
1.500000000000000000e+00 2.219274851992292241e-02
1.000000000000000000e+00 1.050406006762338862e-02
1.500000000000000000e+00 1.780897878608378448e-02
1.000000000000000000e+00 9.990641795775800915e-03
1.500000000000000000e+00 1.693250681501590194e-02
1.000000000000000000e+00 9.773726117255243651e-03
1.500000000000000000e+00 2.059687802179244187e-02
5.000000000000000000e-01 4.229583990069674115e-03
5.000000000000000000e-01 5.830669642298058619e-03
2.000000000000000000e+00 2.584811479853055260e-02
1.500000000000000000e+00 2.490908154601267910e-02
1.000000000000000000e+00 1.433181421467377703e-02
1.000000000000000000e+00 9.031555980201222411e-03
2.000000000000000000e+00 3.900916135844134658e-02
1.500000000000000000e+00 2.222981248978550539e-02
1.000000000000000000e+00 1.002571414469421995e-02
1.500000000000000000e+00 3.404292820975340916e-02
1.000000000000000000e+00 1.166691131214347976e-02
5.000000000000000000e-01 4.928627813954644665e-03
1.000000000000000000e+00 1.983504451372830601e-02
1.500000000000000000e+00 2.424900013736941418e-02
1.500000000000000000e+00 2.046302504437580438e-02
2.000000000000000000e+00 3.144765021385209636e-02
5.000000000000000000e-01 4.331371702902320209e-03
5.000000000000000000e-01 4.288171064101842234e-03
1.000000000000000000e+00 1.101477906177228405e-02
1.500000000000000000e+00 2.275275603656989887e-02
2.500000000000000000e+00 4.307115256414073556e-02
5.000000000000000000e-01 5.013340586616621408e-03
3.000000000000000000e+00 3.740833409554467082e-02
1.000000000000000000e+00 1.249339320916931229e-02
5.000000000000000000e-01 4.416197721642145524e-03
1.500000000000000000e+00 2.580159739131548946e-02
2.500000000000000000e+00 5.127806045876370789e-02
2.500000000000000000e+00 5.239897602853682557e-02
1.500000000000000000e+00 2.306613389455325347e-02
1.000000000000000000e+00 9.350330082402269483e-03
2.500000000000000000e+00 7.275625941457075641e-02
2.500000000000000000e+00 7.159081927809163304e-02
3.500000000000000000e+00 4.914831269948205517e-02
3.500000000000000000e+00 1.353948636259940663e-01
1.300000000000000000e+01 2.450904688400579179e+00
5.000000000000000000e-01 4.929497522478953897e-03
1.500000000000000000e+00 2.458598853468396683e-02
1.000000000000000000e+00 1.046889173163734199e-02
1.500000000000000000e+00 1.985048595642702196e-02
2.000000000000000000e+00 3.505074870549185206e-02
2.000000000000000000e+00 3.986402305951664005e-02
6.500000000000000000e+00 2.245478158752280073e+00
5.000000000000000000e-01 4.575550131333594450e-03
1.000000000000000000e+00 9.832822915366135064e-03
5.000000000000000000e-01 4.559329649270527085e-03
1.500000000000000000e+00 1.771216884959780913e-02
5.000000000000000000e-01 4.539418402430550614e-03
1.500000000000000000e+00 1.679431387554641830e-02
1.500000000000000000e+00 2.214288932869146187e-02
1.500000000000000000e+00 1.699254167907815471e-02
5.000000000000000000e-01 4.240431167511049537e-03
1.500000000000000000e+00 1.809019388028154651e-02
1.500000000000000000e+00 3.391005999571894414e-02
1.000000000000000000e+00 1.176872378303639444e-02
1.000000000000000000e+00 1.229328068679080843e-02
1.500000000000000000e+00 2.609544147775721967e-02
