# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.752968196126403200e-02 7.802247891305569283e-03 2.011249999999999982e-01 2.026749999999999940e-01 8.045000000000000000e+03 8.107000000000000000e+03 5.036374198151274406e-01
8.311249811356447026e-03 1.317173940009297439e-03 2.051250000000000018e-01 2.060500000000000109e-01 8.205000000000000000e+03 8.242000000000000000e+03 1.476585366797560361e-01
3.888254010234959424e-03 -1.270459456634398521e-02 2.079000000000000015e-01 2.094499999999999973e-01 8.316000000000000000e+03 8.378000000000000000e+03 4.161767801216060270e-01
7.921498807070292969e-02 -5.255554641445314701e-02 2.155499999999999916e-01 2.171750000000000069e-01 8.622000000000000000e+03 8.687000000000000000e+03 6.551738257566550594e-01
2.171775992280799983e-02 -8.963758461476345474e-03 2.557499999999999774e-01 2.571749999999999869e-01 1.023000000000000000e+04 1.028700000000000000e+04 9.676028211722019767e-01
-9.767597698328245315e-03 1.397752749085157120e-03 2.746500000000000052e-01 2.758499999999999841e-01 1.098600000000000000e+04 1.103400000000000000e+04 1.857744772953184853e-01
1.111694439341590623e-01 -9.093411912971305355e-03 2.767749999999999932e-01 2.786000000000000143e-01 1.107100000000000000e+04 1.114400000000000000e+04 3.873017788798637007e+00
1.030849126425437134e-02 -1.923340535185502631e-02 3.415000000000000258e-01 3.432999999999999940e-01 1.366000000000000000e+04 1.373200000000000000e+04 5.301878545322548320e+00
5.782024273116803670e-03 -2.922616487481377590e-03 3.776999999999999802e-01 3.805499999999999994e-01 1.510800000000000000e+04 1.522200000000000000e+04 1.173071478427536674e+00
-3.159374653591839888e-03 1.481716392788712255e-03 3.815749999999999975e-01 3.844000000000000195e-01 1.526300000000000000e+04 1.537600000000000000e+04 6.994310481669145929e-01
9.594643283890036400e-04 -6.034608043137268396e-05 3.893249999999999766e-01 3.896000000000000019e-01 1.557300000000000000e+04 1.558400000000000000e+04 3.219960821674955342e-02
-1.239778187209594762e-02 5.759802400774560738e-03 3.937749999999999861e-01 3.945750000000000091e-01 1.575100000000000000e+04 1.578300000000000000e+04 1.123571185468817679e-01
-2.139325249686407915e-03 1.939363464202870091e-04 4.164499999999999869e-01 4.168250000000000011e-01 1.665800000000000000e+04 1.667300000000000000e+04 4.457070291667539208e-02
2.481182549445293262e-03 -2.258640077485551956e-03 4.211750000000000216e-01 4.215749999999999775e-01 1.684700000000000000e+04 1.686300000000000000e+04 4.984755988895518686e-02
-1.742792518712121819e-03 1.495746409922560360e-03 4.408500000000000196e-01 4.417249999999999788e-01 1.763400000000000000e+04 1.766900000000000000e+04 1.623994670744015600e-01
-2.758325432523633935e-03 8.448458317005247409e-04 4.515500000000000069e-01 4.525000000000000133e-01 1.806200000000000000e+04 1.810000000000000000e+04 1.797432413565897003e-01
2.675706201443972532e-03 1.105157319102545443e-03 4.591500000000000026e-01 4.602249999999999952e-01 1.836600000000000000e+04 1.840900000000000000e+04 1.873500958217551859e-01
1.338731648769453386e-02 -3.761660628974539122e-03 4.631000000000000116e-01 4.645750000000000157e-01 1.852400000000000000e+04 1.858300000000000000e+04 3.815546800512464864e-01
-2.176887222276491229e-03 -3.992566382500228883e-04 4.668999999999999817e-01 4.673999999999999821e-01 1.867600000000000000e+04 1.869600000000000000e+04 6.064344219828426280e-02
-6.033901119906204258e-03 -8.410318431693042385e-03 4.689749999999999752e-01 4.708999999999999853e-01 1.875900000000000000e+04 1.883600000000000000e+04 2.711910431857726511e+00
-2.999310726636394975e-03 2.614410347590023775e-04 5.706750000000000433e-01 5.714749999999999552e-01 2.282700000000000000e+04 2.285900000000000000e+04 2.877863111488911940e-01
4.563884352251079690e-03 1.984835832608666806e-03 5.718999999999999639e-01 5.737250000000000405e-01 2.287600000000000000e+04 2.294900000000000000e+04 4.467803195417204165e+00
-1.610717461574040499e-03 -1.120048219078739749e-03 5.743500000000000272e-01 5.749750000000000139e-01 2.297400000000000000e+04 2.299900000000000000e+04 1.167307528910297987e-01
8.748547475192935963e-03 2.004235468405113352e-03 5.994749999999999801e-01 6.005749999999999700e-01 2.397900000000000000e+04 2.402300000000000000e+04 2.117408185657481123e-01
-3.789015391305383673e-03 1.870069513628891400e-03 6.032999999999999474e-01 6.037500000000000089e-01 2.413200000000000000e+04 2.415000000000000000e+04 5.753394566625406187e-02
4.575261148119125210e-02 -1.685401076437642587e-02 6.047249999999999570e-01 6.076000000000000290e-01 2.418900000000000000e+04 2.430400000000000000e+04 3.925046788688287602e+00
3.284345131703503284e-03 -9.056415350983115786e-05 7.076750000000000540e-01 7.083500000000000352e-01 2.830700000000000000e+04 2.833400000000000000e+04 9.731264590628611877e-02
