# theta phi size
6.155385732220937456e+01 7.628356552994745243e+01 7.000000000000000000e+00
-1.184461426777906325e+02 1.037164344700525618e+02 1.400000000000000000e+01
3.565303142227826072e+01 6.357054046531466440e+01 2.000000000000000000e+00
1.439531940058668908e+02 1.190230841171068050e+02 2.000000000000000000e+00
-1.227385533812707408e+01 5.833982059285431632e+01 2.000000000000000000e+00
1.152495132710514696e+02 8.914113776651188914e+01 2.000000000000000000e+00
5.839694131880902717e+01 6.813676592124960507e+01 1.400000000000000000e+01
3.568869235592119082e+01 6.354105233191239677e+01 5.000000000000000000e+00
-1.443469685777217535e+02 1.164294595346853356e+02 5.300000000000000000e+01
-3.604680599413311626e+01 6.097691588289318787e+01 7.000000000000000000e+00
1.677261446618729508e+02 1.216601794071456908e+02 6.000000000000000000e+00
-6.475048672894853041e+01 9.085886223348811086e+01 8.000000000000000000e+00
-1.216030586811909728e+02 1.118632340787504091e+02 6.000000000000000000e+00
-1.443113076440788234e+02 1.164589476680876174e+02 9.000000000000000000e+00
5.134982502969164253e-01 3.976195019278350884e+01 4.000000000000000000e+00
1.339592385261515801e+02 6.512640838575872237e+01 1.200000000000000000e+01
-5.451949864679977509e+01 2.735480474390454475e+01 5.000000000000000000e+00
1.505943361692779661e+02 1.884211702007972633e+01 3.100000000000000000e+01
5.909741539096815899e+01 4.993748698735429770e+01 3.100000000000000000e+01
-3.389857539637468165e+01 1.474070051850155494e+02 7.000000000000000000e+00
1.231160453859698549e+02 4.599336570733974128e+01 2.000000000000000000e+00
1.509480098278441176e+02 5.525340242694535675e+01 1.000000000000000000e+01
1.932680815780369654e+00 9.148969668330755667e+01 7.000000000000000000e+00
9.828614473955676445e+00 8.219474840180748743e+01 5.000000000000000000e+00
-4.972787077681232404e+01 1.209286001948740790e+02 2.000000000000000000e+00
-4.972791463804166057e+01 1.209134826706622476e+02 5.000000000000000000e+00
-8.760645035006329184e-01 6.230553836556593694e+01 5.300000000000000000e+01
1.424441952430547076e+02 1.191631437471936152e+02 3.000000000000000000e+00
-9.126248947472535633e+01 4.515551398719552623e+01 6.000000000000000000e+00
-2.392034298609303278e+01 1.243724130754005586e+02 9.000000000000000000e+00
5.393732903011426716e-01 3.970395456422518521e+01 2.000000000000000000e+00
-3.303888736293566497e-01 6.257089862689815618e+01 2.000000000000000000e+00
2.324011002628205702e+01 1.355583270434200074e+02 7.000000000000000000e+00
1.339607825083169530e+02 6.512543946920966675e+01 2.000000000000000000e+00
-1.414405622460524512e+02 6.207819340307281664e+00 4.000000000000000000e+00
-3.388337079628064430e+01 1.474115492507216914e+02 2.000000000000000000e+00
