# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.024113248557114275e-03 -2.232833847244819481e-03 2.026999999999999913e-01 2.034999999999999865e-01 2.027000000000000000e+03 2.035000000000000000e+03 4.387601303398493829e-02
1.166634053026882611e-02 -5.889763165782824217e-03 2.041000000000000036e-01 2.061999999999999944e-01 2.041000000000000000e+03 2.062000000000000000e+03 4.529713414783814174e-01
-3.958579969776110374e-04 1.179623683867703221e-03 2.088000000000000134e-01 2.091000000000000081e-01 2.088000000000000000e+03 2.091000000000000000e+03 1.373350511621950105e-02
5.822932830142235616e-03 -2.065710599026715499e-03 2.237000000000000099e-01 2.247000000000000108e-01 2.237000000000000000e+03 2.247000000000000000e+03 6.562728419843442962e-02
-3.942441507092553366e-03 -4.983732234222770785e-04 2.277000000000000135e-01 2.280999999999999972e-01 2.277000000000000000e+03 2.281000000000000000e+03 1.809954514003084269e-02
1.560986815661635774e-03 -3.154908361011621309e-04 2.293000000000000038e-01 2.300999999999999990e-01 2.293000000000000000e+03 2.301000000000000000e+03 5.546633201324863149e-02
-1.158446771341914427e-03 1.661174579794533201e-04 2.416000000000000092e-01 2.421000000000000096e-01 2.416000000000000000e+03 2.421000000000000000e+03 2.704263693527910600e-02
-6.548027969188296993e-03 -3.462368497253009991e-03 2.500999999999999890e-01 2.519000000000000128e-01 2.501000000000000000e+03 2.519000000000000000e+03 1.703620458833608187e-01
1.591338501020800322e-02 -2.419689524799650826e-03 2.540999999999999925e-01 2.569000000000000172e-01 2.541000000000000000e+03 2.569000000000000000e+03 5.021836532164323241e-01
4.580999252539186273e-04 -6.776575755793601274e-04 2.585999999999999965e-01 2.595000000000000084e-01 2.586000000000000000e+03 2.595000000000000000e+03 6.572112953166951710e-02
-1.595833283545289305e-04 -1.402305686383442662e-03 2.606999999999999873e-01 2.616999999999999882e-01 2.607000000000000000e+03 2.617000000000000000e+03 7.796309894023104037e-02
1.396497426605947112e-02 3.324321787545159168e-03 2.698999999999999733e-01 2.712999999999999856e-01 2.699000000000000000e+03 2.713000000000000000e+03 2.347577758696310080e-01
1.857257136634871131e-03 -4.370869024796775193e-04 2.849999999999999756e-01 2.856000000000000205e-01 2.850000000000000000e+03 2.856000000000000000e+03 4.153335197406704538e-02
2.888198103278227791e-03 -4.096024204045534134e-04 2.893000000000000016e-01 2.899999999999999800e-01 2.893000000000000000e+03 2.900000000000000000e+03 3.628239633504842104e-02
3.238969259200530360e-05 3.722129316656719311e-04 2.938000000000000056e-01 2.943999999999999950e-01 2.938000000000000000e+03 2.944000000000000000e+03 3.241123246796110552e-02
-1.969729955590082682e-03 -7.251564110219987924e-04 3.055999999999999828e-01 3.063000000000000167e-01 3.056000000000000000e+03 3.063000000000000000e+03 3.831865959377555447e-02
1.059173028920668003e-03 -8.038555296252525295e-04 3.129000000000000115e-01 3.139000000000000123e-01 3.129000000000000000e+03 3.139000000000000000e+03 5.021673332416923263e-02
-2.099394673109600262e-03 -1.847378639467933681e-04 3.165999999999999925e-01 3.175999999999999934e-01 3.166000000000000000e+03 3.176000000000000000e+03 8.155277653977051344e-02
-3.029245809557323810e-03 1.484214283209439600e-05 3.196999999999999842e-01 3.207999999999999741e-01 3.197000000000000000e+03 3.208000000000000000e+03 8.913598132788100314e-02
-1.051470608183535660e-02 1.840195903241692577e-03 3.216999999999999860e-01 3.230999999999999983e-01 3.217000000000000000e+03 3.231000000000000000e+03 1.684916805855262156e-01
-1.237466630527706002e-02 -4.788397758375140256e-04 3.266999999999999904e-01 3.276999999999999913e-01 3.267000000000000000e+03 3.277000000000000000e+03 6.209588682290251294e-02
-6.255494736251421273e-04 -2.116038724579993868e-04 3.320000000000000173e-01 3.322999999999999843e-01 3.320000000000000000e+03 3.323000000000000000e+03 1.320557345784182171e-02
-5.887887671178759774e-04 -2.609721782391716260e-04 3.331000000000000072e-01 3.340000000000000191e-01 3.331000000000000000e+03 3.340000000000000000e+03 6.282813846532314672e-02
-1.791661850575110293e-03 -1.730274497049322235e-04 3.362999999999999878e-01 3.371000000000000107e-01 3.363000000000000000e+03 3.371000000000000000e+03 4.317297228681703236e-02
-2.861123721402236697e-02 1.819068013560354302e-03 3.382999999999999896e-01 3.444999999999999729e-01 3.383000000000000000e+03 3.445000000000000000e+03 5.732227844263590999e-01
-7.168380580651501077e-03 -3.674420073934925313e-03 3.449999999999999734e-01 3.468999999999999861e-01 3.450000000000000000e+03 3.469000000000000000e+03 2.295452315045010960e-01
-1.181743389565781399e-02 6.309041881081611791e-03 3.473999999999999866e-01 3.497999999999999998e-01 3.474000000000000000e+03 3.498000000000000000e+03 2.681159311637733023e-01
-7.183635843830415979e-04 -2.450721709351455502e-03 3.512000000000000122e-01 3.532000000000000139e-01 3.512000000000000000e+03 3.532000000000000000e+03 1.914242470081632674e-01
-1.047585329934008769e-02 -8.612411193098523654e-05 3.536000000000000254e-01 3.548999999999999932e-01 3.536000000000000000e+03 3.549000000000000000e+03 1.142726408824853990e-01
1.520610589977877680e-05 -8.093484129858552478e-04 3.561000000000000276e-01 3.578999999999999959e-01 3.561000000000000000e+03 3.579000000000000000e+03 1.313557205944679007e-01
2.389704656934554805e-03 -2.759701003469672287e-04 3.638000000000000123e-01 3.647000000000000242e-01 3.638000000000000000e+03 3.647000000000000000e+03 5.142463841775216093e-02
-5.945656717244673928e-03 -4.025432594971789513e-04 3.663000000000000145e-01 3.668000000000000149e-01 3.663000000000000000e+03 3.668000000000000000e+03 2.271031097938195839e-02
-6.098905877138349751e-03 -3.086343564291382791e-04 3.690999999999999837e-01 3.699999999999999956e-01 3.691000000000000000e+03 3.700000000000000000e+03 6.658242804223604705e-02
-1.284074027466886037e-03 5.371783548753228388e-04 3.734999999999999987e-01 3.736999999999999766e-01 3.735000000000000000e+03 3.737000000000000000e+03 7.926502091533111152e-03
-9.300919607085234020e-03 2.037192688362665649e-03 3.755000000000000004e-01 3.780999999999999917e-01 3.755000000000000000e+03 3.781000000000000000e+03 1.581433645734781346e-01
-3.700827216221114213e-03 1.014220325600945216e-03 3.826999999999999846e-01 3.834000000000000186e-01 3.827000000000000000e+03 3.834000000000000000e+03 3.874586478928950667e-02
-9.126052784949933994e-03 -2.142249208645807812e-03 3.882999999999999785e-01 3.890000000000000124e-01 3.883000000000000000e+03 3.890000000000000000e+03 4.433504032331302830e-02
3.684820916873832175e-03 -1.534307832685044559e-03 3.921999999999999931e-01 3.930000000000000160e-01 3.922000000000000000e+03 3.930000000000000000e+03 4.456333411010336698e-02
-2.680136912658781512e-03 -4.176452123374474468e-04 3.947999999999999843e-01 3.952999999999999847e-01 3.948000000000000000e+03 3.953000000000000000e+03 2.889824423967348593e-02
5.237813177473071846e-03 -1.873201458693074528e-04 4.002999999999999892e-01 4.015000000000000235e-01 4.003000000000000000e+03 4.015000000000000000e+03 8.180396291461461411e-02
-7.154014224397542421e-05 2.135354978236136958e-03 4.037999999999999923e-01 4.042999999999999927e-01 4.038000000000000000e+03 4.043000000000000000e+03 1.992284216749509729e-02
-1.512818184937714250e-02 4.303469559886252682e-03 4.057000000000000051e-01 4.071000000000000174e-01 4.057000000000000000e+03 4.071000000000000000e+03 1.678717645138918524e-01
4.054056339555245358e-04 -1.482429305951882270e-03 4.074999999999999734e-01 4.083999999999999853e-01 4.075000000000000000e+03 4.084000000000000000e+03 6.075594359863854127e-02
-7.095849299503242946e-03 2.017819967704781448e-03 4.098999999999999866e-01 4.107000000000000095e-01 4.099000000000000000e+03 4.107000000000000000e+03 4.289663808349750834e-02
-5.614986367504570808e-03 9.786482244180660928e-04 4.131000000000000227e-01 4.138000000000000012e-01 4.131000000000000000e+03 4.138000000000000000e+03 5.352952996851541301e-02
-5.040753282173682237e-03 -1.437829827182213194e-04 4.153000000000000025e-01 4.158999999999999919e-01 4.153000000000000000e+03 4.159000000000000000e+03 2.968308835456388156e-02
-5.393385994921118254e-03 8.794509540166473016e-05 4.164999999999999813e-01 4.178999999999999937e-01 4.165000000000000000e+03 4.179000000000000000e+03 1.441740455532207477e-01
-5.624186030672717607e-03 8.922232192503543047e-03 4.232000000000000206e-01 4.240999999999999770e-01 4.232000000000000000e+03 4.241000000000000000e+03 8.065160508907642800e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.252000000000000224e-01 4.253000000000000114e-01 4.252000000000000000e+03 4.253000000000000000e+03 4.072471041942760279e-03
-2.166971678320805950e-03 -2.501946639313246123e-03 4.303000000000000158e-01 4.310999999999999832e-01 4.303000000000000000e+03 4.311000000000000000e+03 4.907612097327538475e-02
-1.008112950330541935e-03 -6.172867374516499694e-04 4.325999999999999845e-01 4.329999999999999960e-01 4.326000000000000000e+03 4.330000000000000000e+03 1.835777026310790941e-02
-5.588784508631761128e-03 -1.965777671557589201e-03 4.340999999999999859e-01 4.359999999999999987e-01 4.341000000000000000e+03 4.360000000000000000e+03 1.387080988748181920e-01
2.774373439024202526e-03 1.209518108680640580e-03 4.365999999999999881e-01 4.375999999999999890e-01 4.366000000000000000e+03 4.376000000000000000e+03 8.584581655147903445e-02
-2.997403259996644920e-03 5.771719136191677535e-04 4.395000000000000018e-01 4.401999999999999802e-01 4.395000000000000000e+03 4.402000000000000000e+03 4.294565979498054381e-02
5.633502457840222633e-04 1.312082035838102456e-04 4.410999999999999921e-01 4.413000000000000256e-01 4.411000000000000000e+03 4.413000000000000000e+03 8.259308453231929345e-03
