# theta phi
-5.426098367593833416e+01 1.221625674395386199e+02
3.598187927624546489e+01 5.789381042172793457e+01
1.211475804584564884e+02 5.968993890238158428e+01
3.491363568234469028e+01 5.946083827998568694e+01
-5.519889106720356864e+01 1.215002930207846106e+02
3.873251507130500215e+01 6.025145065953333301e+01
3.295082271126722162e+01 5.921326701558157168e+01
1.257390163240616801e+02 5.783743256046138725e+01
-1.440181207237545493e+02 1.221061895782720796e+02
-5.885241954154351873e+01 1.203100610976184299e+02
-1.450863643176553239e+02 1.205391617200143202e+02
1.248011089327964385e+02 5.849970697921540363e+01
-1.412674849286950121e+02 1.197485493404666670e+02
-1.470491772887327784e+02 1.207867329844184354e+02
1.279450906140581168e+02 1.226331256359163433e+02
1.490639720982547942e+02 1.217696027364425646e+02
-1.176800198348807243e+02 1.228025723196654297e+02
-6.006141074783781164e+01 1.231683011902149758e+02
1.509246243577445057e+02 1.187016274009663022e+02
-4.950288558272061579e+01 1.231881183783017235e+02
-3.304948785720920768e+01 1.194691469281714973e+02
4.205853343430866431e+01 5.530828762347857719e+01
1.274167963307751847e+02 1.244653327878611577e+02
-6.324622918500100610e+01 5.976552324500636360e+01
1.290856460298184913e+02 1.215614304694718300e+02
5.277315000674402512e+01 5.618963240717947372e+01
-5.726806538258119161e+01 1.219139304802471884e+02
3.822359999888306703e+01 1.245320572280994895e+02
1.248084896393333167e+02 5.689707198746960870e+01
-1.452504024863469567e+02 5.959158711894102822e+01
-1.247013241294509100e+02 1.238116326949924968e+02
-5.205490938594187611e+01 5.736687436408367802e+01
-3.093602790174520578e+01 5.823039726355744961e+01
6.231998016511927574e+01 5.719742768033457736e+01
1.199385892521622026e+02 5.683169880978503130e+01
-2.907537564225551208e+01 6.129837259903369073e+01
1.304971144172793913e+02 5.681188162169827649e+01
1.469505121427908136e+02 6.053085307182849562e+01
-1.379414665656913428e+02 1.246917123765214228e+02
-5.258320366922481526e+01 5.553466721213885648e+01
1.167537708149990152e+02 1.202344767549936506e+02
-5.091435397018149445e+01 5.843856953052817715e+01
-1.272268499932559962e+02 1.238103675928205547e+02
1.227319346174188155e+02 5.808606951975282584e+01
-1.417764000011169401e+02 5.546794277190050337e+01
-5.519151036066669036e+01 1.231029280125303842e+02
3.474959751365303617e+01 1.204084128810589931e+02
5.529867587054909706e+01 5.618836730500752452e+01
1.332557826384887107e+02 5.839440426288086172e+01
-1.486471959599734589e+02 6.102373955967190966e+01
-5.121110774916522246e+01 6.039476471938142765e+01
-4.831226062888226380e+01 5.451537339210714350e+01
1.493002777078601184e+02 5.567016310306338056e+01
-3.321948216546878996e+01 6.087775172709627469e+01
-3.040894765371610831e+01 1.225917586224715734e+02
6.485213464800868621e+01 1.231155239546921365e+02
5.513169681268158939e+01 5.725566289378974005e+01
-1.422454072792499744e+02 5.940277586356397421e+01
-1.456467102009545442e+02 5.707425892524434374e+01
4.082621262159827324e+01 5.331724332735153382e+01
-5.409311712013753493e+01 5.582577448123397090e+01
-4.997055127459774582e+01 5.806207470446137364e+01
3.947832369348174808e+01 5.602089935328660886e+01
3.694703313520142274e+01 5.716519725218552850e+01
1.309500815578521440e+02 5.875921743357092453e+01
-4.768539341566023637e+01 5.963895481788577513e+01
-4.281436666399196866e+01 5.827623319537922697e+01
-1.437012123747303178e+02 1.244057932378810705e+02
1.160022194533898556e+02 6.034772593531048557e+01
4.425814302783786758e+01 5.680069834196592637e+01
1.202762046202368680e+02 1.220818149003512190e+02
-1.308872825076923334e+02 1.215969070240856809e+02
1.524685393999686198e+02 1.234437389163084475e+02
6.428543525972051498e+01 5.765033798089007888e+01
-4.799236751491095276e+01 1.236395640832631102e+02
1.279074745363451058e+02 5.956168102877748538e+01
4.242988039516092158e+01 1.224201291857546749e+02
1.464133683498604910e+02 5.811846216134363630e+01
-1.238791649992261483e+02 1.192969867084829332e+02
-4.674421736151130347e+01 1.216055957371191596e+02
3.135280404002654464e+01 1.189762604403280903e+02
1.287888922508348060e+02 1.196052352806185866e+02
1.316877393711177433e+02 1.254846266078928636e+02
-3.069972229213988157e+01 1.243298368969366408e+02
1.467805178345312243e+02 1.191222482729037324e+02
1.495910523462839024e+02 5.740824137752845502e+01
-1.151478653519913138e+02 5.688447604530786350e+01
-1.248683031873184177e+02 1.227443371062102671e+02
3.775459272075005401e+01 1.205972241364360400e+02
3.435328979904543445e+01 1.229257410747556776e+02
-1.391737873784017268e+02 1.266827566726484804e+02
1.259068828798624793e+02 1.241742255187660504e+02
1.300294487254022897e+02 1.219379252955386193e+02
-1.405216763065182874e+02 1.239791006467134054e+02
-1.430529668647985773e+02 1.228348027478144786e+02
-4.904991844214787022e+01 1.212407825664290897e+02
1.323146065843397992e+02 1.203610451821142249e+02
1.371856333360080384e+02 1.217237668046207801e+02
3.629878762526970348e+01 5.559420676211895795e+01
-6.399778054661015858e+01 1.196522740646895215e+02
-1.357418569721621111e+02 1.231993016580340736e+02
-5.972379537976313202e+01 5.791818509964878103e+01
4.911271749230765238e+01 5.840309297591433335e+01
-2.753146060003137663e+01 5.655626108369156668e+01
-1.157145647402794708e+02 1.223496620191099282e+02
1.320076324850890614e+02 5.636043591673690401e+01
-5.209252546365490133e+01 1.204383189712225288e+02
-1.375701196048390784e+02 5.757987081424534637e+01
-3.358663165013951613e+01 1.218815378386563708e+02
5.612083500077385878e+01 6.070301329151708813e+01
1.377660884279332265e+02 5.952258327513734315e+01
-4.467795768280178237e+01 5.443429151395180554e+01
2.890516204138689105e+01 1.201658023852350254e+02
-3.049221543446232729e+01 1.254877263057115186e+02
-5.888689770346592667e+01 1.241304761674915937e+02
-2.933170507972028318e+01 1.225704278658149349e+02
1.217091328594593449e+02 1.247567643599017231e+02
1.560127885179094562e+02 5.996211539456032824e+01
1.359529888914686921e+02 1.242246591906069426e+02
-1.148541519088052070e+02 5.614615937232623111e+01
-1.249303984696865655e+02 1.253130284049846352e+02
1.231051073768176707e+02 5.442377028419107887e+01
-1.403092530249883225e+02 5.722410422624147941e+01
-1.201006378497601048e+02 5.281875783057290619e+01
-5.786611004509849465e+01 5.866279141638538874e+01
-1.431041219570070382e+02 5.850695341805038652e+01
1.240216057951853941e+02 5.661196502438346556e+01
-1.382422606274891450e+02 5.725798185668296725e+01
-2.949166676621638672e+01 5.859476891854436076e+01
3.077127089379519020e+01 5.832560509731808907e+01
-5.358692414997537412e+01 5.721686789270209772e+01
2.864418010575518636e+01 5.731511184453837160e+01
-1.454030502141245051e+02 1.255106408546236452e+02
5.210032980723278939e+01 1.238653866647322701e+02
1.225798600460606735e+02 1.241475240356940333e+02
3.360242132266597537e+01 6.075720217192692019e+01
-1.534823258335191838e+02 1.213685370935325096e+02
1.323514751268184000e+02 1.242571873422867270e+02
-1.436005923124282049e+02 5.923590426552465260e+01
-5.587825274441647139e+01 5.635676347714213108e+01
5.907378105343702401e+01 1.233520781733707850e+02
4.265776905576856848e+01 5.568254586426925101e+01
-1.460511677415492784e+02 1.219076974208013127e+02
3.651386190652794284e+01 5.824688571564517048e+01
-1.199068257608270613e+02 1.199056540606230641e+02
-4.391540729108177743e+01 6.024624344224164929e+01
-1.433703858298666773e+02 1.243103753039467136e+02
-1.443013973471790337e+02 1.193829526937628742e+02
1.230551027559201884e+02 1.202653929004431461e+02
-1.453470686198824637e+02 5.774573296537899836e+01
-4.533859394196581150e+01 1.216630701280134872e+02
1.432940071621621598e+02 5.910705275611786647e+01
1.320125093496667716e+02 1.226405971475072789e+02
3.759708769411314933e+01 5.959298498953661749e+01
1.417878463178826962e+02 1.202054642115747640e+02
1.686243279798163428e+02 8.947327566718229264e+01
1.369186017027144260e+02 1.208642655245934918e+02
-1.323410544213571711e+02 1.235538137522627977e+02
-3.769859319536814013e+01 6.021560850587769664e+01
2.901904289986531538e+01 5.325222668312555641e+01
1.429113893040549499e+02 1.246380616109302224e+02
5.049308524675807774e+01 5.630204848840747189e+01
-1.505597406511069494e+02 5.771660814844020848e+01
-3.636819866748430741e+01 5.687813701056453652e+01
-5.124252656740864609e+01 5.501877076558710655e+01
2.289985502868437095e+01 1.250889499474965305e+02
-1.287383437142158300e+02 5.331572935101933552e+01
3.546884192667683777e+01 1.246412836028507769e+02
-1.335072145487957016e+02 1.220209222835099325e+02
5.408639277264084910e+01 5.956556923860716779e+01
1.342711036086379579e+02 6.092923481327354551e+01
4.355384358430518432e+01 5.358693977435385136e+01
-5.343238113517116972e+01 1.208621272779901261e+02
6.004522177151574169e+01 5.770409834180021136e+01
-1.472350774880857500e+02 1.193157817191341223e+02
5.401997053053032971e+01 5.540684247168057652e+01
-1.371656162209482090e+02 1.251693900796681049e+02
1.241769710295867384e+02 1.252130545287733980e+02
-3.845898557214830760e+01 1.232927080426392905e+02
4.403061387822812378e+01 1.240265994745172122e+02
1.502281811170871038e+02 5.735704383565992970e+01
2.631861337647425714e+01 1.214527736483725278e+02
6.265844831375751056e+01 1.239156546645757118e+02
-4.251364057447538158e+01 5.809631645593582050e+01
-1.268194549145663927e+02 1.223698922584056987e+02
-4.710693225198157563e+01 5.528107548793134640e+01
6.085645297842128798e+01 6.240279425786577860e+01
-4.223391157206678770e+01 1.204774167248626497e+02
1.353220423171982247e+02 1.255657084860481802e+02
-1.510948379586131125e+02 5.983419761476497456e+01
1.495077845655376905e+02 5.451227369428847425e+01
1.211131022965340804e+02 5.586952383250843468e+01
1.506682949202797204e+02 5.742957213418506512e+01
-5.829086714054066221e+01 5.524323564009826981e+01
-2.398721148209054022e+01 1.200378846054396860e+02
-4.404701110853132917e+01 5.577534080939306449e+01
6.514584809119479303e+01 1.238538406276737618e+02
5.506960153031343452e+01 5.468697159501535765e+01
-5.689489262318230800e+01 1.255762297158089211e+02
3.969074697501169879e+01 1.227758957737585206e+02
5.989936215023990940e+01 1.271812421694270938e+02
1.221338899549015196e+02 1.213372085836146255e+02
3.689587804299296891e+01 1.214930465819496135e+02
-5.597839420481459882e+01 1.233880349756165344e+02
4.175773937251085499e+01 1.227420181433170256e+02
1.505083332337836168e+02 1.214052310814556250e+02
-1.492287291062048382e+02 1.216743949026819394e+02
1.264130758500246259e+02 1.227831321072979023e+02
-1.513558198942448314e+02 1.226848881554616355e+02
3.459694978587550196e+01 5.448935914537636194e+01
-1.278996701927672177e+02 5.613461333526775121e+01
-5.742013995393932646e+01 5.585247596430597383e+01
-1.463975786773340246e+02 1.192427978280730940e+02
2.651767416648081266e+01 5.863146290646749037e+01
-4.764852487318160001e+01 5.574281265771328719e+01
3.639940768757180223e+01 1.207640957344753474e+02
1.241217472555835286e+02 1.236432365228578760e+02
-1.209262189465629831e+02 5.664792182662922215e+01
-1.373422309442314315e+02 1.243174541357307703e+02
3.394883225845072872e+01 5.809230257919870866e+01
-1.434861380934720501e+02 1.217531142843548366e+02
6.009317423917295287e+01 6.009434593937694302e+01
