# rg size
8.067448048476097977e-01 3.000000000000000000e+00
7.880633569919648362e-01 2.000000000000000000e+00
8.858519312775957610e-01 3.000000000000000000e+00
8.083721601568699677e-01 2.000000000000000000e+00
6.764916565145930871e-01 2.000000000000000000e+00
6.638587583221133848e-01 2.000000000000000000e+00
1.161055955531758777e+00 4.000000000000000000e+00
1.089408312721058092e+00 5.000000000000000000e+00
7.077840348581181384e-01 2.000000000000000000e+00
9.963535526066449322e-01 4.000000000000000000e+00
8.133984779922273090e-01 2.000000000000000000e+00
1.516960563391037908e+00 4.000000000000000000e+00
8.761141851952761739e-01 2.000000000000000000e+00
1.176788666068559142e+00 5.000000000000000000e+00
7.065705722008736034e-01 2.000000000000000000e+00
7.891189375922935678e-01 2.000000000000000000e+00
9.951732215404631710e-01 4.000000000000000000e+00
9.748588869595677942e-01 4.000000000000000000e+00
7.638766266008083505e-01 2.000000000000000000e+00
1.089728665176521671e+00 5.000000000000000000e+00
7.855782768128294347e-01 2.000000000000000000e+00
1.350889733246632751e+00 8.000000000000000000e+00
6.479927866882502219e-01 2.000000000000000000e+00
6.483311540666083506e-01 2.000000000000000000e+00
6.711073659756341403e-01 2.000000000000000000e+00
7.079561024526995761e-01 2.000000000000000000e+00
9.849532190060302783e-01 3.000000000000000000e+00
7.451736538109223762e-01 2.000000000000000000e+00
6.645442467465615399e-01 2.000000000000000000e+00
1.429782213404283020e+00 6.000000000000000000e+00
8.883112234898561388e-01 3.000000000000000000e+00
6.733033747873883312e-01 2.000000000000000000e+00
6.758818529646490880e-01 2.000000000000000000e+00
7.602352531729377194e-01 2.000000000000000000e+00
1.172150125060595682e+00 7.000000000000000000e+00
6.161783974633655570e-01 2.000000000000000000e+00
7.335580458059880460e-01 2.000000000000000000e+00
1.351003588425298219e+00 8.000000000000000000e+00
8.269717258820057371e-01 3.000000000000000000e+00
7.233538560073887735e-01 2.000000000000000000e+00
7.146152105622005646e-01 2.000000000000000000e+00
9.334167720243842226e-01 3.000000000000000000e+00
6.728915293964843336e-01 2.000000000000000000e+00
8.232409646799393466e-01 3.000000000000000000e+00
7.047414512902405725e-01 2.000000000000000000e+00
1.250907423850470046e+00 7.000000000000000000e+00
7.642912679954315669e-01 2.000000000000000000e+00
7.896440402063095165e-01 2.000000000000000000e+00
1.090414650036797495e+00 3.000000000000000000e+00
7.125058238592660853e-01 2.000000000000000000e+00
7.632004239822818281e-01 2.000000000000000000e+00
1.954983557313314080e+00 2.000000000000000000e+01
7.357761908352643543e-01 2.000000000000000000e+00
7.490111445553316871e-01 2.000000000000000000e+00
6.973108928838547271e-01 2.000000000000000000e+00
8.797936265167859426e-01 3.000000000000000000e+00
1.518125759426158128e+00 1.300000000000000000e+01
1.188895741628920089e+00 6.000000000000000000e+00
7.659905259423711588e-01 2.000000000000000000e+00
7.056262855317554372e-01 2.000000000000000000e+00
1.075429587791159047e+00 3.000000000000000000e+00
1.299318529403996392e+00 6.000000000000000000e+00
7.139794233030147819e-01 2.000000000000000000e+00
7.154605355994254623e-01 2.000000000000000000e+00
1.251070323907187642e+00 7.000000000000000000e+00
1.175658239012723039e+00 4.000000000000000000e+00
6.975970360230899781e-01 2.000000000000000000e+00
3.409031580225949654e+00 3.100000000000000000e+01
1.446523711450842908e+00 6.000000000000000000e+00
1.221029765554643376e+00 3.000000000000000000e+00
7.308621047552961159e-01 2.000000000000000000e+00
7.130333957116575805e-01 2.000000000000000000e+00
8.672974985792388791e-01 4.000000000000000000e+00
6.525974708808038871e-01 2.000000000000000000e+00
9.530379038749848819e-01 3.000000000000000000e+00
7.210346874460129563e-01 2.000000000000000000e+00
7.060620165161396455e-01 2.000000000000000000e+00
1.959514077986854064e+00 1.600000000000000000e+01
1.181617637456545467e+00 6.000000000000000000e+00
9.938894146332792889e-01 3.000000000000000000e+00
2.030781499929982470e+00 1.000000000000000000e+01
1.446591701565440369e+00 6.000000000000000000e+00
7.265215348954582320e-01 2.000000000000000000e+00
6.936680779259501994e-01 2.000000000000000000e+00
6.960540881763799259e-01 2.000000000000000000e+00
3.409306648638859905e+00 3.100000000000000000e+01
7.284234547640848767e-01 2.000000000000000000e+00
7.475531749203981891e-01 2.000000000000000000e+00
1.274218830143741377e+00 6.000000000000000000e+00
7.448707894664569062e-01 2.000000000000000000e+00
7.759399512854306957e-01 2.000000000000000000e+00
7.407561830769269218e-01 2.000000000000000000e+00
7.049989999994414891e-01 2.000000000000000000e+00
1.177442486050488180e+00 7.000000000000000000e+00
8.209356192784371675e-01 2.000000000000000000e+00
1.900784242537858049e+00 1.200000000000000000e+01
8.195017759794118728e-01 2.000000000000000000e+00
1.900784063887346109e+00 1.200000000000000000e+01
1.076709416076057524e+00 3.000000000000000000e+00
1.137399266377281171e+00 3.000000000000000000e+00
3.347960149988372880e+00 3.100000000000000000e+01
7.182385383702786230e-01 2.000000000000000000e+00
1.266410095363068367e+00 6.000000000000000000e+00
1.185101645614237365e+00 4.000000000000000000e+00
7.187517113024803894e-01 2.000000000000000000e+00
6.947653044978885362e-01 2.000000000000000000e+00
1.161607098377107183e+00 4.000000000000000000e+00
7.071926344242084328e-01 2.000000000000000000e+00
7.427279185318681476e-01 2.000000000000000000e+00
9.035362775414096381e-01 2.000000000000000000e+00
7.577415582395814475e-01 2.000000000000000000e+00
1.655274140047858555e+00 1.300000000000000000e+01
1.851393604577025176e+00 9.000000000000000000e+00
7.746125598217179498e-01 2.000000000000000000e+00
7.829272013840826716e-01 2.000000000000000000e+00
1.155053623046001787e+00 3.000000000000000000e+00
1.259311603394898782e+00 6.000000000000000000e+00
1.591006145296344432e+00 6.000000000000000000e+00
7.611010110360111325e-01 2.000000000000000000e+00
7.124315020875506832e-01 2.000000000000000000e+00
7.565512128755205179e-01 2.000000000000000000e+00
7.398142508990775967e-01 2.000000000000000000e+00
7.049990187937955621e-01 2.000000000000000000e+00
1.196556764126948780e+00 3.000000000000000000e+00
1.559809269270019172e+00 4.000000000000000000e+00
7.909699250504089729e-01 2.000000000000000000e+00
1.178183944758902424e+00 7.000000000000000000e+00
1.289036793113619073e+00 4.000000000000000000e+00
9.392655989244131920e-01 3.000000000000000000e+00
7.164373912283069634e-01 2.000000000000000000e+00
1.163645630447293300e+00 7.000000000000000000e+00
2.157455517297157677e+00 1.800000000000000000e+01
7.341188580423527732e-01 2.000000000000000000e+00
1.174436829147784911e+00 4.000000000000000000e+00
7.858873047920761357e-01 2.000000000000000000e+00
2.157659547448085746e+00 1.800000000000000000e+01
7.332944815695664476e-01 2.000000000000000000e+00
1.167834287648578329e+00 3.000000000000000000e+00
1.408521496939760365e+00 5.000000000000000000e+00
1.344653738510431795e+00 8.000000000000000000e+00
1.211343512300326886e+00 4.000000000000000000e+00
3.513928771394362105e+00 3.100000000000000000e+01
1.009425645639462354e+00 3.000000000000000000e+00
1.420218054288498788e+00 1.000000000000000000e+01
8.282499238489215987e-01 3.000000000000000000e+00
1.174530568763043625e+00 4.000000000000000000e+00
7.458831499193071535e-01 2.000000000000000000e+00
9.059804898562389130e-01 2.000000000000000000e+00
7.682097077086484926e-01 2.000000000000000000e+00
1.243055275896332912e+00 3.000000000000000000e+00
2.117164140508433601e+00 1.700000000000000000e+01
1.228031049049258305e+00 7.000000000000000000e+00
7.459531120098880086e-01 2.000000000000000000e+00
6.718338394525004142e-01 2.000000000000000000e+00
1.392287431677743381e+00 6.000000000000000000e+00
1.105963238482941646e+00 4.000000000000000000e+00
7.277188330668545868e-01 2.000000000000000000e+00
7.846186210515729842e-01 2.000000000000000000e+00
9.384997042902724074e-01 3.000000000000000000e+00
7.170363092856018028e-01 2.000000000000000000e+00
7.053373308806536457e-01 2.000000000000000000e+00
1.501975853900526348e+00 1.000000000000000000e+01
8.429093349165552862e-01 3.000000000000000000e+00
6.941004729152281394e-01 2.000000000000000000e+00
1.163235678257491079e+00 7.000000000000000000e+00
6.913393734881541075e-01 2.000000000000000000e+00
7.714268546014486638e-01 2.000000000000000000e+00
7.568903534639623842e-01 2.000000000000000000e+00
1.264136833642317770e+00 5.000000000000000000e+00
1.421488540660442723e+00 7.000000000000000000e+00
7.282544192567869112e-01 2.000000000000000000e+00
2.567373001499825946e+00 1.200000000000000000e+01
2.567458470720703989e+00 1.200000000000000000e+01
1.867543377186130504e+00 5.000000000000000000e+00
6.783928283083423549e-01 2.000000000000000000e+00
8.805049306443577528e-01 3.000000000000000000e+00
1.258869950674855964e+00 5.000000000000000000e+00
1.070938785694028894e+00 3.000000000000000000e+00
6.870347661023865626e-01 2.000000000000000000e+00
1.467551268428797684e+00 5.000000000000000000e+00
2.951580414394424867e+00 2.400000000000000000e+01
7.611722601795309906e-01 2.000000000000000000e+00
2.384673893100754505e+00 1.900000000000000000e+01
7.127316743230596163e-01 2.000000000000000000e+00
7.784244528214943060e-01 2.000000000000000000e+00
7.259300179771368544e-01 2.000000000000000000e+00
9.724687077515428157e-01 3.000000000000000000e+00
1.899561816485168197e+00 5.000000000000000000e+00
7.523570801156839183e-01 2.000000000000000000e+00
2.260898124132271203e+00 1.800000000000000000e+01
1.487641720443372506e+00 9.000000000000000000e+00
8.032226974299957467e-01 2.000000000000000000e+00
1.140493995022276108e+00 6.000000000000000000e+00
9.101612342310265724e-01 3.000000000000000000e+00
2.347074930860825415e+00 1.300000000000000000e+01
1.214236567769012343e+00 5.000000000000000000e+00
1.228127750029570864e+00 3.000000000000000000e+00
1.263681747918020459e+00 5.000000000000000000e+00
