# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -1.300128738596117485e-04 1.137915339768369449e-04 1.136868377216160297e-12
1.499999999999999944e-02 1.313537702799939648e-04 9.955793458971129439e-05 -6.218465387064497918e-08
2.999999999999999889e-02 9.825841508795068557e-05 8.431393362684502790e-05 -9.774237241799710318e-08
4.499999999999999833e-02 -2.396274290768679637e-05 6.852830748016458529e-05 -1.103211388908675872e-07
5.999999999999999778e-02 -2.922159790768338416e-04 5.278197895108860394e-05 -1.047387740982230753e-07
7.499999999999999722e-02 -4.170565415019085930e-04 3.771715228140237741e-05 -8.643598903290694579e-08
8.999999999999999667e-02 -5.727690112791414571e-04 2.397526634467794793e-05 -6.091738669056212530e-08
1.049999999999999961e-01 -8.748871250524072052e-04 1.212812267681329104e-05 -3.323475539218634367e-08
1.199999999999999956e-01 -9.061214605050202592e-04 2.608501375789273879e-06 -7.560288395325187594e-09
1.350000000000000089e-01 -8.337599093792100614e-04 -4.347550941474764841e-06 1.313514985668007284e-08
1.499999999999999944e-01 -8.163519606249195534e-04 -8.731038917630939977e-06 2.720605607464676723e-08
1.650000000000000078e-01 -8.818609074152080132e-04 -1.075255508453665243e-05 3.428374384384369478e-08
1.799999999999999933e-01 -1.021035941611214562e-03 -1.079980339113717491e-05 3.502680101519217715e-08
1.950000000000000067e-01 -9.968041741956147530e-04 -9.374099590786499903e-06 3.079026100749615580e-08
2.099999999999999922e-01 -8.344756573701104900e-04 -7.021932304951405968e-06 2.328590653633000329e-08
2.250000000000000056e-01 -5.350673256547121455e-04 -4.271993446991473320e-06 1.426940343662863597e-08
2.399999999999999911e-01 -4.836526709982847099e-04 -1.582349142381644924e-06 5.315200723998714238e-09
2.550000000000000044e-01 -7.635273378324980431e-04 6.991710961301578209e-07 -2.359570316912140697e-09
2.700000000000000178e-01 -9.055018112551571977e-04 2.357094757599043078e-06 -7.981270755408331752e-09
2.849999999999999756e-01 -7.816146027884774729e-04 3.309423306063763448e-06 -1.123919446399668232e-08
2.999999999999999889e-01 -7.489726551160474401e-04 3.588999248904656270e-06 -1.221940237883245572e-08
3.150000000000000022e-01 -1.069247754493138271e-03 3.311992912813366274e-06 -1.129899374063825235e-08
3.300000000000000155e-01 -1.364138991681439206e-03 2.642536571784148691e-06 -9.028894965013023466e-09
3.449999999999999734e-01 -1.289950839421434483e-03 1.760218253821221879e-06 -6.020741238899063319e-09
3.599999999999999867e-01 -9.775151977871421143e-04 8.334975802881672280e-07 -2.852289071597624570e-09
3.750000000000000000e-01 -7.862977622216751374e-04 -7.247535904753021896e-11 0.000000000000000000e+00
3.900000000000000133e-01 -5.814122415962181926e-04 -6.461391137690952746e-07 2.211208993685431778e-09
4.050000000000000266e-01 -2.263769100210423837e-04 -1.057612649901784607e-06 3.617856236814986914e-09
4.199999999999999845e-01 1.523436404046816378e-05 -1.230796129902955727e-06 4.207208803563844413e-09
4.349999999999999978e-01 5.214060605610959347e-04 -1.195736274439695990e-06 4.084654392499942333e-09
4.500000000000000111e-01 9.929195720887644752e-04 -1.004028632678455324e-06 3.428681338846217841e-09
4.650000000000000244e-01 1.146836692007783143e-03 -7.168870581608643988e-07 2.447450242470949888e-09
4.799999999999999822e-01 9.102539942267258780e-04 -3.949722895413287915e-07 1.348439582216087729e-09
4.949999999999999956e-01 6.310896050584447955e-04 -9.049074378708610311e-08 3.086597644141875207e-10
5.100000000000000089e-01 5.645580901379480473e-04 1.581820185947435675e-07 -5.412630343926139176e-10
5.250000000000000222e-01 6.887088472809785658e-04 3.290270171873999061e-07 -1.126750248658936471e-09
5.400000000000000355e-01 8.303582430947411760e-04 4.159601871833729092e-07 -1.427679308108054101e-09
5.550000000000000488e-01 1.018200931951070490e-03 4.260036519099230645e-07 -1.462581167288590223e-09
5.699999999999999512e-01 1.173111898848901678e-03 3.751539736640552292e-07 -1.290459294978063554e-09
5.849999999999999645e-01 1.559889094344582561e-03 2.840531294623360736e-07 -9.786162991076707840e-10
5.999999999999999778e-01 1.978479611655821480e-03 1.741932749155239435e-07 -5.999254426569677889e-10
6.149999999999999911e-01 2.256482455174241373e-03 6.489904080808628350e-08 -2.229398887720890343e-10
6.300000000000000044e-01 2.547049920609425078e-03 -2.881347427319269627e-08 9.879386198008432984e-11
6.450000000000000178e-01 2.576947690284769020e-03 -9.741785333972075023e-08 3.344666765769943595e-10
6.600000000000000311e-01 2.402073837762501093e-03 -1.370555935409356607e-07 4.696403266279958189e-10
6.750000000000000444e-01 2.315092705800779298e-03 -1.487954648382583400e-07 5.099991540191695094e-10
6.899999999999999467e-01 2.515515446707214473e-03 -1.373298061935201986e-07 4.695266397902742028e-10
7.049999999999999600e-01 2.858312524681113666e-03 -1.094721255867625587e-07 3.738023224286735058e-10
7.199999999999999734e-01 2.838596505006841554e-03 -7.276915425791230518e-08 2.509068508516065776e-10
7.349999999999999867e-01 2.621917245276135424e-03 -3.433805773056519683e-08 1.189164322568103671e-10
7.500000000000000000e-01 2.573265581091376767e-03 6.025402399245649576e-12 -4.547473508864641190e-13
7.650000000000000133e-01 2.452332260260986583e-03 2.630727635732910130e-08 -9.231371222995221615e-11
7.800000000000000266e-01 2.230861089455224260e-03 4.266107112016470637e-08 -1.533635440864600241e-10
7.950000000000000400e-01 2.209076382066296057e-03 4.904961770080262795e-08 -1.779199010343290865e-10
8.100000000000000533e-01 2.268895335938928524e-03 4.691185040428536013e-08 -1.739408617140725255e-10
8.249999999999999556e-01 2.191316044351849027e-03 3.860009201162029058e-08 -1.465423338231630623e-10
8.399999999999999689e-01 2.027289992616107192e-03 2.684333821889595129e-08 -1.045918907038867474e-10
8.549999999999999822e-01 1.963140469231828243e-03 1.428483642484934535e-08 -5.661604518536478281e-11
8.699999999999999956e-01 1.802655828036066159e-03 3.124000613752286881e-09 -1.273292582482099533e-11
8.850000000000000089e-01 1.644915655945356457e-03 -5.131369107402861118e-09 2.262368070660158992e-11
9.000000000000000222e-01 1.716839641567404623e-03 -9.782240795175312087e-09 4.774847184307873249e-11
9.150000000000000355e-01 1.831555286077472811e-03 -1.091257217922247946e-08 5.843503458891063929e-11
9.300000000000000488e-01 1.903430278584028468e-03 -9.250300081475870684e-09 5.945821612840518355e-11
