# rg size
9.407551153420770085e-01 4.000000000000000000e+00
9.692639147828494561e-01 4.000000000000000000e+00
7.110417993691352523e-01 2.000000000000000000e+00
8.091763386309467343e-01 2.000000000000000000e+00
1.181012912026696338e+00 5.000000000000000000e+00
7.204004102581914593e-01 2.000000000000000000e+00
1.087632066776279771e+00 5.000000000000000000e+00
6.773292317379158156e-01 2.000000000000000000e+00
7.440354078492114054e-01 2.000000000000000000e+00
1.365328719696308646e+00 5.000000000000000000e+00
7.633206297051288169e-01 2.000000000000000000e+00
8.878772561567616073e-01 3.000000000000000000e+00
7.566206506566811596e-01 2.000000000000000000e+00
1.109951480987714456e+00 5.000000000000000000e+00
9.466298094001762697e-01 3.000000000000000000e+00
7.899469557087930305e-01 2.000000000000000000e+00
1.156823468907191232e+00 5.000000000000000000e+00
6.453426939757671565e-01 2.000000000000000000e+00
1.052893254968660042e+00 4.000000000000000000e+00
1.194932267070708098e+00 4.000000000000000000e+00
7.741759254631136455e-01 2.000000000000000000e+00
1.133370535677819646e+00 6.000000000000000000e+00
1.746844248145262624e+00 6.000000000000000000e+00
1.248430527331887419e+00 5.000000000000000000e+00
8.313797934091152753e-01 3.000000000000000000e+00
1.020376389810880413e+00 4.000000000000000000e+00
8.717418356796896584e-01 3.000000000000000000e+00
8.452291456474448905e-01 3.000000000000000000e+00
7.400222863766207082e-01 2.000000000000000000e+00
7.310151718673186805e-01 2.000000000000000000e+00
8.659914856825811080e-01 3.000000000000000000e+00
9.182066448004421177e-01 3.000000000000000000e+00
8.180158207519961922e-01 2.000000000000000000e+00
1.147049361042307147e+00 6.000000000000000000e+00
6.996154471089707227e-01 2.000000000000000000e+00
7.361129974626096084e-01 2.000000000000000000e+00
7.917979197161206795e-01 2.000000000000000000e+00
1.043846151393206245e+00 3.000000000000000000e+00
1.510111525908480523e+00 6.000000000000000000e+00
7.539287418804057062e-01 2.000000000000000000e+00
6.861065806419449631e-01 2.000000000000000000e+00
7.084096397919183996e-01 2.000000000000000000e+00
1.052687052578737292e+00 4.000000000000000000e+00
7.022645658868832408e-01 2.000000000000000000e+00
6.887304690517725980e-01 2.000000000000000000e+00
1.513319322078749085e+00 9.000000000000000000e+00
1.195592133334753671e+00 4.000000000000000000e+00
7.033848244983325060e-01 2.000000000000000000e+00
7.432641982050222085e-01 2.000000000000000000e+00
1.153716542635463416e+00 4.000000000000000000e+00
6.893281772107304750e-01 2.000000000000000000e+00
8.194372496166613118e-01 3.000000000000000000e+00
1.585657310369761319e+00 6.000000000000000000e+00
1.000345828954528837e+00 4.000000000000000000e+00
7.554330518981062781e-01 2.000000000000000000e+00
1.188850204325681670e+00 7.000000000000000000e+00
6.493455193501485034e-01 2.000000000000000000e+00
1.040812854775920115e+00 4.000000000000000000e+00
6.437454850327266609e-01 2.000000000000000000e+00
1.167797596231059165e+00 3.000000000000000000e+00
1.160396236531929803e+00 5.000000000000000000e+00
8.940540973774064870e-01 3.000000000000000000e+00
7.252166814247318349e-01 2.000000000000000000e+00
6.983673294908749885e-01 2.000000000000000000e+00
1.205974466593046523e+00 3.000000000000000000e+00
1.458632592533337213e+00 5.000000000000000000e+00
7.009238675851824363e-01 2.000000000000000000e+00
6.889770296586641418e-01 2.000000000000000000e+00
8.102477098600383565e-01 2.000000000000000000e+00
7.093834459115700986e-01 2.000000000000000000e+00
8.189120007352908015e-01 3.000000000000000000e+00
7.126308546512496456e-01 2.000000000000000000e+00
1.153927200463878533e+00 3.000000000000000000e+00
6.769174986664836524e-01 2.000000000000000000e+00
1.103841737381590526e+00 3.000000000000000000e+00
1.266088708385218808e+00 4.000000000000000000e+00
7.056132587332738515e-01 2.000000000000000000e+00
7.095716239395174485e-01 2.000000000000000000e+00
9.245101275816877129e-01 3.000000000000000000e+00
1.125553690069871493e+00 3.000000000000000000e+00
1.118007354710035539e+00 3.000000000000000000e+00
1.585800089264679302e+00 6.000000000000000000e+00
7.436005095707555190e-01 2.000000000000000000e+00
1.104030088526201547e+00 3.000000000000000000e+00
1.084831764974473201e+00 3.000000000000000000e+00
1.013131320831964111e+00 4.000000000000000000e+00
7.278570691882502164e-01 2.000000000000000000e+00
2.079889171139903681e+00 6.000000000000000000e+00
8.652121141071426047e-01 3.000000000000000000e+00
2.476952547838328744e+00 9.000000000000000000e+00
1.169278086153181073e+00 4.000000000000000000e+00
1.256231876213982357e+00 5.000000000000000000e+00
6.869876497555630346e-01 2.000000000000000000e+00
1.232065226969321747e+00 5.000000000000000000e+00
1.242891785549012029e+00 6.000000000000000000e+00
7.504776293579897839e-01 2.000000000000000000e+00
7.107289609619530379e-01 2.000000000000000000e+00
6.705408174253781883e-01 2.000000000000000000e+00
1.196207060624937757e+00 3.000000000000000000e+00
6.928224517628432944e-01 2.000000000000000000e+00
1.058913512068740959e+00 4.000000000000000000e+00
7.074700241943083778e-01 2.000000000000000000e+00
7.025205889035189832e-01 2.000000000000000000e+00
8.046686950747822253e-01 2.000000000000000000e+00
2.079895545979651761e+00 6.000000000000000000e+00
1.371328079413318468e+00 5.000000000000000000e+00
8.647966508574442823e-01 3.000000000000000000e+00
8.087482989393528499e-01 3.000000000000000000e+00
1.256894749808578293e+00 5.000000000000000000e+00
1.064814668653037755e+00 3.000000000000000000e+00
1.006140614481266349e+00 4.000000000000000000e+00
7.907853131540064640e-01 2.000000000000000000e+00
7.704087136925925616e-01 2.000000000000000000e+00
6.823065505087714255e-01 2.000000000000000000e+00
1.387128182498502893e+00 6.000000000000000000e+00
7.328214224489235651e-01 2.000000000000000000e+00
7.479195682023932479e-01 2.000000000000000000e+00
1.137147195006598555e+00 3.000000000000000000e+00
8.601509195315520939e-01 3.000000000000000000e+00
7.127240216242214377e-01 2.000000000000000000e+00
2.477142638395186225e+00 9.000000000000000000e+00
7.135893543684102003e-01 2.000000000000000000e+00
9.713756604063913391e-01 3.000000000000000000e+00
1.193204313410994200e+00 4.000000000000000000e+00
1.169950600399769503e+00 4.000000000000000000e+00
7.006788992356227652e-01 2.000000000000000000e+00
6.857477386039572131e-01 2.000000000000000000e+00
1.748214203648553511e+00 8.000000000000000000e+00
6.998064537285445530e-01 2.000000000000000000e+00
1.851914734618022029e+00 6.000000000000000000e+00
7.501802273242995645e-01 2.000000000000000000e+00
8.509867364614782659e-01 2.000000000000000000e+00
7.137589181696601948e-01 2.000000000000000000e+00
7.163765536480753982e-01 2.000000000000000000e+00
