# size duration
4.000000000000000192e-04 1.059911369585410726e-02
3.400000000000000244e-03 5.620946241983018510e+00
1.000000000000028644e-04 8.857893822904114572e-04
3.999999999999975797e-04 2.977143704824243217e-02
2.999999999999947153e-04 3.448868778218764503e-03
1.800000000000009925e-03 1.773881937463495650e-01
7.999999999999951594e-04 1.139790540815487641e-01
1.700000000000007061e-03 1.488826242611678008e-01
3.000000000000085931e-04 4.834637023234748462e-03
6.000000000000033085e-04 3.941478748157149770e-02
7.000000000000061728e-04 4.364223073299604988e-02
2.000000000000057288e-04 7.813483314856645504e-03
2.099999999999990763e-03 4.322027057789771254e-01
2.000000000000057288e-04 3.791551434537649996e-03
2.999999999999947153e-04 1.070019684582111316e-02
2.999999999999947153e-04 9.657132206607969144e-03
7.999999999999951594e-04 9.908894810747972959e-02
2.999999999999947153e-04 2.665005906159817126e-03
2.999999999999947153e-04 1.417160551505335748e-03
5.400000000000002021e-03 1.304665016709846137e+00
1.299999999999995604e-03 1.352201606266509037e-01
2.000000000000057288e-04 1.670616614835355573e-03
3.999999999999975797e-04 1.928435133451172900e-02
2.999999999999947153e-04 6.668554189516660326e-03
4.000000000000114575e-04 9.923790532499617359e-03
3.000000000000085931e-04 6.909952521863322109e-03
9.000000000000119016e-04 3.763666956548281789e-02
1.999999999999918510e-04 3.764552856354779625e-03
6.999999999999922951e-04 1.038925888195825070e-01
5.000000000000004441e-04 2.324514628594902613e-02
1.100000000000003753e-03 1.596699728997931500e-01
5.000000000000004441e-04 2.453226853279767000e-02
1.100000000000003753e-03 6.479401416839923600e-02
2.299999999999996492e-03 1.727449553603012111e-01
2.100000000000004641e-03 2.772447434375048259e-01
1.999999999999918510e-04 4.274059193026594899e-03
2.099999999999990763e-03 2.234364730027896540e-01
2.000000000000057288e-04 1.130132631522417315e-03
3.999999999999837019e-04 1.242675953553520375e-02
5.000000000000004441e-04 1.663712283299376843e-02
7.000000000000061728e-04 6.064398656643283508e-02
6.000000000000171863e-04 3.651232781468063959e-02
4.000000000000114575e-04 2.528429560421105449e-02
6.000000000000171863e-04 3.864432872291315851e-02
1.299999999999995604e-03 1.871612393055085977e-01
1.000000000000167422e-04 5.106055989131109670e-04
8.999999999999841460e-04 5.082796389007326193e-02
3.000000000000224709e-04 2.769420216902917370e-03
1.799999999999996048e-03 1.649763787279852623e-01
2.000000000000001776e-03 2.295716956344314719e-01
5.999999999999894307e-04 2.399381431248940461e-02
1.000000000000000888e-03 6.664251309428118053e-02
1.899999999999985034e-03 1.570725752931094732e-01
1.100000000000017630e-03 9.232949739153308022e-02
5.000000000000004441e-04 1.894139200283430358e-02
3.999999999999837019e-04 4.141862464628106449e-03
