# size duration
1.680000000000000000e+02 1.621472712673085326e+01
8.200000000000000000e+01 3.654724403190239279e-01
7.800000000000000000e+01 4.369251406825003237e-01
7.400000000000000000e+01 3.821343919497324215e-01
5.800000000000000000e+01 2.546310501488440181e-01
2.000000000000000000e+01 5.833956418773311725e-02
1.020000000000000000e+02 1.197830145293848680e+00
4.600000000000000000e+01 1.573648968498582157e-01
1.340000000000000000e+02 1.384704469598319054e+00
8.800000000000000000e+01 4.527837281480393550e-01
9.600000000000000000e+01 6.892390913562231880e-01
9.200000000000000000e+01 5.341207516471846439e-01
8.000000000000000000e+00 2.260553773853191117e-02
8.000000000000000000e+01 3.526794250603759728e-01
6.400000000000000000e+01 2.520112787444701574e-01
2.080000000000000000e+02 1.210772884431268626e+00
8.200000000000000000e+01 3.207541597946068634e-01
1.000000000000000000e+02 4.494752471553740136e-01
9.400000000000000000e+01 7.673597982126905137e-01
1.160000000000000000e+02 8.063952148602195891e-01
1.120000000000000000e+02 7.057891536886109485e-01
1.160000000000000000e+02 1.047562923274953484e+00
8.400000000000000000e+01 3.938107992725181639e-01
4.800000000000000000e+01 1.554052271347905467e-01
3.400000000000000000e+01 1.036080023973564579e-01
1.540000000000000000e+02 1.277774811668827670e+00
9.200000000000000000e+01 5.665726893769602590e-01
