# drho_hcp drho_bcc ei ef ti tf avalancheSize
2.803108029383633015e-03 -5.050347874544440507e-03 2.019600000000000006e-01 2.053200000000000025e-01 1.683000000000000000e+03 1.711000000000000000e+03 2.526655506910290838e-01
1.770901545796019216e-02 -1.263688097570101615e-02 2.209200000000000053e-01 2.337599999999999956e-01 1.841000000000000000e+03 1.948000000000000000e+03 1.156083935858923439e+00
-3.088415970166846769e-03 -1.869582035203164877e-03 2.408399999999999985e-01 2.458799999999999875e-01 2.007000000000000000e+03 2.049000000000000000e+03 5.711514568723018437e-01
-3.731449072643372444e-02 -4.202876191462246586e-03 3.711599999999999899e-01 3.877200000000000091e-01 3.093000000000000000e+03 3.231000000000000000e+03 1.857267919299940173e+00
7.999392679170852505e-03 -2.134142562650627808e-03 4.060799999999999965e-01 4.159200000000000119e-01 3.384000000000000000e+03 3.466000000000000000e+03 8.279238258607102274e-01
5.858892552846495239e-03 -4.447975697585205591e-03 5.178000000000000380e-01 5.194800000000000528e-01 4.315000000000000000e+03 4.329000000000000000e+03 1.104373168866314703e-01
-1.857223695883802872e-02 -1.317858489258000310e-04 5.248800000000000132e-01 5.391599999999999726e-01 4.374000000000000000e+03 4.493000000000000000e+03 1.461012152898468086e+00
-3.491869175360179378e-02 4.397079097577589156e-03 5.926799999999999846e-01 6.198000000000000176e-01 4.939000000000000000e+03 5.165000000000000000e+03 3.829221169813247005e+00
1.630268790512848232e-02 2.952600502025504170e-03 6.495600000000000263e-01 6.558000000000000496e-01 5.413000000000000000e+03 5.465000000000000000e+03 4.680287837449209620e-01
-1.427147409482729667e-01 1.014101778716559009e-03 7.463999999999999524e-01 7.703999999999999737e-01 6.220000000000000000e+03 6.420000000000000000e+03 2.611935485382914646e+00
