# theta phi
1.233227778442705613e+02 1.202479339219282082e+02
-5.667722215572946709e+01 5.975206607807179893e+01
-1.436834049715396588e+02 1.207946747084434946e+02
-3.779238432957114924e+01 5.967459545648711838e+01
3.347558903862902469e+01 6.002468690183022204e+01
3.631659502846033405e+01 5.920532529155650536e+01
1.422076156704288792e+02 1.203254045435128887e+02
-1.465244109613709895e+02 1.199753130981697922e+02
6.093473180619815111e+01 5.814159664426955487e+01
5.671880651632540093e+01 1.196753068176636106e+02
3.539858419114697341e+01 1.246554439953566060e+02
3.492513521691700618e+01 5.489110183186286918e+01
3.407050044896053009e+01 5.954515677360951287e+01
3.049241151073726996e+01 5.491551435315988527e+01
3.495466200129683187e+01 5.881660412588704645e+01
1.468626330114351788e+02 6.011731891756639357e+01
-3.110168937794948363e+01 1.232645417653589703e+02
1.457375276398485084e+02 1.241682179648092728e+02
5.396116080112769708e+01 1.206622508604220201e+02
-1.408247801392684551e+02 5.810800697780236135e+01
3.762712551136704064e+01 1.224040012680222986e+02
-1.202487361950431080e+02 1.205623925192590775e+02
-5.676130483004506289e+01 6.022720189511815647e+01
1.446797676056712874e+02 1.219071659188839476e+02
-1.190652681938018560e+02 1.218584033557304593e+02
-1.232811934836746133e+02 6.032469318233640365e+01
-1.446014158088530337e+02 5.534455600464339398e+01
-1.450748647830830009e+02 1.251088981681371166e+02
-1.459294995510394699e+02 1.204548432263904942e+02
-1.495075884892627300e+02 1.250844856468401360e+02
-1.450453379987031610e+02 1.211833958741129749e+02
-3.313736698856483542e+01 1.198826810824336064e+02
1.488983106220505306e+02 5.673545823464103677e+01
-3.426247236015149866e+01 5.583178203519074145e+01
-1.260388391988723100e+02 5.933774913957797992e+01
3.917521986073158047e+01 1.218919930221976529e+02
-1.423728744886329878e+02 5.759599873197770847e+01
5.975126380495692047e+01 5.943760748074091538e+01
1.232386951699549371e+02 1.197727981048818577e+02
-3.532023239432871975e+01 5.809283408111607372e+01
1.249549765890305792e+02 5.862212044694241087e+01
3.895747868639021050e+01 5.615920720399662969e+01
-1.466032280611212002e+02 1.250460236365825608e+02
3.729560753526087780e+01 5.565068755355721919e+01
1.470473116947516985e+02 5.596874151237096129e+01
-1.400248890065761032e+02 1.224179882779231150e+02
-1.410560907353550988e+02 1.243419371406452569e+02
