# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527591553972780093e+04
0.000000000000000000e+00 -3.527037534174320172e+04
0.000000000000000000e+00 -3.525722700559000077e+04
0.000000000000000000e+00 -3.524581781824619975e+04
0.000000000000000000e+00 -3.522785387365669885e+04
0.000000000000000000e+00 -3.519669004453969683e+04
0.000000000000000000e+00 -3.516638615791380289e+04
0.000000000000000000e+00 -3.512518296676650061e+04
0.000000000000000000e+00 -3.508313311413829797e+04
0.000000000000000000e+00 -3.503098399654639798e+04
5.000000000000000000e+01 -3.498819111636440357e+04
2.590000000000000000e+02 -3.497119638840609696e+04
6.270000000000000000e+02 -3.495037022440949659e+04
9.860000000000000000e+02 -3.492473968826170312e+04
1.092000000000000000e+03 -3.489794775447979919e+04
1.107000000000000000e+03 -3.487639886116940033e+04
1.187000000000000000e+03 -3.485052419175669638e+04
1.734000000000000000e+03 -3.483234882866330008e+04
2.000000000000000000e+03 -3.481395996711699991e+04
2.468000000000000000e+03 -3.480526930808500038e+04
2.874000000000000000e+03 -3.480215624990469951e+04
2.776000000000000000e+03 -3.479294512386000133e+04
3.298000000000000000e+03 -3.478418055648799782e+04
3.481000000000000000e+03 -3.477959060413230327e+04
3.908000000000000000e+03 -3.477677733084229840e+04
4.067000000000000000e+03 -3.477354200034720270e+04
3.976000000000000000e+03 -3.476949030903139646e+04
3.703000000000000000e+03 -3.476734428673450020e+04
3.399000000000000000e+03 -3.476767536044550070e+04
2.960000000000000000e+03 -3.476864894235890097e+04
2.927000000000000000e+03 -3.476539561058839899e+04
2.617000000000000000e+03 -3.476317857154460216e+04
2.466000000000000000e+03 -3.476003017968009954e+04
2.124000000000000000e+03 -3.475056591935519828e+04
2.334000000000000000e+03 -3.473779794427489833e+04
1.950000000000000000e+03 -3.472817991798330331e+04
2.035000000000000000e+03 -3.472815686138460296e+04
1.902000000000000000e+03 -3.471942200503090135e+04
1.816000000000000000e+03 -3.471080566860109684e+04
1.663000000000000000e+03 -3.471061185696499888e+04
1.652000000000000000e+03 -3.470092229996279639e+04
1.567000000000000000e+03 -3.469346160566060280e+04
1.262000000000000000e+03 -3.469416263403370249e+04
9.900000000000000000e+02 -3.468676208692070213e+04
9.780000000000000000e+02 -3.467852153978899878e+04
9.420000000000000000e+02 -3.467367887448160036e+04
8.580000000000000000e+02 -3.465965131763109821e+04
8.620000000000000000e+02 -3.465626971681939904e+04
7.410000000000000000e+02 -3.464486907835950115e+04
6.660000000000000000e+02 -3.464272225399620220e+04
6.060000000000000000e+02 -3.464273046970550058e+04
4.770000000000000000e+02 -3.463806992411990359e+04
5.020000000000000000e+02 -3.463168671622750117e+04
3.800000000000000000e+02 -3.462736472527470323e+04
4.150000000000000000e+02 -3.462583925183470274e+04
3.860000000000000000e+02 -3.463123313665349997e+04
3.700000000000000000e+02 -3.463130823067599704e+04
3.350000000000000000e+02 -3.463669584746650071e+04
2.740000000000000000e+02 -3.463673718362039654e+04
2.950000000000000000e+02 -3.463902445709530002e+04
2.410000000000000000e+02 -3.463781357573570131e+04
2.310000000000000000e+02 -3.463659980928560253e+04
1.910000000000000000e+02 -3.463254271528810204e+04
1.850000000000000000e+02 -3.463360614874430030e+04
2.110000000000000000e+02 -3.463151764936430118e+04
1.410000000000000000e+02 -3.463174866737079719e+04
1.160000000000000000e+02 -3.463381522935850080e+04
1.280000000000000000e+02 -3.462732883758319804e+04
1.150000000000000000e+02 -3.463052135858139809e+04
1.400000000000000000e+02 -3.463199999269140244e+04
9.100000000000000000e+01 -3.463412742619979690e+04
7.300000000000000000e+01 -3.463698808330069733e+04
6.800000000000000000e+01 -3.463464021702919854e+04
5.400000000000000000e+01 -3.463060848743910174e+04
4.400000000000000000e+01 -3.463526598182669841e+04
3.400000000000000000e+01 -3.463115648733139824e+04
4.900000000000000000e+01 -3.463818970399959653e+04
3.500000000000000000e+01 -3.463566737423989980e+04
4.200000000000000000e+01 -3.463406242887640110e+04
2.600000000000000000e+01 -3.462961838590280240e+04
3.900000000000000000e+01 -3.463201266463629872e+04
2.700000000000000000e+01 -3.463636021777150017e+04
2.900000000000000000e+01 -3.463527379765149817e+04
1.500000000000000000e+01 -3.464061332852009946e+04
3.200000000000000000e+01 -3.463418051486909826e+04
2.300000000000000000e+01 -3.463740314628699707e+04
1.500000000000000000e+01 -3.463232022512730327e+04
1.200000000000000000e+01 -3.463883043285299937e+04
1.000000000000000000e+01 -3.464279685711130151e+04
2.100000000000000000e+01 -3.464003231212549872e+04
1.200000000000000000e+01 -3.464188820133609988e+04
4.000000000000000000e+00 -3.464461865609780216e+04
0.000000000000000000e+00 -3.464338490425390046e+04
0.000000000000000000e+00 -3.464151080381029897e+04
0.000000000000000000e+00 -3.463657147998979781e+04
0.000000000000000000e+00 -3.463519856562039786e+04
0.000000000000000000e+00 -3.463648160797220044e+04
0.000000000000000000e+00 -3.463815886184469855e+04
0.000000000000000000e+00 -3.463562935356899834e+04
2.000000000000000000e+00 -3.464191011868620262e+04
0.000000000000000000e+00 -3.464881029337960354e+04
