# drho_hcp drho_bcc avalancheSize
5.023440024033476448e-02 2.053801703231101783e-01 1.976570917409291361e+00
2.695727375176204532e-03 3.265602146683477258e-03 9.682671121637465017e-02
8.197996166380505656e-03 4.001481194194411728e-03 1.293550555081224573e-01
7.932110730422436973e-03 -2.419659118308459256e-02 2.048096249267883917e-01
6.676035916754585742e-03 -1.667065633317577067e-02 1.678095575663302308e-01
4.725100434193052479e-03 -1.607552822606805876e-02 2.234100884418356303e-01
2.473025937116801742e-02 -6.810436864854807482e-02 8.426077240465899010e-01
-6.099145784936865766e-03 -6.941489589564753260e-04 2.288569054681614118e-02
-1.941583927706602708e-03 -9.564854518302468023e-03 2.817976011454065843e-01
-1.678188442614469977e-03 5.996657128051197105e-03 1.877831372233637053e-01
-3.107051652603942671e-03 -9.641155216101537917e-03 3.950912042911778888e-01
2.543577170728283932e-03 -7.764866881700527301e-03 2.339213396532539568e-01
7.579993481776625686e-06 -7.448776687368763305e-04 3.654995187725509909e-02
-6.616798925426436995e-03 1.447197286964296836e-03 1.261343096908525696e-01
-1.042733728924716274e-02 -3.075423524933285080e-03 1.042374532962663941e-01
-3.271889047482545720e-04 3.254156332275215391e-04 6.142247742356215547e-03
-8.368374448725290904e-03 2.373005529477723030e-03 4.036851854388813499e-02
1.238427360281235678e-03 1.192888258231050713e-03 1.471252281713060772e-01
-2.707954776926868590e-03 1.753041572499114409e-03 9.258518630445494724e-02
-4.083659816274121113e-04 -5.180962980944059382e-04 1.382474464286820581e-01
-3.490233394948916157e-03 -1.216674876729939569e-03 9.706178681297895905e-02
-6.604182377586198527e-03 -8.366982686709434347e-04 1.266488009119037528e-01
-5.802238253593827721e-04 4.291178024402597657e-04 4.626169084755529098e-02
1.840688246474542211e-03 -1.389339634926045619e-03 6.755801229850713630e-02
-2.594232136516438914e-03 1.148021265322540785e-03 9.312130833393209017e-02
-4.157142830905513620e-03 -1.488776240847755616e-03 1.890350437331198008e-01
7.337386230545916987e-04 2.671938377716287505e-04 1.062664989735983938e-02
1.733068801414106019e-03 -3.201298224610127363e-03 8.239248266824170108e-02
5.367133961442505097e-05 9.370444288947510358e-04 6.223849694843061608e-02
-4.153212420476393163e-03 1.522874707944765760e-03 1.165992285767436243e-01
4.220982619941082703e-03 -1.084520771030383912e-03 6.367076736820428962e-02
-3.087350105730024552e-03 1.302563325168648589e-03 1.480945999419983339e-01
-1.852396430820135720e-03 -4.992936271435155504e-04 1.854652178425791331e-01
8.364393418958115944e-05 -1.304757318507654418e-04 2.881007648587659009e-01
-7.370230185870241257e-04 1.160462506049952935e-03 1.922458101920989926e-01
-1.602326985690183392e-03 -1.396929663656010234e-03 1.902734602724940813e-02
-3.565207609028675506e-04 -3.431206972095424135e-04 5.794250568952805103e-02
-1.275019745605732169e-03 1.488029776055554976e-04 4.113010392628144857e-02
-3.057953682628067327e-05 2.063905053546477575e-04 8.989404718490286161e-02
2.628135500799544388e-04 5.740417259403329808e-05 5.728372499448441263e-02
1.591202121630885813e-03 -8.443442887369201344e-04 4.005343001027027172e-02
5.745998947475072782e-04 -6.002764365575785632e-05 7.388030504559471578e-02
-4.825852424801269080e-04 -3.301198879057665181e-04 3.658204869490603445e-02
3.356468434390080802e-04 -1.672949020417036081e-04 1.209718407665418272e-01
-1.123509392584765010e-03 1.221098760879613110e-04 8.868495879709653584e-02
1.834094421724330459e-04 1.212226819689021795e-04 2.144316958221844371e-01
1.890910762369912845e-04 3.811365909314190503e-04 5.453343345455123614e-02
-1.171912314049450288e-03 3.293546810141378955e-04 5.987032714947192885e-02
-4.505804115808587085e-04 2.866441956257403945e-04 1.940012684701912168e-02
-1.263431329618924792e-04 -4.450628189260896761e-04 3.648832630790850573e-02
-1.470308115756324696e-04 -1.211089395951603365e-04 1.132757625173690524e-01
1.769680738448187185e-04 5.214220743710029637e-05 3.395384653081648385e-02
-3.604624652666643669e-04 4.334969889896456152e-05 4.876070543451986594e-02
-2.663019985789105704e-04 1.802684187168779317e-05 1.095329517503904476e-01
7.115539372648527205e-04 -9.309090114584250841e-05 6.021165765949653553e-02
3.327378293818128441e-04 2.136198862672245014e-04 7.389634423464835900e-02
1.160633692052215338e-04 -6.527968594127742108e-05 1.370299321497727429e-01
