# size duration
1.909999999999999698e+00 1.499964861561705121e+01
1.450000000000004619e-01 1.073227643014220967e-01
4.599999999999999645e-01 4.985420745480421689e-01
2.850000000000001421e-01 2.555621338370935858e-01
1.299999999999998934e-01 1.019793603339785859e-01
4.500000000000010658e-01 3.818330576513342955e-01
1.699999999999999289e-01 1.589505441893714621e-01
2.500000000000035527e-02 1.714387788989166911e-02
1.050000000000004263e-01 8.008339474434053584e-02
8.000000000000007105e-02 5.666573061265700595e-02
2.500000000000000000e-01 3.065228815959249453e-01
