# theta phi size
4.383673387583906589e+01 5.913925531408045089e+01 2.459000000000000000e+03
4.389048250431905274e+01 5.916315426277447642e+01 3.852000000000000000e+03
4.385605064729517721e+01 5.914467163918966008e+01 3.517000000000000000e+03
4.389062409719877422e+01 5.916340098846148265e+01 4.000000000000000000e+03
4.386090425480662702e+01 5.914602034598465252e+01 3.433000000000000000e+03
4.388976617575011119e+01 5.916617126681813943e+01 2.852000000000000000e+03
-9.508448927257225591e+01 9.648959191826266135e+01 2.000000000000000000e+00
1.213819015694017480e+02 7.300091839694802331e+01 2.400000000000000000e+01
-1.048808686764234466e+02 6.865376444653770704e+01 3.000000000000000000e+00
4.259899064901048860e+01 5.915801437162047449e+01 4.000000000000000000e+00
1.311909443378341393e+02 8.597786111028514711e+01 2.000000000000000000e+00
1.485516745936219536e+02 1.500028488516821596e+02 7.000000000000000000e+00
1.293303089145250908e+02 5.435724548018347235e+01 6.000000000000000000e+00
-1.361632661241609412e+02 1.208607446859195562e+02 2.556000000000000000e+03
-1.361095174956809615e+02 1.208368457372255449e+02 3.866000000000000000e+03
-1.361439493527048228e+02 1.208553283608103328e+02 3.650000000000000000e+03
-1.361093759028012471e+02 1.208365990115385102e+02 4.031000000000000000e+03
-1.361390957451934014e+02 1.208539796540153475e+02 3.562000000000000000e+03
-1.361102338242498888e+02 1.208338287331818606e+02 2.898000000000000000e+03
8.491551072742774409e+01 8.351040808173732444e+01 2.100000000000000000e+01
-5.861809843059825198e+01 1.069990816030519767e+02 2.000000000000000000e+01
7.511913132357656764e+01 1.113462355534622930e+02 2.000000000000000000e+01
-1.374010093509894830e+02 1.208419856283795184e+02 8.000000000000000000e+00
-4.880905566216586067e+01 9.402213888971483868e+01 2.100000000000000000e+01
-3.144832540637803575e+01 2.999715114831782259e+01 9.000000000000000000e+00
-5.066969108547493761e+01 1.256427545198165348e+02 3.000000000000000000e+00
4.396414004430965861e+01 5.945635278402824753e+01 2.562000000000000000e+03
4.395901863847181090e+01 5.945852910889762910e+01 3.862000000000000000e+03
4.396424355501208936e+01 5.945587532668896102e+01 3.687000000000000000e+03
4.395929078548019220e+01 5.945832856778354625e+01 4.034000000000000000e+03
4.396398479182509078e+01 5.945616918247451110e+01 3.610000000000000000e+03
4.395823398278287897e+01 5.945939675822202730e+01 2.908000000000000000e+03
1.210605082127991494e+02 7.152578543305992298e+01 2.400000000000000000e+01
1.264280268233167277e+02 7.086517342453637980e+01 1.500000000000000000e+01
1.264279010668292784e+02 7.087221235566285316e+01 1.500000000000000000e+01
4.177385123971209424e+01 5.941686010015678221e+01 2.400000000000000000e+01
1.210665701226335074e+02 7.151934027720000131e+01 2.000000000000000000e+00
1.206507449132112129e+02 1.319572536213567275e+02 9.000000000000000000e+00
8.437877950113475833e+01 8.871092057220739946e+01 2.455000000000000000e+03
-1.360358599556903414e+02 1.205436472159717596e+02 3.897000000000000000e+03
-1.360409813615281962e+02 1.205414708911023638e+02 3.573000000000000000e+03
-1.360357564449879249e+02 1.205441246733110461e+02 4.065000000000000000e+03
-1.360407092145198078e+02 1.205416714322164751e+02 3.519000000000000000e+03
-1.360360152081749163e+02 1.205438308175255031e+02 2.925000000000000000e+03
-1.360417660172171281e+02 1.205406032417779869e+02 2.700000000000000000e+01
-5.893949178720085769e+01 1.084742145669400770e+02 2.800000000000000000e+01
-5.357197317668327230e+01 1.091348265754636202e+02 2.700000000000000000e+01
-5.357209893317074290e+01 1.091277876443371326e+02 2.800000000000000000e+01
-1.382261487602879129e+02 1.205831398998432178e+02 4.000000000000000000e+00
-5.893342987736649974e+01 1.084806597228000129e+02 1.900000000000000000e+01
-5.934925508678879424e+01 4.804274637864327957e+01 2.000000000000000000e+00
-9.562122049886522746e+01 9.128907942779260054e+01 7.000000000000000000e+00
4.390185001493987471e+01 5.977952657989227703e+01 2.481000000000000000e+03
4.393115941336947117e+01 5.974372033453764175e+01 3.873000000000000000e+03
4.390285584745510050e+01 5.974460795013609271e+01 3.618000000000000000e+03
4.393151620217933129e+01 5.974344869664379587e+01 4.044000000000000000e+03
4.390146239389609661e+01 5.972860540654383499e+01 3.565000000000000000e+03
4.393137189306041535e+01 5.974471863063647703e+01 2.917000000000000000e+03
1.241731420146715976e+02 6.379716305617768768e+01 2.900000000000000000e+01
1.192860686636677059e+02 9.399097642399694053e+01 2.900000000000000000e+01
1.192766347246336807e+02 9.403363671372272847e+01 2.900000000000000000e+01
1.241651943721448816e+02 6.380113515637416555e+01 2.900000000000000000e+01
-9.000000000000000000e+01 9.000000000000000000e+01 2.000000000000000000e+00
4.662389022713276887e+01 3.731226857412106312e+01 2.000000000000000000e+00
-1.360981499850601608e+02 1.202204734201077230e+02 6.000000000000000000e+00
-1.360688405866305288e+02 1.202562796654623583e+02 2.000000000000000000e+01
-1.360971441525449279e+02 1.202553920498639286e+02 2.000000000000000000e+00
-1.360684837978206758e+02 1.202565513033562041e+02 1.100000000000000000e+01
-1.360985376061038892e+02 1.202713945934561508e+02 2.460000000000000000e+03
-1.360686281069395704e+02 1.202552813693635159e+02 3.841000000000000000e+03
-5.582685798532840238e+01 1.162028369438223194e+02 3.590000000000000000e+03
-6.071393133633230832e+01 8.600902357600305947e+01 4.011000000000000000e+03
-6.072336527536633355e+01 8.596636328627728574e+01 3.538000000000000000e+03
-5.583480562785511125e+01 1.161988648436258416e+02 2.891000000000000000e+03
9.000000000000000000e+01 9.000000000000000000e+01 4.000000000000000000e+01
-1.333761097728672382e+02 1.426877314258789227e+02 4.000000000000000000e+01
4.391220601767191312e+01 6.005727597841331544e+01 4.000000000000000000e+01
4.393563027952831845e+01 6.002582391079955926e+01 2.000000000000000000e+00
4.391466607576024472e+01 6.002806476732418872e+01 1.000000000000000000e+01
4.393571632031357410e+01 6.002577694823849441e+01 4.000000000000000000e+01
4.391419123370915401e+01 6.001525176747617252e+01 2.000000000000000000e+00
4.393514573316402050e+01 6.002717911999238964e+01 2.000000000000000000e+00
1.247861495635806222e+02 7.161203864683893983e+01 7.000000000000000000e+00
1.242398762075382876e+02 6.842894558277933470e+01 4.000000000000000000e+00
1.247767944227646524e+02 7.165442317915602644e+01 1.100000000000000000e+01
1.242299610036108390e+02 6.846261030648111046e+01 3.718000000000000000e+03
4.212570177349768130e+01 6.130930287811155210e+01 1.044000000000000000e+03
1.207897826411213771e+02 7.745997140414581850e+01 3.844000000000000000e+03
-5.706329388755558618e+00 4.844443330184380159e+01 7.060000000000000000e+02
5.321095861490260859e+01 2.183717601820025678e+01 2.726000000000000000e+03
-1.360877939823280940e+02 1.199427240215866846e+02 1.230000000000000000e+02
-1.360643697204716887e+02 1.199741760892004550e+02 1.230000000000000000e+02
-1.360853339242397624e+02 1.199719352326758042e+02 7.230000000000000000e+02
-1.360642836796864117e+02 1.199742230517615127e+02 1.044000000000000000e+03
-1.360858087662908531e+02 1.199847482325238275e+02 1.230000000000000000e+02
-1.360648542668359937e+02 1.199728208800076033e+02 1.540000000000000000e+02
-5.521385043641939916e+01 1.083879613531610602e+02 1.500000000000000000e+01
-5.576012379246171946e+01 1.115710544172206511e+02 8.300000000000000000e+01
-5.522320557723537604e+01 1.083455768208439878e+02 1.230000000000000000e+02
-5.577003899638916806e+01 1.115373896935188895e+02 1.540000000000000000e+02
-1.378742982265023329e+02 1.186906971218884479e+02 2.000000000000000000e+00
-5.921021735887863713e+01 1.025400285958541815e+02 3.500000000000000000e+01
1.742936706112444369e+02 1.315555666981562126e+02 1.500000000000000000e+01
-1.267890413850973914e+02 1.581628239817997326e+02 3.847000000000000000e+03
4.390443910006243300e+01 6.035197908556177993e+01 3.260000000000000000e+03
4.394135038131140192e+01 6.030395019481188967e+01 3.996000000000000000e+03
4.390802610109425785e+01 6.030808130134921896e+01 3.400000000000000000e+01
4.394213538892343962e+01 6.030365416065613715e+01 3.229000000000000000e+03
4.390742587359056870e+01 6.028844928338603637e+01 3.400000000000000000e+01
4.394281452070075744e+01 6.030426284951862215e+01 2.857000000000000000e+03
1.238998250514433863e+02 6.330520144543137917e+01 3.900000000000000000e+01
1.239020273897378104e+02 6.329779475691780988e+01 6.200000000000000000e+01
1.238856232649722813e+02 6.334581026990492347e+01 6.100000000000000000e+01
1.238878254119970279e+02 6.333839704395712999e+01 2.000000000000000000e+00
1.597199819020411269e+02 1.055440891976522408e+02 3.900000000000000000e+01
-1.759180717283464617e+02 7.135270395609913407e+01 3.400000000000000000e+01
4.025215727466965632e+01 6.201950980517683121e+01 9.000000000000000000e+00
1.166775703068107930e+02 7.115605190581820239e+01 2.000000000000000000e+00
1.952709090011757453e+01 1.063065917042698487e+02 3.000000000000000000e+00
1.783477122467027698e+02 1.599778203735751561e+02 3.000000000000000000e+00
-1.360955608999375670e+02 1.196480209144382201e+02 3.788000000000000000e+03
-1.360586496186886052e+02 1.196960498051881103e+02 2.621000000000000000e+03
-1.360919738989057350e+02 1.196919186986507810e+02 1.490000000000000000e+02
-1.360578646110765533e+02 1.196963458393438628e+02 3.923000000000000000e+03
-1.360925741264094313e+02 1.197115507166139565e+02 1.490000000000000000e+02
-1.360571854792992497e+02 1.196957371504813779e+02 3.000000000000000000e+00
-5.610017494855661369e+01 1.166947985545686208e+02 2.604000000000000000e+03
-5.609797261026218251e+01 1.167022052430821901e+02 1.490000000000000000e+02
-5.611437673502771872e+01 1.166541897300950836e+02 2.773000000000000000e+03
-5.611217458800297919e+01 1.166616029560428700e+02 1.490000000000000000e+02
