# drho_hcp drho_bcc avalancheSize
1.264071067186256503e-02 -2.831926943934437446e-02 8.599063075852712013e-01
-1.241256322738126805e-02 -1.132232104488686275e-01 4.141976449735427224e+00
-2.016753865914822086e-03 -1.962097278148888790e-03 1.175855003691696904e-01
-1.541986087762570179e-03 -2.415334495985632657e-03 5.854320889646278392e-01
1.126649894915843220e-04 -3.154495930282052996e-04 1.243096492161029076e-01
-5.141789042042432811e-04 -3.785414709653878162e-04 2.070244361780783637e-01
3.818004544768882624e-04 4.199659134158650886e-04 6.182260876499768437e-02
7.793530367870005193e-04 2.045218241164548090e-05 3.275792516306589436e-02
-1.251727314155459680e-04 1.505414352401146516e-03 1.274527279458849416e-01
-5.673510528581005019e-05 -3.297976246798839384e-04 8.975883594819984712e-02
-1.382451529323702744e-04 -4.540823138725613717e-04 2.635532964920350371e-02
5.431072032173744901e-04 1.352672424843603949e-04 5.416526765338594562e-02
7.046875982368305813e-04 -6.143866635710537594e-05 9.159274186622111402e-02
-1.757207073111999307e-04 -4.646098091143358033e-06 1.334330859103683709e-01
-7.523915574836337328e-05 4.686408320537793770e-04 1.032387883278799851e-01
-1.242256217892645509e-06 -1.121443233245145166e-04 6.217348917288013921e-02
2.122475989878580549e-04 -1.753460119857663813e-05 3.964481725841218634e-02
-8.951946386801523659e-04 -7.675424846809164592e-05 1.059971128561213033e-01
8.270243606816052306e-04 -2.476939513940124016e-05 1.247996338019414647e-01
3.242454653289428279e-04 -2.614732694894428278e-05 8.544989409939748870e-02
-1.205424234029806030e-04 2.591327643131080549e-06 2.687761992323647875e-02
2.714677422304134780e-04 1.092727242024693624e-04 1.174531418452520043e-01
2.079513510437891455e-04 1.385305246088819331e-04 1.329682852894189804e-01
