# ezz df
9.399735494986893869e-02 2.186076259898748653e+00
9.499732681103778553e-02 2.148449599625447792e+00
9.599729867220663238e-02 2.209876546899257388e+00
9.699727053337547922e-02 2.141517262333922478e+00
9.799724239454432606e-02 2.101474975382376265e+00
9.899721425571295086e-02 2.112132528836200951e+00
9.999718611688179770e-02 2.136964662481068533e+00
1.009971579780506445e-01 2.102653255519526088e+00
1.019971298392194914e-01 2.063529085067068447e+00
1.029971017003883382e-01 2.050299035150776383e+00
1.039970735615571851e-01 2.108994942699375930e+00
1.049970454227260319e-01 2.033650512645721165e+00
1.059970172838948788e-01 2.056277694873797746e+00
1.069969891450635036e-01 1.975624542946918583e+00
1.079969610062323504e-01 2.019064477733665264e+00
1.089969328674011972e-01 2.114540603796206231e+00
1.099969047285700441e-01 2.062556025862519071e+00
1.109968765897388909e-01 2.052705860171903485e+00
1.119968484509077378e-01 2.091998059493132445e+00
1.129968203120765846e-01 1.997607949073181954e+00
1.139967921732452094e-01 2.025652592252578099e+00
1.149967640344140563e-01 2.039747167996999178e+00
1.159967358955829031e-01 2.038899204035212964e+00
1.169967077567517499e-01 2.043838335006546991e+00
1.179966796179205968e-01 2.095472195298218931e+00
1.189966514790894436e-01 2.097644136138703708e+00
1.199966233402582905e-01 1.961476413258475660e+00
1.209965952014271373e-01 1.951347464373948126e+00
1.219965670625957621e-01 2.066403043477459622e+00
1.229965389237646090e-01 2.085122159655373064e+00
1.239965107849334558e-01 2.076781422621265527e+00
1.249964826461023026e-01 2.101980475951845229e+00
1.259964545072711495e-01 2.037399605038238359e+00
1.269964263684399963e-01 2.100746341834681008e+00
1.279963982296088432e-01 2.110913848260925985e+00
1.289963700907776900e-01 2.007686634791103764e+00
1.299963419519463148e-01 2.059157842514321324e+00
1.309963138131151617e-01 2.103329717499442975e+00
1.319962856742840085e-01 2.075496385992460446e+00
1.329962575354528553e-01 2.018917917303368892e+00
1.339962293966217022e-01 2.072061519662185880e+00
1.349962012577905490e-01 2.030745228624535770e+00
1.359961731189593959e-01 2.026745669958353258e+00
1.369961449801282427e-01 2.084510330373769982e+00
1.379961168412968675e-01 2.135373885439586505e+00
1.389960887024657143e-01 1.972989189177076330e+00
1.399960605636345612e-01 2.022690452245699433e+00
1.409960324248034080e-01 2.028107580572914070e+00
1.419960042859722549e-01 2.150990284756435944e+00
1.429959761471411017e-01 2.044273349571917198e+00
1.439959480083099486e-01 2.107916958657897410e+00
1.449959198694787954e-01 2.086905555483435926e+00
1.459958917306474202e-01 2.058241858619345610e+00
1.469958635918162670e-01 2.045146966384311593e+00
1.479958354529851139e-01 2.016166299549535523e+00
1.489958073141539607e-01 2.011732182053671991e+00
1.499957791753228076e-01 0.000000000000000000e+00
1.509957510364916544e-01 2.030228792542828398e+00
1.519957228976605013e-01 2.040224323596609324e+00
1.529956947588293481e-01 2.037630032746028164e+00
1.539956666199979729e-01 1.979928012741382304e+00
1.549956384811668197e-01 1.937260603748599763e+00
1.559956103423356666e-01 1.960883783546365500e+00
1.569955822035045134e-01 2.002793643597761797e+00
1.579955540646733603e-01 1.972700419777849490e+00
1.589955259258422071e-01 2.053796713193735357e+00
1.599954977870110540e-01 2.008520829826876852e+00
1.609954696481799008e-01 2.034506018114074166e+00
1.619954415093485256e-01 1.985209159985319882e+00
1.629954133705173724e-01 1.982433420015464298e+00
1.639953852316862193e-01 1.997904408474462157e+00
1.649953570928550661e-01 1.984910063708587247e+00
1.659953289540239130e-01 1.986715970168206891e+00
1.669953008151927598e-01 2.043301280724105329e+00
1.679952726763616067e-01 1.930162504868081941e+00
1.689952445375302315e-01 1.984514019466384394e+00
1.699952163986990783e-01 1.996789871782242543e+00
1.709951882598679251e-01 2.065240286512366907e+00
1.719951601210367720e-01 1.958849803009248491e+00
1.729951319822056188e-01 1.889925911809529069e+00
1.739951038433744657e-01 1.996903284650189292e+00
1.749950757045433125e-01 1.926331477045350793e+00
1.759950475657121594e-01 1.995276449797823037e+00
1.769950194268807842e-01 2.003747936268638785e+00
1.779949912880496310e-01 1.980924274646431504e+00
1.789949631492184778e-01 2.038799617043066448e+00
1.799949350103873247e-01 1.950399037038206274e+00
1.809949068715561715e-01 1.985563700531765896e+00
1.819948787327250184e-01 2.073477469764746672e+00
1.829948505938938652e-01 2.076731571265113985e+00
1.839948224550627121e-01 2.037833795892426636e+00
1.849947943162313369e-01 1.983566061986297813e+00
1.859947661774001837e-01 2.090470389671519325e+00
1.869947380385690305e-01 0.000000000000000000e+00
1.879947098997378774e-01 2.132814977665945744e+00
1.889946817609067242e-01 2.012933493819862196e+00
1.899946536220755711e-01 2.104029117542806748e+00
1.909946254832444179e-01 2.106595573699788115e+00
1.919945973444132648e-01 2.099829315393707319e+00
1.929945692055818895e-01 2.139431763807079889e+00
1.939945410667507364e-01 2.131911785860534092e+00
1.949945129279195832e-01 2.125190180871740608e+00
1.959944847890884301e-01 2.217092328901005605e+00
1.969944566502572769e-01 2.189079949537573899e+00
1.979944285114261238e-01 2.203521433451526068e+00
1.989944003725949706e-01 2.216991580067476431e+00
1.999943722337638174e-01 2.152520489387798719e+00
2.009943440949324422e-01 2.231640591775117421e+00
2.019943159561012891e-01 2.226923925381929958e+00
2.029942878172701359e-01 2.200152482204886351e+00
2.039942596784389828e-01 2.177638948375683281e+00
2.049942315396078296e-01 2.139801733698435626e+00
2.059942034007766765e-01 2.219115744022785552e+00
2.069941752619455233e-01 2.163236592136977166e+00
2.079941471231143701e-01 2.121637555606700420e+00
2.089941189842829949e-01 2.239544887028736664e+00
2.099940908454518418e-01 0.000000000000000000e+00
2.109940627066206886e-01 2.169041590419062082e+00
2.119940345677895355e-01 2.134363735893815672e+00
2.129940064289583823e-01 2.163312405025100915e+00
2.139939782901272292e-01 2.063942305559424373e+00
2.149939501512960760e-01 2.122856519334618941e+00
2.159939220124649228e-01 2.083722581949954300e+00
2.169938938736335476e-01 2.120466344841486439e+00
2.179938657348023945e-01 2.069708460374131587e+00
2.189938375959712413e-01 2.107286780418538896e+00
2.199938094571400882e-01 2.058559515802851791e+00
2.209937813183089350e-01 2.058130669583052796e+00
2.219937531794777819e-01 2.060987770646967920e+00
2.229937250406466287e-01 2.043174460491360200e+00
2.239936969018152535e-01 2.050905663649058130e+00
2.249936687629841003e-01 2.061503903815954164e+00
2.259936406241529472e-01 0.000000000000000000e+00
2.269936124853217940e-01 2.044637756109445093e+00
2.279935843464906409e-01 2.028341439720216410e+00
2.289935562076594877e-01 2.038440577972350010e+00
2.299935280688283346e-01 2.065273750611070991e+00
2.309934999299971814e-01 2.059013125672986444e+00
2.319934717911658062e-01 0.000000000000000000e+00
2.329934436523346530e-01 2.053964354066321718e+00
2.339934155135034999e-01 0.000000000000000000e+00
2.349933873746723467e-01 2.083379340454314388e+00
2.359933592358411936e-01 0.000000000000000000e+00
2.369933310970100404e-01 2.108416374153686768e+00
2.379933029581788873e-01 2.022090390469376775e+00
2.389932748193477341e-01 2.034022433363176674e+00
2.399932466805163589e-01 1.998321216206119244e+00
2.409932185416852057e-01 2.030497270840316837e+00
2.419931904028540526e-01 2.037695597295273053e+00
2.429931622640228994e-01 2.045540411840152561e+00
2.439931341251917463e-01 2.042733079157993625e+00
2.449931059863605931e-01 2.051695519463793804e+00
2.459930778475294399e-01 2.040089501526278326e+00
2.469930497086982868e-01 2.049945904040713973e+00
2.479930215698669116e-01 2.045059699206188686e+00
2.489929934310357584e-01 2.045425544953667796e+00
2.499929652922046053e-01 2.109425819533554236e+00
2.509929371533734521e-01 2.072824402891110473e+00
2.519929090145422990e-01 2.083967158523215346e+00
2.529928808757111458e-01 2.075721182168057677e+00
2.539928527368799926e-01 2.075162720256617188e+00
2.549928245980488395e-01 2.093769315046279278e+00
2.559927964592174643e-01 2.069404515175182979e+00
2.569927683203863111e-01 0.000000000000000000e+00
2.579927401815551580e-01 2.096198766534837166e+00
2.589927120427240048e-01 2.117527995544957964e+00
2.599926839038928517e-01 2.115333516243993905e+00
2.609926557650616985e-01 2.141214283054134082e+00
2.619926276262305453e-01 2.086547804634998116e+00
2.629925994873993922e-01 2.110128130977591443e+00
2.639925713485680170e-01 0.000000000000000000e+00
2.649925432097368638e-01 0.000000000000000000e+00
2.659925150709057107e-01 0.000000000000000000e+00
2.669924869320745575e-01 2.104298944327247067e+00
2.679924587932434044e-01 2.104621350902137866e+00
2.689924306544122512e-01 2.074649200364351298e+00
2.699924025155810980e-01 2.088533597559783406e+00
2.709923743767499449e-01 2.057677189538331231e+00
2.719923462379185697e-01 2.116162607525537531e+00
2.729923180990874165e-01 2.071234440806439814e+00
2.739922899602562634e-01 2.133657944579672616e+00
2.749922618214251102e-01 0.000000000000000000e+00
2.759922336825939571e-01 0.000000000000000000e+00
2.769922055437628039e-01 2.055314716566658539e+00
2.779921774049316507e-01 2.076393118169176155e+00
2.789921492661002755e-01 2.063053853344552824e+00
2.799921211272691224e-01 0.000000000000000000e+00
2.809920929884379692e-01 2.064125186623995134e+00
2.819920648496068161e-01 2.007799039738481728e+00
2.829920367107756629e-01 0.000000000000000000e+00
2.839920085719445098e-01 2.041556951660794983e+00
2.849919804331133566e-01 2.117086155337620124e+00
2.859919522942822034e-01 0.000000000000000000e+00
2.869919241554508282e-01 2.099811646612193439e+00
2.879918960166196751e-01 2.095836990848980896e+00
2.889918678777885219e-01 2.127520926582876282e+00
2.899918397389573688e-01 0.000000000000000000e+00
2.909918116001262156e-01 2.092189589462952526e+00
2.919917834612950625e-01 0.000000000000000000e+00
2.929917553224639093e-01 2.026981635135324478e+00
2.939917271836327561e-01 0.000000000000000000e+00
2.949916990448013809e-01 2.172828382475442854e+00
2.959916709059702278e-01 2.117447622067384128e+00
2.969916427671390746e-01 2.074090519918293740e+00
2.979916146283079215e-01 2.126788200239758453e+00
2.989915864894767683e-01 2.137491118805162404e+00
2.999915583506456151e-01 2.131161042693655361e+00
3.009915302118144620e-01 2.170168677816807890e+00
3.019915020729833088e-01 2.164758625049691521e+00
3.029914739341519336e-01 2.084907458278248082e+00
3.039914457953207805e-01 2.109975388547768560e+00
3.049914176564896273e-01 2.126247015799610729e+00
3.059913895176584742e-01 2.092617939224248325e+00
3.069913613788273210e-01 2.144673587202596821e+00
3.079913332399961678e-01 2.128752109229584910e+00
3.089913051011650147e-01 2.130563775278249583e+00
3.099912769623338615e-01 2.130780342654896575e+00
3.109912488235024863e-01 2.132112697565542447e+00
3.119912206846713332e-01 2.136457806704764373e+00
3.129911925458401800e-01 0.000000000000000000e+00
3.139911644070090269e-01 2.175362417124486303e+00
3.149911362681778737e-01 2.164616697044427607e+00
3.159911081293467205e-01 2.161116023592745350e+00
3.169910799905155674e-01 2.199352538546259783e+00
3.179910518516844142e-01 2.132187315230645641e+00
3.189910237128530390e-01 2.122081892773322043e+00
3.199909955740218859e-01 2.184389759529286934e+00
3.209909674351907327e-01 2.165950440195465454e+00
3.219909392963595796e-01 2.114881735102335458e+00
3.229909111575284264e-01 2.161512339861417331e+00
3.239908830186972732e-01 2.148845690533999875e+00
3.249908548798661201e-01 2.124195684805718631e+00
3.259908267410349669e-01 2.174563428136625287e+00
3.269907986022035917e-01 2.202237126997834693e+00
3.279907704633724386e-01 2.207264741788173890e+00
3.289907423245412854e-01 2.242777686495845746e+00
3.299907141857101323e-01 2.139347058891378328e+00
3.309906860468789791e-01 2.203791658690301691e+00
3.319906579080478259e-01 2.143244329594992781e+00
3.329906297692166728e-01 2.212465884437986308e+00
3.339906016303852976e-01 2.179575692571166012e+00
3.349905734915541444e-01 2.138620685807605781e+00
3.359905453527229913e-01 2.173899882457476007e+00
3.369905172138918381e-01 2.190313613921404112e+00
3.379904890750606850e-01 2.181145270096848332e+00
3.389904609362295318e-01 2.107539718744872115e+00
3.399904327973983786e-01 2.140872087286464609e+00
3.409904046585672255e-01 2.149670179724168850e+00
3.419903765197358503e-01 2.163694610233288795e+00
3.429903483809046971e-01 2.175135129260509004e+00
3.439903202420735440e-01 2.161501856468227789e+00
3.449902921032423908e-01 2.159289075538189717e+00
3.459902639644112377e-01 2.147009210353055586e+00
3.469902358255800845e-01 2.185506928532161997e+00
3.479902076867489313e-01 2.152939768977481627e+00
3.489901795479177782e-01 2.163428672308943312e+00
3.499901514090864030e-01 2.179649383852258371e+00
3.509901232702552498e-01 2.115068822213551858e+00
3.519900951314240967e-01 2.154493689126649514e+00
3.529900669925929435e-01 2.192386043165257536e+00
3.539900388537617903e-01 2.194569317157959887e+00
3.549900107149306372e-01 2.174036150292672165e+00
3.559899825760992620e-01 2.141870294924256957e+00
3.569899544372683309e-01 2.102027302095584638e+00
3.579899262984369557e-01 2.142190964927349395e+00
3.589898981596060246e-01 2.190447511615114529e+00
3.599898700207746494e-01 2.127928575757629837e+00
3.609898418819437182e-01 2.130497409565013545e+00
3.619898137431121210e-01 2.134980651643939353e+00
3.629897856042811899e-01 2.165735486514398733e+00
3.639897574654498147e-01 2.097131778227969257e+00
3.649897293266188836e-01 2.120616499384439635e+00
3.659897011877875084e-01 2.096814567722081080e+00
3.669896730489565773e-01 2.154370427182826564e+00
3.679896449101249800e-01 2.094222936237515764e+00
3.689896167712942709e-01 2.181314045201351526e+00
3.699895886324626737e-01 2.119549336883321811e+00
3.709895604936317426e-01 2.205725983433914461e+00
3.719895323548003674e-01 2.084911549686328414e+00
3.729895042159694363e-01 2.179442666312867871e+00
3.739894760771380611e-01 2.134190256123745133e+00
3.749894479383071300e-01 2.190165338139295592e+00
3.759894197994755327e-01 2.156272161770218521e+00
3.769893916606448236e-01 2.110350786061413686e+00
3.779893635218132264e-01 2.115700284203779091e+00
3.789893353829822953e-01 2.159980728253970916e+00
3.799893072441509201e-01 2.140280057786293266e+00
3.809892791053199890e-01 2.197755333496696384e+00
3.819892509664886138e-01 2.102420950726288318e+00
3.829892228276576827e-01 2.120120573214882675e+00
3.839891946888260854e-01 2.160788262950775973e+00
3.849891665499953763e-01 2.112247740428994547e+00
3.859891384111637791e-01 2.214856264712713685e+00
3.869891102723328480e-01 2.208035778003704763e+00
3.879890821335014728e-01 2.178013523025897236e+00
3.889890539946705417e-01 2.219873889361457575e+00
3.899890258558391665e-01 2.169931036247134681e+00
3.909889977170082354e-01 2.124559273762153921e+00
3.919889695781766381e-01 2.157201299143944428e+00
3.929889414393459290e-01 2.236565912637724640e+00
3.939889133005143318e-01 2.136861413382167285e+00
3.949888851616834007e-01 2.160825655477187190e+00
3.959888570228520255e-01 2.188269509069997731e+00
3.969888288840210944e-01 2.165989540784292622e+00
3.979888007451897192e-01 2.125284850462148878e+00
3.989887726063587881e-01 2.129665139258348550e+00
3.999887444675271908e-01 2.225648488210081322e+00
4.009887163286964817e-01 2.180911739522965131e+00
4.019886881898648845e-01 2.206920689602968721e+00
4.029886600510339534e-01 2.282821680270139542e+00
4.039886319122025782e-01 2.383958271773139792e+00
4.049886037733716471e-01 2.288918731708549981e+00
4.059885756345402719e-01 2.329511600333494581e+00
4.069885474957093408e-01 2.241611274435241441e+00
4.079885193568777435e-01 2.296138847189806764e+00
4.089884912180470344e-01 2.303303450444723399e+00
4.099884630792154372e-01 2.322720603864727451e+00
4.109884349403845061e-01 2.304340392173684471e+00
4.119884068015531309e-01 2.309650663491435107e+00
4.129883786627221998e-01 2.265669120250791035e+00
4.139883505238908246e-01 2.294722354767448014e+00
4.149883223850598934e-01 2.241554564136571948e+00
4.159882942462282962e-01 2.275520119511209138e+00
4.169882661073975871e-01 2.270067546738866682e+00
4.179882379685659899e-01 2.320084381453698441e+00
4.189882098297350588e-01 2.360348627558796597e+00
4.199881816909036836e-01 2.260434763896228993e+00
4.209881535520727525e-01 2.267085821601189988e+00
4.219881254132413773e-01 2.282236831348497752e+00
4.229880972744104461e-01 2.420160155762624665e+00
4.239880691355788489e-01 2.378854388210390081e+00
4.249880409967481398e-01 2.228892687753055935e+00
4.259880128579165426e-01 2.215116260382659519e+00
4.269879847190856115e-01 2.332409187068052336e+00
4.279879565802542363e-01 2.419810251374826748e+00
4.289879284414233052e-01 2.297122554312354126e+00
4.299879003025919300e-01 2.387402089308310327e+00
4.309878721637609988e-01 2.253930068706577305e+00
4.319878440249294016e-01 2.225299520696197852e+00
4.329878158860986925e-01 2.211224376564635552e+00
4.339877877472670953e-01 2.279470122033133705e+00
4.349877596084361642e-01 2.260617657103755285e+00
4.359877314696047890e-01 2.314456336690419391e+00
4.369877033307738579e-01 2.236846007747467002e+00
4.379876751919424827e-01 2.244888439965014637e+00
4.389876470531115515e-01 2.274431595620090896e+00
4.399876189142799543e-01 2.267401478598424891e+00
4.409875907754492452e-01 2.245581110279773807e+00
4.419875626366176480e-01 2.307224480951905132e+00
4.429875344977867169e-01 2.222013494253674004e+00
4.439875063589553417e-01 2.205748227727597488e+00
4.449874782201244106e-01 2.264903771593103521e+00
4.459874500812930354e-01 2.253388522807325600e+00
4.469874219424621042e-01 2.254369036661139969e+00
4.479873938036305070e-01 2.257734869514341547e+00
4.489873656647997979e-01 2.231463870525486115e+00
4.499873375259682007e-01 2.217795500114264406e+00
4.509873093871372696e-01 2.287299126075883926e+00
4.519872812483058944e-01 2.201767095816574926e+00
4.529872531094749633e-01 2.199479241035817267e+00
4.539872249706435881e-01 2.216624937971008791e+00
4.549871968318126569e-01 2.251235600624628574e+00
4.559871686929810597e-01 2.197657388422869396e+00
4.569871405541503506e-01 2.272856406917842520e+00
4.579871124153187534e-01 2.231844923330219999e+00
4.589870842764878223e-01 2.282548219517513743e+00
4.599870561376564471e-01 2.306796472169498902e+00
4.609870279988255160e-01 2.257415282914858157e+00
4.619869998599941407e-01 2.217688814256366214e+00
4.629869717211632096e-01 2.314761658146705425e+00
4.639869435823316124e-01 2.333377998307990975e+00
4.649869154435006813e-01 2.335844997491912434e+00
4.659868873046693061e-01 2.292205385724949362e+00
4.669868591658383750e-01 2.348281764352158962e+00
4.679868310270069998e-01 2.268256193490127526e+00
4.689868028881760686e-01 2.254784516056357546e+00
4.699867747493446934e-01 2.314128041862435037e+00
4.709867466105137623e-01 2.281980790081802990e+00
4.719867184716821651e-01 2.281516950119916842e+00
4.729866903328512340e-01 2.222099413566156478e+00
4.739866621940198588e-01 2.258666132080494382e+00
4.749866340551889277e-01 2.266710997095696456e+00
4.759866059163575525e-01 2.263903132495193482e+00
4.769865777775266213e-01 2.302414903367908661e+00
4.779865496386950241e-01 2.247458369959398627e+00
4.789865214998643150e-01 2.280935947358530225e+00
4.799864933610327178e-01 2.347468031327756055e+00
4.809864652222017867e-01 0.000000000000000000e+00
4.819864370833704115e-01 2.298233761650427809e+00
4.829864089445394804e-01 2.338316888494929024e+00
4.839863808057081052e-01 2.343969128412243919e+00
4.849863526668771740e-01 2.305152919258219413e+00
4.859863245280455768e-01 2.259572302180257619e+00
4.869862963892148677e-01 2.317129310232763029e+00
4.879862682503832705e-01 2.490976974236593922e+00
4.889862401115523394e-01 2.323432139038379418e+00
4.899862119727209642e-01 2.310544982675433179e+00
4.909861838338900331e-01 2.312304905651030307e+00
4.919861556950586579e-01 2.270412501483880519e+00
4.929861275562277267e-01 2.309521941894854713e+00
4.939860994173961295e-01 2.299253357298997713e+00
4.949860712785654204e-01 2.340094756249637253e+00
4.959860431397338232e-01 2.310015858635187769e+00
4.969860150009028921e-01 2.338340625054919020e+00
4.979859868620715169e-01 2.333525950114795577e+00
4.989859587232405858e-01 2.339099275732754002e+00
4.999859305844092106e-01 2.393404048979259180e+00
5.009859024455782794e-01 2.364015089449520435e+00
5.019858743067466822e-01 2.359564699165094925e+00
5.029858461679159731e-01 2.413178172357860696e+00
5.039858180290843759e-01 2.400309806358486231e+00
5.049857898902534448e-01 2.318043089770735143e+00
5.059857617514220696e-01 2.308457755055016491e+00
5.069857336125911385e-01 2.374244582255471414e+00
5.079857054737597633e-01 2.350060570522523040e+00
5.089856773349288321e-01 2.350859645061344150e+00
5.099856491960972349e-01 2.361343413000436708e+00
5.109856210572665258e-01 2.447297248214161058e+00
5.119855929184349286e-01 2.434410488773322889e+00
5.129855647796039975e-01 2.351926947914117161e+00
5.139855366407726223e-01 2.380838079889198156e+00
5.149855085019416912e-01 2.361550944439207989e+00
5.159854803631103159e-01 2.365993720522658439e+00
5.169854522242793848e-01 2.373386526389740236e+00
5.179854240854477876e-01 2.374059663020893662e+00
5.189853959466170785e-01 2.407225164169450426e+00
5.199853678077854813e-01 2.405154131457121647e+00
5.209853396689545502e-01 2.412505229123329098e+00
5.219853115301231750e-01 2.372979239880655733e+00
5.229852833912922438e-01 2.376479764901838987e+00
5.239852552524608686e-01 2.325420075152503596e+00
5.249852271136299375e-01 2.416375076074326778e+00
5.259851989747983403e-01 2.472652198028108650e+00
5.269851708359676312e-01 2.376000176630133520e+00
5.279851426971360340e-01 2.368785180861542994e+00
5.289851145583051029e-01 2.328683166558342066e+00
5.299850864194737277e-01 2.354922236014992176e+00
5.309850582806427965e-01 2.449028468751146104e+00
5.319850301418114213e-01 2.311772001410315358e+00
5.329850020029804902e-01 2.439455653248395084e+00
5.339849738641488930e-01 2.385277530904552190e+00
5.349849457253181839e-01 2.398745153007678432e+00
5.359849175864865867e-01 2.465744637056525246e+00
5.369848894476556556e-01 2.377718851134174471e+00
5.379848613088242804e-01 2.394243346340242606e+00
5.389848331699933492e-01 2.344214808187182086e+00
5.399848050311619740e-01 2.405640153864503805e+00
5.409847768923310429e-01 2.452340497999289770e+00
5.419847487534994457e-01 2.339561667438363468e+00
5.429847206146687366e-01 2.369770017181828781e+00
5.439846924758371394e-01 2.330924676794662531e+00
5.449846643370062083e-01 2.384007686407441096e+00
5.459846361981748331e-01 2.359070734063734243e+00
5.469846080593439019e-01 2.368214437420335550e+00
5.479845799205125267e-01 2.350243180070974880e+00
5.489845517816815956e-01 2.362190403676752926e+00
5.499845236428499984e-01 2.367249107795242224e+00
5.509844955040192893e-01 2.337160257535733976e+00
5.519844673651876921e-01 2.310731545460706915e+00
5.529844392263567610e-01 2.362269089555093071e+00
5.539844110875253858e-01 2.307917769830502230e+00
5.549843829486944546e-01 2.371614831914022670e+00
5.559843548098630794e-01 2.352192988147428832e+00
5.569843266710321483e-01 2.344753457418857323e+00
5.579842985322005511e-01 2.373151695226473734e+00
5.589842703933698420e-01 2.324169903724080388e+00
5.599842422545382448e-01 2.371785907630377555e+00
5.609842141157073137e-01 2.329990103778573740e+00
5.619841859768759385e-01 2.311849998362903502e+00
5.629841578380450073e-01 2.420596906075109800e+00
5.639841296992136321e-01 2.348447787643276108e+00
5.649841015603827010e-01 2.342949660326274497e+00
5.659840734215511038e-01 2.303906982757347510e+00
5.669840452827203947e-01 2.325610598448648147e+00
5.679840171438887975e-01 2.312914927516752428e+00
5.689839890050578664e-01 2.292187866058060575e+00
5.699839608662264911e-01 2.314620264949923900e+00
5.709839327273955600e-01 2.263966458422946637e+00
5.719839045885641848e-01 2.297407426813268039e+00
5.729838764497332537e-01 2.300526892276486102e+00
5.739838483109016565e-01 2.310625811467521107e+00
5.749838201720707254e-01 2.338962476286995162e+00
5.759837920332393502e-01 2.271921463691398912e+00
5.769837638944084190e-01 2.274350437109543321e+00
5.779837357555770438e-01 2.275852523730150345e+00
5.789837076167461127e-01 2.238367303394180663e+00
5.799836794779145155e-01 2.270515963684171190e+00
5.809836513390838064e-01 2.300874846328735845e+00
