# theta phi size
4.467734286391829102e+01 5.839644723116341396e+01 2.100000000000000000e+01
-8.535044492100433899e+01 1.870778619498822692e+01 8.000000000000000000e+00
4.466369862309316119e+01 5.838324237669225170e+01 2.100000000000000000e+01
4.466715903155390777e+01 5.841476744807970789e+01 2.100000000000000000e+01
-8.220087504106281528e+01 9.624321681180201438e+01 4.000000000000000000e+00
2.939319506926948833e+01 5.256090359489918029e+01 3.000000000000000000e+00
-7.127212876738108882e+00 1.307543194429414370e+02 2.000000000000000000e+00
1.453784264308121124e+02 1.308318031087399902e+02 2.000000000000000000e+00
1.636510757486528291e+02 4.679405675458227165e+01 2.000000000000000000e+00
-1.102434980186444733e+02 1.684942946583693981e+02 2.000000000000000000e+00
-8.532930404065106700e+01 1.871469018643393767e+01 8.000000000000000000e+00
-1.353226571360817161e+02 1.216035527688365931e+02 4.000000000000000000e+00
9.464955507899567522e+01 1.612922138050117837e+02 3.600000000000000000e+01
-1.353363013769068743e+02 1.216167576233077483e+02 1.400000000000000000e+01
-1.353328409684460780e+02 1.215852325519202992e+02 2.400000000000000000e+01
9.779912495893719893e+01 8.375678318819798562e+01 1.200000000000000000e+01
-1.506068049307305330e+02 1.274390964051008126e+02 8.000000000000000000e+00
1.728727871232619009e+02 4.924568055705854874e+01 2.700000000000000000e+01
-3.462157356918790185e+01 4.916819689126002402e+01 5.000000000000000000e+00
-1.634892425134717797e+01 1.332059432454177283e+02 9.000000000000000000e+00
6.975650198135552671e+01 1.150570534163058589e+01 2.400000000000000000e+01
9.467069595934893300e+01 1.612853098135660446e+02 2.800000000000000000e+01
1.790727531304274933e+01 1.217418445013231576e+02 4.000000000000000000e+00
4.733922692753208139e+01 5.560465462174513362e+01 3.000000000000000000e+00
1.228731479226732120e+02 1.334841010112610036e+02 2.000000000000000000e+00
4.627589020853950075e+01 6.461639719717088326e+01 7.000000000000000000e+00
-1.683137520474625148e+02 1.311519508367958053e+01 1.200000000000000000e+01
-1.073438642468463797e+02 9.917821772006176673e+01 2.000000000000000000e+00
4.926198083880839818e+01 6.257018933334772726e+01 3.600000000000000000e+01
5.788459222883138011e+01 9.392812089940724718e+01 4.000000000000000000e+00
9.667160729550747078e+01 5.305595364915248524e+01 3.000000000000000000e+00
4.626899508870547351e+01 6.462593788161852615e+01 2.700000000000000000e+01
1.404701004025482405e+02 5.564946343717927135e+01 4.000000000000000000e+00
1.814839227589981618e+01 1.215581595936601644e+02 2.000000000000000000e+00
9.481229601441937405e+01 8.771807786194322887e+01 1.700000000000000000e+01
6.576859644915296599e+01 1.705685612906311519e+02 5.000000000000000000e+00
1.162451862368571369e+02 5.898114095848494287e+01 1.300000000000000000e+01
-1.683138383999935854e+02 1.311577657470697922e+01 3.000000000000000000e+00
1.680370425703888486e+02 9.089613340664196528e+01 2.000000000000000000e+00
4.733594520324896848e+01 5.560479658086563859e+01 2.000000000000000000e+00
-9.706354275458549807e+01 9.172367658031619442e+01 2.000000000000000000e+00
-1.202020373909813422e+01 5.897751876034372032e+01 8.000000000000000000e+00
4.926287809366457537e+01 6.257415549769418561e+01 4.600000000000000000e+01
-6.854850117547928789e+01 6.853072445932529888e+01 2.900000000000000000e+01
2.217683837930488622e+01 8.441570230086119864e+01 4.600000000000000000e+01
-1.267852777691228567e+02 6.395080919129265595e+01 2.900000000000000000e+01
1.341848389912073891e+01 1.129741232338229082e+02 1.100000000000000000e+01
1.240447962787457783e+02 1.383656495912255764e+02 1.900000000000000000e+01
1.277987728846449613e+02 1.210607844791058625e+02 2.900000000000000000e+01
-1.085765799413717190e+02 1.679353740168267279e+02 4.500000000000000000e+01
5.224211722589338791e+01 1.129881183743295310e+02 2.900000000000000000e+01
3.883696870911974486e+01 8.614602177801512539e+01 6.000000000000000000e+00
