# drho_hcp drho_bcc avalancheSize
1.697074216284488735e-02 1.557259607406067392e-01 8.430786842303408690e+00
6.382941344311121590e-02 -1.510598897658056439e-01 8.063593804882641436e+00
4.998602714471056530e-03 -6.644719922567210446e-04 1.048662234792466369e-01
-1.538559048855914213e-03 -7.370155897215013852e-04 3.362787765075779534e-02
3.277663089889637504e-03 -1.156318870238925989e-03 4.667872406574784527e-01
3.407887159622147166e-03 -2.321373121047187738e-03 6.554168562342227444e-02
8.511103538388908873e-05 2.259556117891747817e-04 3.422771238367684071e-02
-2.505850152179078805e-03 -1.256600149434516922e-03 7.941226839956301575e-02
-1.135907380206635509e-03 3.539193738825163749e-04 2.617498950032679655e-02
8.726519923543119006e-04 2.142407274859925437e-03 3.372506327650488106e-02
-5.750205723624945975e-03 1.825947130386085249e-04 1.007458993387367469e-01
5.965282207455180341e-04 7.406560134589623701e-04 5.029409466308026877e-02
3.450624606525787286e-04 2.253162867828173432e-03 3.515524445393066744e-01
-4.085483007052914672e-03 -8.662611612667570071e-04 1.386977725792458149e-01
-9.461232316961831756e-04 1.921102288578169226e-03 1.058803074123906979e-01
-4.577211661891400496e-03 -1.566482854324813268e-03 2.997298434391765243e-01
-5.754341441442933913e-04 7.713984124312900370e-04 2.656104388921743872e-02
1.587099875651198921e-03 -5.079382287926925699e-04 1.521136508749672822e-01
-2.061609023873200996e-03 -9.601046749962982574e-06 8.546745746625165896e-02
8.561406277686200994e-04 4.898940935283424558e-04 3.534446348507992719e-02
-6.798023038578904220e-04 -2.001214345344615175e-04 9.740908768480191493e-02
-3.629889152910403816e-03 -3.816241175679246922e-04 8.677428320148136698e-02
1.811650870238268318e-03 1.486547770308710437e-03 1.246549785549385253e-01
-6.467357866457579263e-05 -4.222294736896392564e-04 1.275637270789084510e-01
-2.972504237357953549e-04 1.555711156087880020e-03 1.313592465997550918e-01
-1.369992024579658185e-04 1.428641419269016666e-03 1.128508542040967955e-01
1.059452390406334654e-03 -1.271552880618975756e-03 2.234013632182459408e-01
4.836351352240780832e-04 -6.858697937439303671e-04 2.753081842674579005e-02
-3.562557358733828283e-03 1.383223818916822639e-03 1.123067316070446159e-01
