# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.471922646925349909e-02 1.157335181375174216e-03 2.152999999999999914e-01 2.185999999999999888e-01 2.153000000000000000e+03 2.186000000000000000e+03 6.820725659097475191e-01
2.219819073445705726e-03 -1.413504193607195702e-03 2.199000000000000121e-01 2.205999999999999905e-01 2.199000000000000000e+03 2.206000000000000000e+03 4.598912767391243051e-02
-5.901590182418203767e-03 -2.399019153301651386e-03 2.212999999999999967e-01 2.222999999999999976e-01 2.213000000000000000e+03 2.223000000000000000e+03 1.056450382135467603e-01
-6.862289813511779357e-04 5.229802053463572520e-04 2.474999999999999978e-01 2.477999999999999925e-01 2.475000000000000000e+03 2.478000000000000000e+03 1.261955951556064347e-02
-1.009642340292771223e-02 -8.352035946757041529e-04 2.544000000000000150e-01 2.560000000000000053e-01 2.544000000000000000e+03 2.560000000000000000e+03 2.522660756413458993e-01
-1.326430947557355466e-03 1.103891209822904784e-03 2.626999999999999891e-01 2.636999999999999900e-01 2.627000000000000000e+03 2.637000000000000000e+03 6.522528438352445668e-02
-1.016233341925953937e-02 -3.453090742425501958e-03 2.671000000000000041e-01 2.702999999999999847e-01 2.671000000000000000e+03 2.703000000000000000e+03 2.899189746215274921e-01
3.002995594073354368e-03 3.039845545345087885e-04 2.953000000000000069e-01 2.987000000000000210e-01 2.953000000000000000e+03 2.987000000000000000e+03 3.815347650455459538e-01
-8.202341935145796015e-03 2.921654312729060621e-03 2.993000000000000105e-01 3.038000000000000145e-01 2.993000000000000000e+03 3.038000000000000000e+03 6.527136700694006199e-01
-2.905062065451602393e-03 -2.770331924295987847e-03 3.049000000000000044e-01 3.059000000000000052e-01 3.049000000000000000e+03 3.059000000000000000e+03 6.837358861893454154e-02
-7.113864668184533002e-03 -8.595124118073727004e-04 3.075999999999999845e-01 3.085999999999999854e-01 3.076000000000000000e+03 3.086000000000000000e+03 9.704876267798560885e-02
-4.431408623020161031e-03 1.939144842538098601e-03 3.113000000000000211e-01 3.118000000000000216e-01 3.113000000000000000e+03 3.118000000000000000e+03 3.249706753395378150e-02
-1.061924667027369651e-04 4.720308538139761367e-04 3.174000000000000155e-01 3.175999999999999934e-01 3.174000000000000000e+03 3.176000000000000000e+03 8.086536994395120137e-03
-2.344532714189995204e-03 1.135557360555594641e-03 3.256999999999999895e-01 3.269000000000000239e-01 3.257000000000000000e+03 3.269000000000000000e+03 1.007691929620464499e-01
-1.226619754078228652e-03 2.457905680444127938e-03 3.280000000000000138e-01 3.285000000000000142e-01 3.280000000000000000e+03 3.285000000000000000e+03 2.517130744667144676e-02
-2.629715454389724982e-04 9.781358454574728967e-05 3.300000000000000155e-01 3.302999999999999825e-01 3.300000000000000000e+03 3.303000000000000000e+03 1.308533079466980310e-02
-1.012255742693923821e-04 -3.730442324467730941e-05 3.340000000000000191e-01 3.351999999999999980e-01 3.340000000000000000e+03 3.352000000000000000e+03 8.615026738362135950e-02
-1.814743641531890717e-03 -2.316104971669119550e-04 3.382000000000000006e-01 3.395000000000000240e-01 3.382000000000000000e+03 3.395000000000000000e+03 1.065746596773067129e-01
-9.719678218829130856e-04 1.848217912936434004e-03 3.402999999999999914e-01 3.416000000000000147e-01 3.403000000000000000e+03 3.416000000000000000e+03 1.523651099131236308e-01
-2.885943449854266873e-03 2.917799597582870774e-03 3.423999999999999821e-01 3.431000000000000161e-01 3.424000000000000000e+03 3.431000000000000000e+03 4.351920099749426868e-02
-5.268132044733420116e-04 2.108724484969570767e-03 3.439999999999999725e-01 3.451000000000000179e-01 3.440000000000000000e+03 3.451000000000000000e+03 1.055018397517367562e-01
-1.119345600230303717e-03 1.120282038755249232e-03 3.462999999999999967e-01 3.468999999999999861e-01 3.463000000000000000e+03 3.469000000000000000e+03 3.854247260546261877e-02
-3.894895941371601111e-03 -3.340539404462106177e-03 3.501000000000000223e-01 3.528000000000000025e-01 3.501000000000000000e+03 3.528000000000000000e+03 2.922165701119321946e-01
-5.573561168077389993e-04 -3.858033848018749268e-04 3.590999999999999748e-01 3.593999999999999972e-01 3.591000000000000000e+03 3.594000000000000000e+03 1.314656859471739769e-02
1.303603841321887558e-03 -7.251697645642707357e-04 3.652000000000000246e-01 3.654999999999999916e-01 3.652000000000000000e+03 3.655000000000000000e+03 1.295971788395839513e-02
2.124708302503108825e-03 1.637046579787693190e-03 3.675999999999999823e-01 3.685999999999999832e-01 3.676000000000000000e+03 3.686000000000000000e+03 6.280964453378304335e-02
-1.444410931341622017e-04 -2.168033108205236204e-04 3.689000000000000057e-01 3.695999999999999841e-01 3.689000000000000000e+03 3.696000000000000000e+03 3.920978358496061272e-02
-5.398058393133453592e-03 2.388106050375427003e-03 3.744999999999999996e-01 3.750000000000000000e-01 3.745000000000000000e+03 3.750000000000000000e+03 2.533078330537267761e-02
8.424880797666567389e-03 -8.311868646046605136e-03 3.806999999999999829e-01 3.901000000000000023e-01 3.807000000000000000e+03 3.901000000000000000e+03 1.259261838376664722e+00
-1.561836104810865322e-04 -5.391752174659814045e-03 3.916999999999999926e-01 3.927999999999999825e-01 3.917000000000000000e+03 3.928000000000000000e+03 1.254326314361913774e-01
1.225220989280018102e-03 1.173713825778577302e-03 3.935000000000000164e-01 3.940000000000000169e-01 3.935000000000000000e+03 3.940000000000000000e+03 2.435584188904832068e-02
5.147746914673234642e-04 -9.868741158811644709e-04 3.976000000000000090e-01 3.980000000000000204e-01 3.976000000000000000e+03 3.980000000000000000e+03 1.908517884827323069e-02
1.582218780716182494e-03 5.123105985944675922e-04 3.991000000000000103e-01 3.997999999999999887e-01 3.991000000000000000e+03 3.998000000000000000e+03 5.324765183852075284e-02
-4.539649725332495223e-04 -9.647677129009935015e-04 4.008999999999999786e-01 4.016000000000000125e-01 4.009000000000000000e+03 4.016000000000000000e+03 5.164254451769710597e-02
