# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 3.424093687731086287e-04 5.953570969552401948e-15 1.403321903126197867e-13
1.499999999999999944e-02 1.989153661848013150e-04 -4.676292127137049448e-08 -1.554507109702285561e-07
2.999999999999999889e-02 2.847086867866242604e-05 -7.350107909809278084e-08 -2.443359772286157749e-07
4.499999999999999833e-02 -5.194649916564580928e-05 -8.296062994905817334e-08 -2.757822690213629357e-07
5.999999999999999778e-02 -1.185396396887802698e-04 -7.876309644772039320e-08 -2.618293057921050604e-07
7.499999999999999722e-02 -3.988784445892030973e-04 -6.499961313632951487e-08 -2.160768755032904664e-07
8.999999999999999667e-02 -5.503187895617044816e-04 -4.580931879660798955e-08 -1.522843833257070401e-07
1.049999999999999961e-01 -6.685929796235532546e-04 -2.499250868759350652e-08 -8.308470889062391507e-08
1.199999999999999956e-01 -8.776389078939324804e-04 -5.685546811129427169e-09 -1.890111711588815524e-08
1.350000000000000089e-01 -9.808943655601031885e-04 9.874948830868035543e-09 3.283047522728566037e-08
1.499999999999999944e-01 -1.026233687961424683e-03 2.045530546335161404e-08 6.800859164712846905e-08
1.650000000000000078e-01 -1.196794976287751319e-03 2.577622301713766717e-08 8.570327114654219258e-08
1.799999999999999933e-01 -1.277563895082093519e-03 2.633451291755850576e-08 8.756206426596691017e-08
1.950000000000000067e-01 -1.352266180311044062e-03 2.315008826303532885e-08 7.697511161808279212e-08
2.099999999999999922e-01 -1.490005505713295000e-03 1.750738287675801530e-08 5.821294823959988207e-08
2.250000000000000056e-01 -1.722098668392017980e-03 1.072928526579808306e-08 3.567377415691908027e-08
2.399999999999999911e-01 -2.010365412371824256e-03 3.997001660205334872e-09 1.328939358558045569e-08
2.550000000000000044e-01 -2.017581154351555904e-03 -1.773237251478931853e-09 -5.894696286645739747e-09
2.700000000000000178e-01 -1.801475052376332302e-03 -6.001799210397784634e-09 -1.995019260903063696e-08
2.849999999999999756e-01 -1.770855831380461001e-03 -8.453323985246896655e-09 -2.809550014859496514e-08
2.999999999999999889e-01 -1.933818979136927695e-03 -9.191135130759420235e-09 -3.054497632604125101e-08
3.150000000000000022e-01 -1.829151043178933300e-03 -8.499449782872758874e-09 -2.824449385485650055e-08
