# theta phi
-3.605271851536743100e+01 6.053014019187418882e+01
1.439472814846325832e+02 1.194698598081258041e+02
-3.843511430218307368e+01 5.875213967031464080e+01
-1.235392154390222856e+02 1.233364262488879888e+02
-5.654680842819958997e+01 5.710143575211342437e+01
-1.216482442546573139e+02 1.193270216642691821e+02
3.491225809626237719e+01 1.192011711392054849e+02
3.581748504389074839e+01 1.224128143052796958e+02
-3.437596103174108464e+01 1.213849377199657908e+02
-1.468385161621397117e+02 5.877844524761642475e+01
-3.424447656770658455e+01 1.228712762730325210e+02
1.224386163880753458e+02 1.215588793394007183e+02
-3.824375593202193357e+01 5.734508884763454262e+01
-3.043348775036674780e+01 5.713394473840051546e+01
1.415648856978169192e+02 1.212478603296853521e+02
5.646078456097771436e+01 5.666357375111201122e+01
1.234531915718004171e+02 1.228985642478865827e+02
5.835175574534268605e+01 6.067297833573081078e+01
-1.450877419037376228e+02 6.079882886079450799e+01
-1.441825149561092871e+02 5.758718569472032556e+01
1.456240389682589011e+02 5.861506228003422336e+01
3.316148383786028830e+01 1.212215547523835824e+02
1.457555234322934439e+02 5.712872372696747192e+01
-5.756138361192466846e+01 5.844112066059928878e+01
1.417562440679780593e+02 1.226549111523654716e+02
1.495665122496332629e+02 1.228660552615994987e+02
1.454505510597217324e+02 1.234213189330199896e+02
-4.204783368738903704e+01 1.203323678907145080e+02
1.416664524417601854e+02 1.239321160363626717e+02
-1.250403606863802963e+02 6.330515932413549507e+01
-1.418810998502003997e+02 6.214551073667657022e+01
-1.448178910835981696e+02 5.863459859545287856e+01
3.421998518178211413e+01 1.230157530270246156e+02
1.474727949741034934e+02 1.241482246110483771e+02
-1.510884210970542370e+02 5.881323454300932951e+01
-1.247559038736372798e+02 1.239245299634074087e+02
1.431610896580068299e+02 1.199489362323097339e+02
-5.484778321079218699e+01 5.677048993144806133e+01
-1.444667254224467570e+02 5.553701020011483536e+01
-1.216041967927991578e+02 1.176962877498564382e+02
1.389206863678269599e+02 1.233205129807185898e+02
-1.412565434939971567e+02 1.234541791004104283e+02
1.378464133748954055e+02 1.183276766335912953e+02
5.156270483117899062e+01 1.235484312644444032e+02
-5.225183016238081990e+01 5.931090252987085876e+01
3.642876571637565775e+01 1.226200302102281370e+02
-4.112576968674919442e+01 5.942590627978473350e+01
1.372852216294422760e+02 1.196590967668433052e+02
-1.468316912203343065e+02 5.474945566613447312e+01
-1.452459252693511473e+02 1.218496327531843235e+02
-1.280074384302784551e+02 1.213116530551281045e+02
-1.480652137355004072e+02 5.372402286356494727e+01
-1.435191103176500746e+02 5.678765753969189944e+01
1.481324021008003626e+02 5.539076775117819551e+01
1.282739487809236891e+02 5.596933493312540975e+01
-1.260941859689299207e+02 5.874007133095253863e+01
-1.368040042953380748e+02 1.212598207094289791e+02
-1.265387203898566923e+02 1.214960796227716031e+02
5.945321654337708850e+01 1.220026921305818206e+02
-3.295062664079944170e+01 1.219678120176942144e+02
3.838027514042040877e+01 5.661706883891102393e+01
3.036254296914729522e+01 1.196817536540228275e+02
-3.454944894027828184e+01 5.657868106698001043e+01
1.379521663126109843e+02 5.966763210928549910e+01
-3.833354755823983595e+01 5.606788396363734961e+01
5.495963931361971788e+01 1.166948406758644978e+02
3.811890014979958607e+01 1.178544892633234298e+02
3.518210891640184457e+01 1.213654014045471285e+02
-1.457800148182178930e+02 5.698424697297539154e+01
-3.252720502589652085e+01 5.585177538895162286e+01
2.891157890294576305e+01 1.211867654569906705e+02
5.524409612636271305e+01 5.607547003659258422e+01
-3.683891034199317716e+01 6.005106376769026610e+01
1.251522167892078130e+02 1.232295100685519458e+02
