# drho_hcp drho_bcc ei ef ti tf avalancheSize
2.453808955095837518e-03 -2.269377458311794271e-02 2.107199999999999906e-01 2.223600000000000021e-01 1.756000000000000000e+03 1.853000000000000000e+03 1.975707796288565521e-01
-9.337610569843945996e-04 1.872021958007508147e-03 2.391600000000000115e-01 2.398800000000000099e-01 1.993000000000000000e+03 1.999000000000000000e+03 7.558960704605689751e-03
-9.484628456391419604e-03 -2.098286190275189256e-03 2.733599999999999919e-01 2.763599999999999945e-01 2.278000000000000000e+03 2.303000000000000000e+03 3.598998791214852444e-02
-1.191979725206238072e-03 -2.682687557737040152e-03 3.089999999999999969e-01 3.127199999999999980e-01 2.575000000000000000e+03 2.606000000000000000e+03 4.492450246933935021e-02
-1.765782932079673628e-02 2.273799439649337728e-03 3.242399999999999727e-01 3.332399999999999807e-01 2.702000000000000000e+03 2.777000000000000000e+03 1.722176562638962904e-01
-3.608145698649423139e-03 -1.048108354410715037e-03 3.691200000000000037e-01 3.748799999999999910e-01 3.076000000000000000e+03 3.124000000000000000e+03 8.107257545625107253e-02
-2.202614376844280741e-02 -4.795505654243470417e-03 4.093200000000000172e-01 4.300800000000000178e-01 3.411000000000000000e+03 3.584000000000000000e+03 3.485156927833756857e-01
-1.076971111132252190e-03 1.839068749518446566e-04 4.666799999999999837e-01 4.672799999999999732e-01 3.889000000000000000e+03 3.894000000000000000e+03 6.321736390076438707e-03
-3.083993104610271985e-03 -4.114356512445738190e-04 4.809599999999999986e-01 4.887599999999999723e-01 4.008000000000000000e+03 4.073000000000000000e+03 1.153008943812959541e-01
-1.099719909691998510e-02 -3.233017218690292793e-03 4.994399999999999951e-01 5.120400000000000507e-01 4.162000000000000000e+03 4.267000000000000000e+03 2.538891520282107184e-01
4.964931683673512453e-03 -3.867236497910653270e-03 5.432399999999999451e-01 5.449199999999999600e-01 4.527000000000000000e+03 4.541000000000000000e+03 1.802619349523872094e-02
-6.054576228507357882e-03 -1.873867966537545726e-03 5.833199999999999497e-01 6.016799999999999926e-01 4.861000000000000000e+03 5.014000000000000000e+03 4.364312816411881624e-01
-3.641877121026482200e-03 -1.422656883676154393e-03 6.112800000000000455e-01 6.223199999999999843e-01 5.094000000000000000e+03 5.186000000000000000e+03 1.904894552042369904e-01
-4.332737671688846604e-03 -1.652953133543633157e-03 7.026000000000000023e-01 7.167599999999999527e-01 5.855000000000000000e+03 5.973000000000000000e+03 2.182666137203720658e-01
-1.929464895738419727e-03 -1.458535375718383875e-03 7.523999999999999577e-01 7.617599999999999927e-01 6.270000000000000000e+03 6.348000000000000000e+03 1.739467994114563265e-01
-6.690792070003226399e-04 -6.989979996205875068e-04 7.711200000000000276e-01 7.782000000000000028e-01 6.426000000000000000e+03 6.485000000000000000e+03 1.021376871465737440e-01
