# theta phi
-1.249223580953569268e+02 1.208900137477602783e+02
-1.496675780244725047e+02 1.218208503681909747e+02
1.279494282212227318e+02 5.924237489640339049e+01
-5.339005957027517013e+01 1.218778714008313528e+02
-1.263775531552560523e+02 1.198918893637291632e+02
-5.209251614235760286e+01 1.209432591977975164e+02
-1.298534611801329390e+02 1.229360581606331380e+02
-1.206510118869852874e+02 1.205778857137783433e+02
-1.416412521002314406e+02 1.205693252283037253e+02
5.507764190464308030e+01 5.910998625223973590e+01
3.033242197552749886e+01 5.817914963180903243e+01
-5.205057177877728947e+01 1.207576251035966237e+02
1.266099404297248299e+02 5.812212859916865426e+01
5.362244684474395484e+01 6.010811063627085815e+01
1.279074838576424042e+02 5.905674080220249067e+01
5.014653881986707518e+01 5.706394183936687625e+01
5.934898811301471966e+01 5.942211428622165670e+01
3.835874789976854515e+01 5.943067477169627466e+01
1.190841414075849229e+02 5.984824109792586455e+01
5.906103394302821386e+01 1.253784676670647400e+02
-1.244341322900739044e+02 1.185912231671412798e+02
-1.426507701594528612e+02 1.231457369098122285e+02
1.523696486690050165e+02 6.132121230851888072e+01
-1.376910116289939481e+02 1.240249061948486400e+02
4.067925992923447609e+01 5.507965906907242726e+01
-1.468016403817195510e+02 1.240576835169745493e+02
-5.312102377686096588e+01 1.216220878519261959e+02
-4.924706615362504891e+01 1.219035302900008730e+02
-1.452563502708492535e+02 1.233549370670773158e+02
5.851303709131796182e+01 5.867585972457485610e+01
3.718474875052955753e+01 5.865858940828630352e+01
-1.368079364995413130e+02 1.229965508939148577e+02
-1.413989657623993708e+02 1.230682063919565081e+02
-5.076750179096938353e+01 5.842568139978266828e+01
-1.408422244888858472e+02 1.229419577142409281e+02
-1.234929692102942482e+02 1.214588251774486594e+02
-1.454448503325745321e+02 5.888333012475678885e+01
-6.091585859241508416e+01 1.201517589020741354e+02
-1.209389660569717933e+02 5.462153233293526711e+01
5.556586770992608848e+01 6.140877683285872735e+01
3.734922984054714590e+01 5.685426309018779278e+01
-2.763035133099499774e+01 1.186787876914811193e+02
4.230898837100604482e+01 5.597509380515135291e+01
-1.393207400707655097e+02 1.249203409309275798e+02
3.319835961828046322e+01 5.594231648302545779e+01
1.268789762231390483e+02 5.837791214807379703e+01
1.307529338463749866e+02 5.809646970999911986e+01
3.474364972915075356e+01 5.664506293292271266e+01
-1.214869629086820453e+02 1.213241402754251368e+02
-1.428152512494704354e+02 1.213414105917137249e+02
4.319206350045870835e+01 5.700344910608512805e+01
3.860103423760062924e+01 5.693179360804351319e+01
1.292324982090306094e+02 1.215743186002173246e+02
3.915777551111417409e+01 5.705804228575907189e+01
5.650703078970575888e+01 5.854117482255136196e+01
3.455514966742548921e+01 1.211166698752432040e+02
1.266754774946177804e+02 5.945973990252651475e+01
-6.099265240333135552e+01 1.221599065432095728e+02
-1.490923263853792093e+02 5.727276451918867650e+01
-1.252563574015758121e+02 5.674704682792548027e+01
-4.242286552325270321e+01 1.197706408347850981e+02
-1.416859507461822716e+02 1.243907815054286345e+02
-4.943360975176614858e+01 5.541194766712347075e+01
-1.455382757169369938e+02 1.225262002514272126e+02
3.512091050319300933e+01 5.761951482712234451e+01
4.991677198254885184e+01 1.208839523907187470e+02
1.431488697769584633e+02 5.978224489938778419e+01
3.302574556377238935e+01 5.472218223095510581e+01
1.308474043643720108e+02 1.257879388903347007e+02
1.328190678020029338e+02 6.001245891372536789e+01
-1.462524136026923429e+02 5.832291845776538963e+01
-5.527492882423551634e+01 1.186657394777064951e+02
3.738951319536017337e+01 5.545041598860238707e+01
-4.812876251824942386e+01 5.706917939844677790e+01
-1.242604507657056701e+02 5.702003022376751318e+01
4.591938353642574810e+01 5.960566869925087730e+01
1.452915783387872182e+02 1.212549610876871782e+02
-1.186406130650782131e+02 1.219481938364359905e+02
3.789979611000793369e+01 5.690326081482302811e+01
-1.315732736274442516e+02 1.208418492660549788e+02
5.559399510019812851e+01 5.629395435799197145e+01
3.831750743729568853e+01 1.252348847427243470e+02
5.235676390774870725e+01 6.125214077154942771e+01
-8.767973222327407257e+01 9.004639362693870908e+01
-3.354410239013787276e+01 1.257300126597708783e+02
1.361137047000107145e+02 5.791588664990909052e+01
-4.064941391624845579e+01 5.610171915615936911e+01
1.414338663620825116e+02 1.254844990180440618e+02
1.334377937103397187e+02 1.232423217475062813e+02
-1.480495611717682323e+02 5.648904922142442331e+01
3.557933370324150957e+01 1.219205234610103616e+02
3.572043343598257081e+01 5.778099471512151553e+01
-1.222795454952314316e+02 1.244956551102968945e+02
1.242995592398167872e+02 6.036014138337480972e+01
5.737400621925873878e+01 5.858883080719546399e+01
5.303080614181544661e+01 5.989817964201859013e+01
4.166962513043264948e+01 5.729616161700786137e+01
-1.388999226236683739e+02 5.779334973932707697e+01
-5.332452250538225513e+01 1.205402600974734781e+02
1.190073475966686374e+02 5.784009345679042724e+01
3.090767361462080842e+01 1.227272354808113164e+02
5.474364259842418790e+01 1.232529531720745126e+02
1.375771344767472897e+02 6.022935916521490896e+01
3.831404925381772841e+01 5.560921849457137256e+01
1.305663902482338585e+02 1.245880523328765435e+02
3.446172428306301327e+01 5.747379974857281582e+01
-1.448790894968070120e+02 1.223804851728776555e+02
-1.300832280174511766e+02 5.911604760928125302e+01
-3.685113022304154384e+01 1.202177551006122229e+02
-1.469742544362276249e+02 1.252778177690449013e+02
-4.915259563562798917e+01 5.421206110966529224e+01
-4.718093219799708038e+01 1.199875410862746321e+02
3.374758639730767129e+01 1.216770815422346317e+02
1.247250711757644694e+02 6.133426052229351200e+01
-1.426104868046398337e+02 1.245495840113976413e+02
1.318712374817505690e+02 1.229308206015532505e+02
5.573954923429434416e+01 1.229799697762324939e+02
-1.340806164635742732e+02 1.203943313007491440e+02
-3.470842166121278893e+01 5.874503891231283603e+01
6.135938693492178686e+01 5.805180616356400947e+01
-1.421002038899920876e+02 1.230967391851769719e+02
4.842672637255575552e+01 5.915815073394502122e+01
-1.244060048998018715e+02 1.237060456420080499e+02
-1.416824925627043115e+02 5.476511525727565299e+01
-1.276432360922512856e+02 1.187478592284505936e+02
9.232026777672592743e+01 8.995360637306130513e+01
1.464558976098621201e+02 5.426998734022915016e+01
-4.388629529998928547e+01 1.220841133500909308e+02
1.393505860837515513e+02 1.238982808438406380e+02
-3.856613363791750260e+01 5.451550098195594529e+01
-4.656220628966028841e+01 5.675767825249372578e+01
3.195043882823175352e+01 1.235109507785755767e+02
-1.444206662967585260e+02 5.807947653898963836e+01
-1.442795665640174150e+02 1.222190052848784916e+02
5.772045450476856843e+01 5.550434488970312685e+01
-5.570044076018322698e+01 1.196398586166251903e+02
-1.226259937807412683e+02 1.214111691928045360e+02
-1.269691938581845818e+02 1.201018203579814099e+02
-1.383303748695673789e+02 1.227038383829921457e+02
4.110007737633166158e+01 1.222066502606729301e+02
-5.639484431064358461e+01 1.221737867531189323e+02
-1.450350060246370560e+02 5.769119228541563871e+01
-1.244376806325740858e+02 5.907262912066795479e+01
-5.898426310909469805e+01 1.261625928910843726e+02
3.004511753353770231e+01 1.223609488117974848e+02
1.380729648755905430e+02 5.692843573191079543e+01
1.195270677846832115e+02 1.231838992048619161e+02
-1.240052143758287428e+02 1.236999937646223913e+02
1.504130612745333337e+02 1.239275375962917423e+02
1.505403067932972760e+02 5.385071228632278917e+01
-3.490012067454389211e+01 1.235137851956886976e+02
-1.292189783172483146e+02 1.218482701800755450e+02
-3.740597711281125726e+01 1.209381780894936469e+02
1.354594193231436350e+02 1.217539261303270024e+02
