# theta phi size
5.984791015108287127e+01 2.644155509989947817e+01 2.200000000000000000e+01
-1.331989349997343766e+02 1.225257138450994603e+02 8.270000000000000000e+02
-1.331399587698548146e+02 6.333163056919062228e+01 9.800000000000000000e+01
-1.341533664381075539e+02 1.189162948671731073e+02 8.500000000000000000e+01
-7.206638368573446485e+01 1.174556132191948308e+02 6.000000000000000000e+00
5.979137322872793447e+01 2.653614580083414154e+01 2.200000000000000000e+01
1.375879232417179310e+02 1.205930816138277208e+02 5.200000000000000000e+01
4.524486942333327022e+01 1.215956734856879677e+02 6.400000000000000000e+01
4.226391897599771141e+01 6.176250343606793081e+01 5.900000000000000000e+01
-1.331989170580367272e+02 1.225241907678202864e+02 8.270000000000000000e+02
-1.331821381904431689e+02 1.226661876024336095e+02 8.180000000000000000e+02
-1.331374114140235463e+02 6.333101822303319750e+01 9.800000000000000000e+01
-1.331821236320884623e+02 1.226645269049968618e+02 8.180000000000000000e+02
1.305787620745498145e+02 1.269408368539993006e+02 6.200000000000000000e+01
5.985873272940590795e+01 2.643185186527027142e+01 2.200000000000000000e+01
-1.326795838037416218e+02 5.720996629281626156e+01 4.500000000000000000e+01
3.754495873710756104e+00 7.685440776520782435e+01 9.000000000000000000e+00
-1.331398759432932479e+02 6.332654479091716127e+01 9.800000000000000000e+01
-4.786230979548734865e+01 1.172420747660840163e+02 1.800000000000000000e+01
-1.341555939605247829e+02 1.189151070899812481e+02 8.500000000000000000e+01
2.178849474334873548e+01 2.692421364103989490e+01 9.000000000000000000e+00
1.306341587459345135e+02 1.262331892433657146e+02 6.300000000000000000e+01
9.737971446867703662e+01 9.797271160690189618e+01 4.000000000000000000e+00
1.400902062241605393e+02 1.702994507775623276e+02 4.000000000000000000e+00
-7.206121664831496787e+01 1.174450727369703884e+02 6.000000000000000000e+00
-6.824281722200507261e+01 7.359139947668047910e+01 3.000000000000000000e+00
5.980213741745320988e+01 2.652646152434354221e+01 2.200000000000000000e+01
1.375942547620764458e+02 1.205960651241000932e+02 5.200000000000000000e+01
4.822454195790049880e+01 1.209156774982850635e+02 1.100000000000000000e+01
-1.797948426130440396e+02 9.073868821345365632e+01 2.000000000000000000e+00
4.524794966922610229e+01 1.215964952067084397e+02 6.400000000000000000e+01
-9.000000000000000000e+01 9.000000000000000000e+01 2.000000000000000000e+00
-4.990297496624123852e+01 1.206748134366217613e+02 7.700000000000000000e+01
6.169800111324374114e+00 8.620423021163105659e+01 9.000000000000000000e+00
4.226667820232027850e+01 6.176307014953170693e+01 5.900000000000000000e+01
-7.005424481599040298e+00 4.631301307890513641e+01 4.000000000000000000e+00
-1.326865525356198248e+02 5.721915023639753883e+01 4.500000000000000000e+01
-1.201520898489171287e+02 1.535584449001005396e+02 2.278000000000000000e+03
4.680106500026562344e+01 5.747428615490054682e+01 6.500000000000000000e+01
4.686004123014519962e+01 1.166683694308093635e+02 3.186000000000000000e+03
4.584663356189246741e+01 6.108370513282689274e+01 2.390000000000000000e+02
1.079336163142655494e+02 6.254438678080517633e+01 6.200000000000000000e+01
-1.202086267712720797e+02 1.534638541991658656e+02 2.850000000000000000e+02
-4.241207675828206902e+01 5.940691838617230758e+01 3.182000000000000000e+03
-1.347551305766667440e+02 5.840432651431204647e+01 6.000000000000000000e+00
-1.377360810240023170e+02 1.182374965639320834e+02 1.120000000000000000e+02
4.680108294196327989e+01 5.747580923217972071e+01 1.150000000000000000e+02
4.681786180955685239e+01 5.733381239756640468e+01 6.500000000000000000e+01
4.686258858597647503e+01 1.166689817769667883e+02 2.311000000000000000e+03
4.681787636791155194e+01 5.733547309500313816e+01 2.970000000000000000e+02
-4.942123792545019967e+01 5.305916314600069228e+01 6.200000000000000000e+01
-1.201412672705940849e+02 1.535681481347297392e+02 2.870000000000000000e+02
4.732041619625838536e+01 1.227900337071837384e+02 2.308000000000000000e+03
-1.762455041262892337e+02 1.031455922347921899e+02 2.970000000000000000e+02
4.686012405670676628e+01 1.166734552090828316e+02 6.000000000000000000e+00
1.321376902045126656e+02 6.275792523391599076e+01 1.160000000000000000e+02
4.584440603947524551e+01 6.108489291001875898e+01 1.660000000000000000e+02
-1.582115052566512645e+02 1.530757863589601300e+02 1.160000000000000000e+02
-4.936584125406549362e+01 5.376681075663430676e+01 3.000000000000000000e+00
-8.262028553132297759e+01 8.202728839309808961e+01 6.500000000000000000e+01
-3.990979377583945364e+01 9.700549222437675922e+00 7.700000000000000000e+01
1.079387833516850606e+02 6.255492726302960449e+01 6.200000000000000000e+01
1.117571827779949274e+02 1.064086005233195351e+02 1.660000000000000000e+02
-1.201978625825468043e+02 1.534735384756564827e+02 2.000000000000000000e+00
-4.240574523792357553e+01 5.940393487589991395e+01 2.850000000000000000e+02
-1.317754580420995012e+02 5.908432250171492228e+01 1.160000000000000000e+02
2.051573869559787933e-01 8.926131178654637210e+01 4.000000000000000000e+00
-1.347520503307738977e+02 5.840350479329155320e+01 2.000000000000000000e+00
9.000000000000000000e+01 9.000000000000000000e+01 7.800000000000000000e+01
1.300970250337587686e+02 5.932518656337825291e+01 6.000000000000000000e+00
-1.738301998886756223e+02 9.379576978836894341e+01 1.120000000000000000e+02
-1.377333217976797357e+02 1.182369298504683002e+02 2.000000000000000000e+00
1.729945755184009784e+02 1.336869869210948707e+02 1.050000000000000000e+02
4.731344746438016102e+01 1.227808497636024754e+02 3.000000000000000000e+00
4.997347502787239648e+01 5.664518832729761044e+01 1.150000000000000000e+02
-1.318211251385250193e+02 4.441278399943892907e+01 6.500000000000000000e+01
-1.300142013146019906e+02 1.235955625997418537e+02 3.000000000000000000e+00
-1.301065743560999408e+02 5.636692218548326849e+01 1.799000000000000000e+03
