# rg size
6.967603171105696269e-01 2.000000000000000000e+00
7.852036412506953056e-01 2.000000000000000000e+00
8.124217120231788103e-01 2.000000000000000000e+00
8.374968663727545559e-01 2.000000000000000000e+00
7.763643916789133570e-01 2.000000000000000000e+00
7.511158863984190859e-01 2.000000000000000000e+00
1.177423246377998778e+00 3.000000000000000000e+00
7.849095584843314155e-01 2.000000000000000000e+00
1.036066077261537544e+00 3.000000000000000000e+00
1.132950964615156542e+00 3.000000000000000000e+00
1.121790769426642242e+00 3.000000000000000000e+00
7.249943488287785565e-01 2.000000000000000000e+00
7.388235027172853631e-01 2.000000000000000000e+00
6.521012882725130133e-01 2.000000000000000000e+00
7.188243287943748561e-01 2.000000000000000000e+00
7.811527806176945532e-01 2.000000000000000000e+00
7.962520540006441383e-01 2.000000000000000000e+00
1.024944763064814524e+00 3.000000000000000000e+00
1.105447485628353821e+00 3.000000000000000000e+00
7.896883689156155572e-01 2.000000000000000000e+00
9.213114506165412942e-01 3.000000000000000000e+00
1.082767298845379811e+00 3.000000000000000000e+00
1.155621800441673841e+00 5.000000000000000000e+00
1.053783056998384149e+00 4.000000000000000000e+00
7.067549257345749902e-01 2.000000000000000000e+00
1.131103242797351305e+00 3.000000000000000000e+00
8.531860484612635576e-01 3.000000000000000000e+00
7.920639812119764089e-01 2.000000000000000000e+00
1.206774924433659857e+00 4.000000000000000000e+00
7.136230679779825836e-01 2.000000000000000000e+00
7.655980090321654608e-01 2.000000000000000000e+00
7.586408591796786061e-01 2.000000000000000000e+00
8.231163572464845757e-01 2.000000000000000000e+00
1.576271272074475815e+00 4.000000000000000000e+00
8.515732090932160991e-01 3.000000000000000000e+00
1.060687685379990475e+00 4.000000000000000000e+00
7.386390214441984625e-01 2.000000000000000000e+00
7.547681066614884138e-01 2.000000000000000000e+00
8.500242035770603222e-01 2.000000000000000000e+00
7.212342146627870321e-01 2.000000000000000000e+00
1.575715704686228902e+00 5.000000000000000000e+00
1.083112914944187821e+00 3.000000000000000000e+00
1.088277635090231454e+00 3.000000000000000000e+00
1.054242924191842290e+00 4.000000000000000000e+00
1.414125405488776188e+00 8.000000000000000000e+00
1.154959874743390680e+00 5.000000000000000000e+00
1.125893914876531454e+00 3.000000000000000000e+00
7.407213190307974093e-01 2.000000000000000000e+00
1.201405555158967742e+00 4.000000000000000000e+00
8.135833730001689190e-01 3.000000000000000000e+00
1.050684637046709780e+00 3.000000000000000000e+00
2.482827387420902809e+00 2.700000000000000000e+01
7.744087359614216792e-01 2.000000000000000000e+00
7.541785129088138806e-01 2.000000000000000000e+00
1.045901453016613747e+00 3.000000000000000000e+00
1.258762675268142228e+00 5.000000000000000000e+00
7.300329335037682998e-01 2.000000000000000000e+00
7.361273565085107995e-01 2.000000000000000000e+00
8.245448320583471657e-01 3.000000000000000000e+00
7.990405934517313957e-01 2.000000000000000000e+00
7.507829679741856443e-01 2.000000000000000000e+00
6.839469144850772730e-01 2.000000000000000000e+00
8.400528249264028746e-01 3.000000000000000000e+00
8.213448151706190803e-01 3.000000000000000000e+00
6.800368774317683274e-01 2.000000000000000000e+00
8.581487152220022008e-01 3.000000000000000000e+00
7.649202771073823071e-01 2.000000000000000000e+00
6.896817562349685238e-01 2.000000000000000000e+00
1.470331932491464322e+00 6.000000000000000000e+00
8.231091012132645268e-01 2.000000000000000000e+00
7.407207574160760144e-01 2.000000000000000000e+00
1.016755119635324389e+00 4.000000000000000000e+00
7.141133442951035359e-01 2.000000000000000000e+00
7.225068042361822984e-01 2.000000000000000000e+00
1.102915491700887207e+00 4.000000000000000000e+00
1.643591963360001351e+00 8.000000000000000000e+00
2.321322241590274338e+00 2.100000000000000000e+01
7.405064859270451549e-01 2.000000000000000000e+00
2.321166093020590182e+00 2.100000000000000000e+01
2.321405660153641026e+00 2.100000000000000000e+01
1.944508128905064304e+00 9.000000000000000000e+00
8.882027983560080164e-01 3.000000000000000000e+00
7.577118136644777069e-01 2.000000000000000000e+00
7.324918836411326017e-01 2.000000000000000000e+00
2.601335305938304199e+00 2.600000000000000000e+01
1.258957890037996519e+00 3.000000000000000000e+00
7.405062770384458481e-01 2.000000000000000000e+00
7.087447800513966278e-01 2.000000000000000000e+00
7.187723830949619419e-01 2.000000000000000000e+00
1.513473331416084866e+00 7.000000000000000000e+00
1.177660110809843896e+00 3.000000000000000000e+00
