# size duration
1.999999999999779732e-04 9.436972855933201121e-02
2.999999999999947153e-04 4.072305706466512742e-02
9.999999999998898659e-05 1.541136919522444540e-03
9.999999999998898659e-05 9.850147696420397114e-03
2.999999999999947153e-04 3.786876283411351463e-02
2.000000000000057288e-04 4.117837082499350987e-02
5.000000000000004441e-04 6.762416053730321841e-02
5.000000000000004441e-04 2.168029513523648255e+00
9.999999999998898659e-05 6.850253857261278181e-03
2.999999999999947153e-04 2.370671122317238866e-02
4.000000000000114575e-04 3.214958101565389414e-01
3.999999999999837019e-04 1.181316138948833860e-01
2.000000000000057288e-04 1.200852524379940334e-02
3.000000000000224709e-04 6.020037607594191237e-02
2.000000000000057288e-04 2.837047643494400653e-02
2.999999999999947153e-04 3.087611264521657184e-02
7.000000000000061728e-04 6.720536776906084475e-02
8.000000000000229150e-04 1.382942975118368056e-01
2.999999999999947153e-04 6.369796737722570323e-02
9.999999999998898659e-05 2.179517294704179202e-03
2.000000000000057288e-04 6.318028510502592121e-02
9.999999999998898659e-05 8.603031885416164565e-03
6.000000000000171863e-04 7.862051287855201798e-01
2.999999999999947153e-04 3.293752451765278449e-02
1.000000000000167422e-04 5.909436352686031971e-03
2.000000000000057288e-04 1.824962409706465741e-02
1.000000000000167422e-04 6.557555443926509769e-03
9.999999999998898659e-05 3.151316542126567956e-03
2.000000000000057288e-04 1.334956851010145502e-02
2.000000000000057288e-04 2.996969649836035698e-02
2.000000000000057288e-04 4.372875543242534663e-02
1.999999999999779732e-04 3.851813675087627231e-02
1.999999999999779732e-04 2.767058233573393457e-03
2.000000000000057288e-04 4.159918985933565294e-02
9.999999999998898659e-05 2.618588970884668920e-03
1.000000000000167422e-04 2.051430191431407105e-03
9.999999999998898659e-05 2.610105542265304425e-03
9.999999999998898659e-05 8.135307146932805808e-03
2.999999999999947153e-04 3.594573345742441139e-02
1.000000000000167422e-04 7.401533360322139384e-03
2.999999999999947153e-04 2.014953272587239122e-02
9.999999999998898659e-05 1.097745128660487443e-03
1.999999999999779732e-04 1.610521018199037591e-02
1.999999999999779732e-04 1.584189432889768906e-02
9.999999999998898659e-05 3.640502962067293340e-03
2.000000000000057288e-04 4.162289525661842793e-02
7.999999999999951594e-04 3.758137892183190054e+00
1.000000000000167422e-04 1.353551203324285940e-03
9.999999999998898659e-05 1.429493351073767363e-02
2.000000000000057288e-04 2.733105010112265448e-02
2.000000000000057288e-04 4.067304249065169415e-03
9.999999999998898659e-05 8.215969769383451096e-03
2.999999999999947153e-04 5.876887481406533470e-02
1.000000000000167422e-04 6.426378522422586045e-03
3.000000000000224709e-04 2.804379254511126657e-02
2.999999999999947153e-04 1.505715713796747929e-02
1.000000000000167422e-04 5.099613822127629231e-03
4.000000000000114575e-04 6.004649328242554762e-02
1.000000000000167422e-04 5.211871914163529462e-03
9.999999999998898659e-05 5.028434267386538287e-03
9.999999999998898659e-05 2.934457943751699310e-03
4.000000000000114575e-04 7.881832491487893166e-02
1.000000000000167422e-04 7.840472217512290537e-03
1.999999999999779732e-04 2.836529878817706241e-02
1.999999999999779732e-04 3.692608335928665095e-03
1.999999999999779732e-04 1.719528279444522759e-02
9.999999999998898659e-05 1.160104687962174985e-03
1.999999999999779732e-04 2.068728508668563754e-02
9.999999999998898659e-05 4.965230761208475757e-03
1.999999999999779732e-04 6.655819922346558823e-03
9.999999999998898659e-05 3.119145289008540441e-03
9.999999999998898659e-05 4.916754109987418221e-03
1.999999999999779732e-04 1.605634291963584093e-02
1.999999999999779732e-04 4.753753267806882371e-02
3.000000000000224709e-04 5.220716606825936967e-02
1.000000000000444977e-04 2.645035037894280603e-03
3.000000000000224709e-04 4.431113156743834297e-02
4.000000000000114575e-04 5.616407756288158137e-02
9.999999999998898659e-05 1.458488457167025779e-03
9.999999999998898659e-05 1.777741037384280133e-03
9.999999999998898659e-05 4.204270116428861746e-03
4.000000000000114575e-04 7.441230182287873751e-02
1.999999999999779732e-04 6.629784689562436342e-03
9.999999999998898659e-05 1.617811597370204333e-03
9.999999999998898659e-05 4.345818924933585875e-03
2.000000000000334843e-04 3.274782620704783098e-02
3.000000000000224709e-04 3.968037494218261407e-02
1.999999999999779732e-04 3.926672621101465373e-03
9.999999999998898659e-05 1.681179675733543780e-02
3.000000000000224709e-04 5.273963197946972964e-02
9.999999999998898659e-05 5.012910029580409932e-03
1.999999999999779732e-04 1.904961679844354577e-02
1.999999999999779732e-04 1.870482682664235952e-02
1.999999999999779732e-04 2.753375231446176727e-02
1.000000000000444977e-04 1.037500209718662109e-02
3.000000000000224709e-04 2.503681281538976469e-02
2.000000000000334843e-04 2.173273306555796591e-02
1.999999999999779732e-04 1.633574704758613758e-02
3.000000000000224709e-04 2.340287408409261888e-02
2.000000000000334843e-04 2.385511234905391548e-02
1.999999999999779732e-04 1.506889635086461170e-02
5.000000000000004441e-04 1.056365155762808705e-01
9.999999999998898659e-05 1.486387248898081437e-02
9.999999999998898659e-05 4.850486883073801790e-03
3.000000000000224709e-04 4.075340604862718458e-02
4.000000000000114575e-04 5.268753658122950212e-02
1.999999999999779732e-04 1.416143744916251862e-02
1.999999999999779732e-04 1.809324697389184597e-02
9.999999999998898659e-05 9.168022542140979309e-03
1.999999999999779732e-04 5.636212857251264585e-02
1.099999999999989875e-03 6.747951101444441768e+00
1.000000000000000888e-03 2.398495768489619984e+00
9.999999999998898659e-05 1.015070100955258120e-03
1.999999999999779732e-04 4.986009499631469458e-03
3.000000000000224709e-04 3.483828334314746644e-02
1.999999999999779732e-04 8.841101563492818893e-03
1.999999999999779732e-04 3.328133259751964168e-02
1.999999999999779732e-04 1.050563827373892159e-02
2.000000000000334843e-04 1.985821739471102521e-02
3.000000000000224709e-04 1.642452654733230627e-02
3.000000000000224709e-04 3.374921175138476809e-02
2.000000000000334843e-04 3.104424189168444176e-02
4.000000000000114575e-04 3.583449435474208439e-02
1.999999999999779732e-04 2.484842678900603397e-02
9.999999999998898659e-05 1.262017094856953195e-02
9.999999999998898659e-05 6.974477393593547271e-03
2.000000000000334843e-04 4.310425194469119300e-03
4.000000000000114575e-04 2.723548075951256683e-02
2.999999999999669598e-04 7.725396447577990988e-02
9.999999999998898659e-05 1.047752464086873329e-02
2.000000000000334843e-04 2.033243648520823704e-02
1.000000000000444977e-04 3.157924168416998550e-03
2.999999999999669598e-04 3.240358294677724016e-02
1.999999999999779732e-04 2.265203929179356729e-02
2.000000000000334843e-04 8.900856409007068190e-03
2.000000000000334843e-04 9.597002169862403967e-03
1.999999999999779732e-04 1.408192410337823740e-02
1.999999999999779732e-04 1.370508226523301301e-02
