# rg size
3.239392135296231157e+00 1.600000000000000000e+01
2.563532635276910554e+00 1.300000000000000000e+01
1.785123761758900196e+00 1.100000000000000000e+01
2.719492550943687359e+00 1.600000000000000000e+01
2.323212104815936208e+00 1.600000000000000000e+01
1.948643506185569141e+00 1.100000000000000000e+01
1.948836916696585764e+00 1.100000000000000000e+01
1.668396460533857040e+00 1.100000000000000000e+01
2.230031307657499351e+00 1.400000000000000000e+01
1.901986748168722707e+00 1.200000000000000000e+01
2.133888482656991048e+00 1.900000000000000000e+01
1.706706026293953515e+00 1.200000000000000000e+01
1.859121921992349602e+00 1.100000000000000000e+01
2.241107411180230269e+00 1.100000000000000000e+01
