# size duration
2.399999999999902212e-04 5.321725733296467364e-02
6.000000000000171863e-04 9.725907625501892251e-02
1.200000000000089884e-04 1.457222536205990751e-02
1.200000000000089884e-04 1.773952309833710592e-02
5.999999999999894307e-04 1.677665263056010436e-01
7.199999999999984190e-04 2.040235621736575244e-01
1.200000000000089884e-04 1.267139053992541800e-02
5.999999999999894307e-04 1.682684293626313665e-01
2.399999999999902212e-04 3.614063909103882449e-02
2.399999999999902212e-04 3.611884145151576103e-02
3.599999999999992095e-04 8.542251609742670948e-02
3.600000000000269651e-04 7.535784806277615044e-02
1.199999999999812328e-04 1.777256410260785041e-02
4.799999999999804423e-04 9.066100556724757120e-02
2.399999999999902212e-04 4.273415235587686711e-02
2.400000000000179767e-04 3.623218618609078817e-02
4.800000000000081979e-04 7.653115731993664905e-02
4.800000000000081979e-04 1.146872011234611327e-01
2.399999999999902212e-04 2.621698306532959516e-02
3.599999999999992095e-04 9.375715410787394122e-02
2.400000000000179767e-04 3.097538737847061602e-02
1.200000000000089884e-04 1.527242794866234994e-02
1.200000000000089884e-04 1.649406972913980765e-02
1.200000000000089884e-04 2.239926443584169119e-02
2.400000000000179767e-04 3.229286523119119512e-02
5.999999999999894307e-04 1.123749727254797492e-01
4.800000000000081979e-04 8.417177283304613788e-02
3.599999999999992095e-04 7.986853561134461821e-02
3.599999999999992095e-04 1.094202808758118206e-01
2.399999999999902212e-04 3.619205757878370816e-02
2.400000000000179767e-04 3.044467875561031669e-02
2.400000000000179767e-04 3.015218625211644674e-02
1.200000000000089884e-04 1.477901437838236021e-02
8.399999999999796518e-04 1.677450399805398562e-01
1.200000000000089884e-04 1.366880106461569599e-02
2.400000000000179767e-04 6.485620726644052148e-02
2.399999999999902212e-04 5.799136006201630056e-02
4.800000000000081979e-04 8.377495253244600371e-02
2.400000000000179767e-04 2.865347152572936262e-02
1.200000000000089884e-04 2.227245214925852729e-02
4.799999999999804423e-04 8.668355583266554309e-02
3.600000000000269651e-04 5.014165428023797250e-02
2.400000000000179767e-04 3.660427340575520688e-02
3.599999999999714539e-04 7.446876447449068959e-02
1.200000000000089884e-04 1.759472907742515302e-02
1.199999999999534772e-04 1.785368453507579778e-02
2.400000000000179767e-04 2.553811684662027348e-02
1.200000000000089884e-04 1.466085990281958129e-02
2.400000000000179767e-04 2.795052477575451361e-02
2.399999999999624656e-04 3.836093623012787335e-02
1.200000000000089884e-04 1.769772685926496517e-02
7.199999999999984190e-04 1.645124617953665214e-01
2.400000000000179767e-04 5.452847272054497235e-02
2.400000000000179767e-04 8.625335520072016648e-02
2.400000000000179767e-04 2.896844551120461575e-02
1.200000000000089884e-04 1.571316367022999871e-02
2.400000000000179767e-04 6.809074634848003016e-02
2.400000000000179767e-04 3.724718365393916292e-02
1.200000000000089884e-04 1.618360286774031195e-02
1.200000000000089884e-04 1.603944871376490611e-02
1.200000000000089884e-04 1.257126207036511449e-02
3.600000000000269651e-04 6.529252240077004776e-02
2.400000000000179767e-04 3.587849835593507480e-02
3.600000000000269651e-04 8.069158349243493733e-02
1.200000000000089884e-04 2.871079058173051091e-02
2.399999999999624656e-04 4.366645971483351651e-02
1.200000000000089884e-04 1.370109122227004990e-02
3.599999999999714539e-04 5.551076588724485755e-02
2.399999999999624656e-04 2.923603318309882584e-02
2.400000000000179767e-04 3.848668209329477591e-02
1.200000000000089884e-04 1.258136195596008811e-02
3.600000000000269651e-04 5.466948962589975036e-02
1.320000000000043361e-03 2.336510016572619641e-01
3.600000000000269651e-04 6.193092107845832306e-02
3.600000000000269651e-04 9.960788319848044858e-02
2.400000000000179767e-04 4.839342896072527239e-02
2.400000000000179767e-04 3.662248683039969616e-02
1.200000000000089884e-04 1.316143211108992961e-02
2.400000000000179767e-04 2.871427056405544825e-02
1.200000000000089884e-04 1.986421666029218255e-02
2.400000000000179767e-04 3.990990176092520936e-02
2.400000000000179767e-04 6.727317027183490894e-02
1.199999999999534772e-04 2.054401185144703185e-02
3.600000000000269651e-04 7.080667800703499548e-02
1.200000000000089884e-04 1.528315195219021733e-02
1.200000000000089884e-04 1.829682022252038937e-02
2.400000000000179767e-04 3.163970008196372030e-02
2.400000000000179767e-04 3.686783661095745235e-02
3.599999999999714539e-04 5.981082931453703816e-02
3.600000000000269651e-04 8.578518011855473802e-02
1.199999999999534772e-04 1.571532844585091931e-02
4.799999999999804423e-04 9.106765476626502154e-02
1.200000000000089884e-04 1.332372352296542703e-02
3.600000000000269651e-04 5.252877713058551334e-02
4.799999999999804423e-04 1.472308018474186575e-01
1.799999999999968292e-03 3.816892788421644700e-01
1.200000000000089884e-04 2.223356328762972345e-02
1.200000000000089884e-04 2.174094772316460117e-02
2.399999999999624656e-04 5.454099259458303206e-02
2.400000000000179767e-04 2.837077456866996666e-02
3.599999999999714539e-04 4.962949988138455615e-02
2.400000000000179767e-04 3.910023709396426295e-02
1.200000000000089884e-04 1.725356866501706610e-02
1.199999999999534772e-04 2.198310795819611446e-02
2.400000000000179767e-04 4.346101549236516814e-02
2.400000000000179767e-04 2.730130540616942242e-02
2.400000000000179767e-04 3.266226752358995095e-02
1.200000000000089884e-04 1.646835148033460108e-02
3.599999999999714539e-04 5.136112345069236695e-02
1.200000000000089884e-04 1.379184564542026807e-02
2.400000000000179767e-04 5.129865233924027490e-02
1.200000000000089884e-04 1.340437023632445185e-02
2.400000000000179767e-04 4.573657833324985822e-02
1.199999999999534772e-04 1.739362628770041441e-02
2.400000000000179767e-04 5.626757412429519989e-02
5.999999999999894307e-04 1.509498072211825359e-01
1.200000000000089884e-04 1.450730640550500043e-02
2.399999999999624656e-04 3.206851580094230436e-02
1.200000000000089884e-04 1.369339755761015895e-02
1.199999999999534772e-04 1.725414586379484319e-02
4.799999999999804423e-04 1.198031849257286813e-01
1.200000000000089884e-04 1.698421344605474323e-02
1.200000000000089884e-04 1.941093233903491352e-02
1.200000000000089884e-04 1.367993339124034397e-02
2.400000000000179767e-04 3.921437728827501662e-02
3.599999999999714539e-04 6.255268412819528501e-02
3.600000000000269651e-04 8.969395070908972589e-02
4.799999999999804423e-04 8.583872411300004501e-02
1.200000000000089884e-04 1.759076507902690434e-02
2.400000000000179767e-04 4.709509083904882265e-02
1.199999999999534772e-04 2.371264043231623153e-02
4.799999999999804423e-04 1.134654425978247061e-01
1.199999999999978861e-03 2.411887163503325660e-01
5.999999999999894307e-04 1.409176199023754739e-01
2.399999999999624656e-04 3.208973663093951656e-02
1.200000000000089884e-04 1.544874859278991784e-02
1.200000000000089884e-04 1.926619679627473297e-02
