# rg size
7.861460181375532486e-01 2.000000000000000000e+00
1.170388692715324863e+00 4.000000000000000000e+00
1.547716048995238847e+00 5.000000000000000000e+00
1.988212592427284431e+00 1.500000000000000000e+01
9.410679467106550788e-01 3.000000000000000000e+00
1.811300606490898524e+00 6.000000000000000000e+00
7.252180164153809727e-01 2.000000000000000000e+00
7.675370928930346226e-01 2.000000000000000000e+00
6.931774999955455652e-01 2.000000000000000000e+00
7.735690262243002380e-01 2.000000000000000000e+00
8.485948031594825469e-01 3.000000000000000000e+00
9.934854353273941951e-01 3.000000000000000000e+00
1.975005643213044948e+00 1.100000000000000000e+01
7.796848869896733092e-01 2.000000000000000000e+00
9.949036027565600904e-01 3.000000000000000000e+00
8.321816340203598283e-01 3.000000000000000000e+00
1.203396597783237265e+00 6.000000000000000000e+00
1.090301164544756451e+00 3.000000000000000000e+00
7.691282329149533581e-01 2.000000000000000000e+00
1.659663002445867841e+00 9.000000000000000000e+00
1.400152803060195961e+00 4.000000000000000000e+00
1.170721936385534345e+00 4.000000000000000000e+00
5.970380686567748008e+00 1.920000000000000000e+02
5.970641808887017454e+00 1.920000000000000000e+02
7.195635904260215820e-01 2.000000000000000000e+00
7.239345998316157882e-01 2.000000000000000000e+00
2.083632690925867337e+00 1.300000000000000000e+01
1.690525653090351410e+00 1.000000000000000000e+01
1.692027320771143817e+00 1.200000000000000000e+01
2.198789680112755995e+00 1.500000000000000000e+01
7.643164127726129742e-01 2.000000000000000000e+00
7.379113089886597532e-01 2.000000000000000000e+00
2.083294994186056126e+00 1.300000000000000000e+01
1.965951444323784436e+00 1.000000000000000000e+01
9.474398453904088191e-01 4.000000000000000000e+00
7.084523765223550429e-01 2.000000000000000000e+00
2.530185161152130213e+00 2.600000000000000000e+01
5.982464016147259755e+00 1.910000000000000000e+02
1.490187284516112598e+00 6.000000000000000000e+00
7.613264050333945487e-01 2.000000000000000000e+00
7.179533820990098292e-01 2.000000000000000000e+00
1.460842754303282476e+00 5.000000000000000000e+00
7.187281943360060987e-01 2.000000000000000000e+00
7.003809346111373735e-01 2.000000000000000000e+00
2.911220158884821885e+00 1.600000000000000000e+01
1.737641985561647395e+00 7.000000000000000000e+00
1.689746261277656370e+00 1.300000000000000000e+01
1.053283152686604662e+00 4.000000000000000000e+00
7.420207061802880366e-01 2.000000000000000000e+00
7.630258457836321950e-01 2.000000000000000000e+00
1.153982025290471336e+00 5.000000000000000000e+00
1.211169858876973482e+00 3.000000000000000000e+00
1.130748510831168563e+00 5.000000000000000000e+00
1.510726896101040939e+00 7.000000000000000000e+00
7.386294608263771488e-01 2.000000000000000000e+00
2.083509226473702292e+00 1.300000000000000000e+01
7.577246625700000404e-01 2.000000000000000000e+00
1.395828707239550104e+00 4.000000000000000000e+00
1.021285830451742926e+00 3.000000000000000000e+00
8.751718976377594883e-01 3.000000000000000000e+00
7.333996474183716030e-01 2.000000000000000000e+00
2.376508415321131551e+00 1.600000000000000000e+01
7.243734198142294245e-01 2.000000000000000000e+00
1.079052977589525897e+00 3.000000000000000000e+00
7.489329364726207139e-01 2.000000000000000000e+00
8.377847899175012714e-01 2.000000000000000000e+00
1.128315801078361602e+00 3.000000000000000000e+00
1.965722241837284168e+00 1.000000000000000000e+01
7.290517808544996203e-01 2.000000000000000000e+00
7.829487144763335182e-01 2.000000000000000000e+00
7.434269307293787099e-01 2.000000000000000000e+00
1.191791481478725379e+00 4.000000000000000000e+00
1.447307715386582760e+00 9.000000000000000000e+00
1.780658857719401800e+00 1.200000000000000000e+01
1.516241927433378045e+00 5.000000000000000000e+00
1.690630274043955161e+00 1.000000000000000000e+01
1.016898251256203034e+00 3.000000000000000000e+00
1.008430964723773915e+00 5.000000000000000000e+00
7.759134295568479445e-01 2.000000000000000000e+00
1.692224099294193929e+00 1.200000000000000000e+01
1.665153331420607286e+00 1.100000000000000000e+01
2.198668180577933562e+00 1.500000000000000000e+01
7.638670268229024174e-01 2.000000000000000000e+00
9.475219784172097537e-01 4.000000000000000000e+00
8.386848331814382718e-01 3.000000000000000000e+00
1.135093699620667751e+00 3.000000000000000000e+00
7.920506704435298362e-01 2.000000000000000000e+00
5.281995459878411125e+00 1.050000000000000000e+02
1.603517624415254028e+00 8.000000000000000000e+00
1.194865773879866477e+00 5.000000000000000000e+00
8.676999811139859409e-01 3.000000000000000000e+00
2.239842416575422490e+00 1.700000000000000000e+01
1.578630404991094860e+00 5.000000000000000000e+00
3.503958993792746668e+00 4.500000000000000000e+01
1.194973120199942063e+00 5.000000000000000000e+00
2.909736144877113961e+00 2.500000000000000000e+01
2.170997763450343676e+00 2.100000000000000000e+01
1.373682282528281284e+00 4.000000000000000000e+00
2.909835460656300832e+00 2.500000000000000000e+01
2.328612186857977662e+00 1.900000000000000000e+01
7.208385928905609585e-01 2.000000000000000000e+00
2.767565086915937833e+00 2.200000000000000000e+01
2.954534819993818839e+00 4.000000000000000000e+01
2.475219239093019219e+00 9.000000000000000000e+00
2.910018946622920044e+00 2.500000000000000000e+01
1.883443115347319008e+00 2.100000000000000000e+01
1.925806811357786863e+00 8.000000000000000000e+00
2.224962510654132419e+00 2.100000000000000000e+01
