# size duration
1.000000000000167422e-04 7.902806731778996840e-03
2.999999999999947153e-04 3.282808083937828469e-02
1.000000000000444977e-04 7.753549793083760328e-03
5.000000000000004441e-04 1.017145803995742753e-01
5.300000000000026912e-03 8.498381486917223171e+00
3.599999999999992095e-03 1.155096218481852954e+00
2.999999999999669598e-04 3.318715106748057475e-02
1.999999999999779732e-04 1.742384548177896425e-02
7.699999999999984635e-03 2.761190681523715718e+00
7.999999999999674039e-04 1.335721029722762299e-01
1.999999999999779732e-04 1.711174682077574311e-02
1.799999999999968292e-03 2.175643765705205512e-01
2.999999999999669598e-04 2.584302995629556704e-02
7.000000000000339284e-04 7.999084234848743979e-02
3.000000000000224709e-04 2.744222655842566000e-02
4.300000000000026024e-03 1.862663283096783751e+00
3.000000000000224709e-04 2.513978381099064158e-02
1.000000000000000888e-03 1.608667432200988068e-01
2.000000000000001776e-03 3.108041203847985989e-01
1.999999999999779732e-04 1.662864016475795043e-02
2.300000000000024247e-03 6.277247007865307538e-01
5.000000000000004441e-04 4.774114413236611038e-02
1.700000000000034817e-03 3.102564786935059771e-01
6.599999999999994760e-03 6.846854711694387419e+00
1.399999999999956835e-03 1.346352016024294773e-01
1.999999999999779732e-04 1.570152652867081930e-02
7.000000000000339284e-04 9.769415947149971691e-02
5.000000000000004441e-03 3.338341350581196743e+00
5.000000000000559552e-04 5.243412042635017811e-02
9.000000000000119016e-04 1.541872636188484635e-01
4.399999999999959499e-03 8.900984674408787267e-01
2.999999999999669598e-04 3.060131202118308857e-02
2.900000000000013678e-03 7.944229078291268342e-01
2.400000000000068745e-03 2.806626723712379312e-01
1.499999999999945821e-03 2.190121042271521989e-01
1.299999999999967848e-03 1.357337174981755323e-01
9.999999999998898659e-05 7.911292628020639289e-03
3.800000000000025580e-03 1.385013848038185058e+00
1.999999999999779732e-04 1.773667211901252053e-02
4.000000000000669687e-04 4.029604845306550970e-02
1.200000000000089884e-03 1.937667147613237328e-01
2.000000000000001776e-03 6.274609582498583693e-01
1.999999999999779732e-04 1.646905579089871438e-02
2.999999999999669598e-04 2.801417697335401025e-02
9.999999999998898659e-05 8.316117772264800326e-03
5.000000000000559552e-04 5.992598289279500723e-02
2.999999999999669598e-04 3.146222481765197782e-02
1.999999999999779732e-04 1.565776671630128916e-02
2.699999999999924682e-03 2.650767365082238314e+00
4.999999999999449329e-04 8.123506608327858702e-02
1.400000000000067857e-03 2.543547093110851698e-01
3.999999999999559464e-04 3.495095973723542915e-02
2.999999999999669598e-04 3.605665688353477255e-02
