# theta phi size
1.349284546705804360e+02 1.094681066361918482e+02 2.000000000000000000e+00
-4.507154532941955694e+01 7.053189336380815178e+01 2.000000000000000000e+00
1.472997878286965658e+02 1.696345108643313893e+02 3.000000000000000000e+00
4.208545463560787425e+01 1.182842347668580629e+02 5.000000000000000000e+00
-3.270021217130344837e+01 1.036548913566863206e+01 3.000000000000000000e+00
-1.379145453643921257e+02 6.171576523314194418e+01 2.000000000000000000e+00
9.625118017462497733e+01 6.331036467367955822e+01 2.000000000000000000e+00
1.370183320277401720e+02 1.222891318622460801e+02 4.000000000000000000e+00
-8.929015480704970287e+01 1.293486075867824638e+02 3.000000000000000000e+00
3.270593361012662825e+01 5.596097654993218384e+01 3.000000000000000000e+00
6.809379365178442356e+01 9.332919873713028380e+01 2.000000000000000000e+00
-1.195827976229372922e+02 1.234939563872369206e+01 2.000000000000000000e+00
4.394462356265382397e+01 6.998990088393239262e+01 2.000000000000000000e+00
1.559896263836745050e+02 1.365267889437062365e+02 2.000000000000000000e+00
1.646386737408685690e+02 5.562796745008952115e+01 4.000000000000000000e+00
-9.549428513557136000e+01 1.560490611595094208e+02 3.000000000000000000e+00
-8.374881982537502267e+01 1.166896353263204560e+02 2.000000000000000000e+00
-4.298166797225983515e+01 5.771086813775392699e+01 2.000000000000000000e+00
9.070984519295029713e+01 5.065139241321753616e+01 3.000000000000000000e+00
-1.472940663898733931e+02 1.240390234500678162e+02 5.000000000000000000e+00
-1.119062063482156049e+02 8.667080126286973041e+01 2.000000000000000000e+00
6.041720237706270780e+01 1.676506043612763222e+02 2.000000000000000000e+00
-1.360553764373461831e+02 1.100100991160675932e+02 2.000000000000000000e+00
-2.401037361632550571e+01 4.347321105629377058e+01 5.000000000000000000e+00
-1.536132625913145233e+01 1.243720325499104860e+02 2.000000000000000000e+00
8.450571486442864000e+01 2.395093884049056143e+01 2.000000000000000000e+00
1.386155358590145568e+02 1.788116124090283563e+02 1.300000000000000000e+01
1.194637603851183911e+02 5.466469113381517531e+01 3.000000000000000000e+00
-1.507415300831310390e+02 1.192307320092388920e+02 3.000000000000000000e+00
1.300990711238275424e+02 9.000255125077838159e+01 2.000000000000000000e+00
-1.604528310155230884e+02 1.355059664020076013e+02 5.000000000000000000e+00
-1.273658292455049832e+02 5.989394131731933157e+01 2.000000000000000000e+00
-4.461836314904208933e+01 6.422587450720683933e+01 2.000000000000000000e+00
-1.144715835782476177e+02 1.635917018708048261e+02 4.000000000000000000e+00
-1.782509484474292663e+02 9.354214495818790454e+01 3.000000000000000000e+00
-8.983722942801475142e+01 4.426148787859789024e+01 2.000000000000000000e+00
2.052280472310479453e+01 5.061242011002241270e+01 3.000000000000000000e+00
6.466364857191908300e+01 9.127942498011098849e+01 2.000000000000000000e+00
1.286401945856520683e+02 3.886305163279127584e+01 2.000000000000000000e+00
-1.313278556229113603e+00 1.008513554303610817e+02 6.000000000000000000e+00
-1.389616350607622621e+02 1.190539736101183905e+02 3.000000000000000000e+00
4.274708745001592547e+01 5.318319608113157848e+00 2.000000000000000000e+00
1.501271706419024099e+02 5.445613230585444597e+01 4.000000000000000000e+00
9.442534531111778051e+01 5.383469710280436971e+01 3.000000000000000000e+00
