# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527782262525700207e+04
0.000000000000000000e+00 -3.526025935053789726e+04
0.000000000000000000e+00 -3.524284051000120235e+04
0.000000000000000000e+00 -3.522474594330669788e+04
0.000000000000000000e+00 -3.519686657902190200e+04
0.000000000000000000e+00 -3.515454169464649749e+04
0.000000000000000000e+00 -3.510822481055020035e+04
0.000000000000000000e+00 -3.505651201937349833e+04
0.000000000000000000e+00 -3.498594051748570200e+04
0.000000000000000000e+00 -3.492067856983130332e+04
0.000000000000000000e+00 -3.484722375181550160e+04
2.000000000000000000e+00 -3.477016087965579936e+04
5.000000000000000000e+00 -3.469521136122060125e+04
4.200000000000000000e+01 -3.462847619551960088e+04
8.500000000000000000e+01 -3.456400270309249754e+04
8.000000000000000000e+01 -3.450160767250359640e+04
9.600000000000000000e+01 -3.444652907734020118e+04
1.070000000000000000e+02 -3.439488154289020167e+04
9.600000000000000000e+01 -3.434695215301120334e+04
1.200000000000000000e+02 -3.431030872545530292e+04
1.150000000000000000e+02 -3.428146033490949776e+04
1.030000000000000000e+02 -3.424829718936629797e+04
9.900000000000000000e+01 -3.423262687211899902e+04
8.400000000000000000e+01 -3.421034817734880198e+04
5.700000000000000000e+01 -3.419786299815469829e+04
5.000000000000000000e+01 -3.418266281678870291e+04
4.900000000000000000e+01 -3.417142515609109978e+04
6.000000000000000000e+01 -3.416780436760590237e+04
3.700000000000000000e+01 -3.415717153976979898e+04
4.200000000000000000e+01 -3.415833212819419714e+04
3.400000000000000000e+01 -3.414036256399469858e+04
4.000000000000000000e+01 -3.414036127844289877e+04
3.100000000000000000e+01 -3.414647334762779792e+04
2.200000000000000000e+01 -3.413983355424110050e+04
1.200000000000000000e+01 -3.413871244307079905e+04
2.300000000000000000e+01 -3.414108490314480150e+04
1.200000000000000000e+01 -3.413112351002069772e+04
1.100000000000000000e+01 -3.413556096548769710e+04
6.000000000000000000e+00 -3.413129578633610072e+04
6.000000000000000000e+00 -3.413836792819230322e+04
7.000000000000000000e+00 -3.412976929760559869e+04
8.000000000000000000e+00 -3.413363018475360150e+04
5.000000000000000000e+00 -3.413496592284800136e+04
2.000000000000000000e+00 -3.414314888369310211e+04
4.000000000000000000e+00 -3.414243557556949963e+04
2.000000000000000000e+00 -3.414891846406640252e+04
2.000000000000000000e+00 -3.414744370016550238e+04
2.000000000000000000e+00 -3.414903113314390066e+04
2.000000000000000000e+00 -3.414589414069739723e+04
0.000000000000000000e+00 -3.414739010627259995e+04
0.000000000000000000e+00 -3.415005809511899861e+04
0.000000000000000000e+00 -3.415503867631449975e+04
0.000000000000000000e+00 -3.415763979005719739e+04
0.000000000000000000e+00 -3.415995655491820071e+04
2.000000000000000000e+00 -3.415669679695949890e+04
0.000000000000000000e+00 -3.417199072326080204e+04
0.000000000000000000e+00 -3.417091807060380233e+04
2.000000000000000000e+00 -3.416919528035679832e+04
4.000000000000000000e+00 -3.417018746178469883e+04
0.000000000000000000e+00 -3.417006601726840017e+04
0.000000000000000000e+00 -3.416734755331840279e+04
2.000000000000000000e+00 -3.417267740339830198e+04
0.000000000000000000e+00 -3.417846901842860098e+04
0.000000000000000000e+00 -3.418135550005189725e+04
3.000000000000000000e+00 -3.418047540241380193e+04
0.000000000000000000e+00 -3.418363383656799851e+04
0.000000000000000000e+00 -3.418884767011249642e+04
0.000000000000000000e+00 -3.418675416397349909e+04
0.000000000000000000e+00 -3.419544532698090188e+04
0.000000000000000000e+00 -3.420510682864220144e+04
0.000000000000000000e+00 -3.420776817864509940e+04
3.000000000000000000e+00 -3.421069919458939694e+04
0.000000000000000000e+00 -3.421786664522220235e+04
3.000000000000000000e+00 -3.421822585178950249e+04
0.000000000000000000e+00 -3.422481308562170307e+04
0.000000000000000000e+00 -3.422626451570080098e+04
0.000000000000000000e+00 -3.423465357924740238e+04
0.000000000000000000e+00 -3.424089944344329706e+04
0.000000000000000000e+00 -3.424346268353940104e+04
0.000000000000000000e+00 -3.424834015597189864e+04
0.000000000000000000e+00 -3.425365085656719748e+04
0.000000000000000000e+00 -3.425879701066989946e+04
0.000000000000000000e+00 -3.425269550486140361e+04
0.000000000000000000e+00 -3.425761941388809646e+04
