# drho_hcp drho_bcc avalancheSize
3.630808922142167872e-05 -2.962692942419878090e-07 5.463769589467430965e-01
4.541535441776123685e-05 7.004658941415351143e-06 1.274519948821042914e-01
4.873962466750425548e-05 1.296787014711580570e-05 4.211572410773831154e-02
1.616709164550043758e-04 5.615555719247310304e-05 5.935901641577231297e-02
1.163980801248934611e-04 4.497972570459396989e-05 2.540858829864245383e-02
1.662925112454450259e-04 6.834460805613411152e-05 2.599320053002105932e-02
8.771052753592427365e-02 1.558176540677829944e-02 1.482304127177793518e+01
1.942803004637685960e-03 -1.002672014585323859e-03 6.042753969949250514e-01
1.379753867318311844e-03 -5.849493580554008393e-04 1.822375442944922375e-01
3.063075114600466442e-03 -1.015504859454228678e-03 2.538726555149407593e-01
6.625820839120943884e-03 -1.256841427060740798e-03 5.603216482841745227e-01
3.437888385016407700e-04 2.286712233573288955e-05 3.895701027698059149e-02
1.657768481407306815e-03 3.717828561858906034e-04 2.492767855875697158e-01
2.581913282847514424e-04 5.715983394275446494e-05 6.635568305610706208e-02
2.286250307432513562e-04 -1.210478712775821947e-04 6.191110839740095184e-02
2.123011445926692442e-04 -1.714881916303583054e-04 6.465698084187468386e-02
4.541198102321619690e-05 -2.052638321013190714e-05 2.376847450283800858e-02
7.319909350889108879e-05 -1.967884571681642603e-05 3.945221769851824101e-02
-8.885686140150395040e-05 -7.768184639187977747e-05 5.394337255116708058e-02
-1.425691820996360937e-04 -5.189411069211717631e-05 4.084517440511054032e-02
-1.281442384899619813e-03 4.508816997792972070e-05 1.284473396476925877e-01
-6.227664987609737857e-04 9.251982766228863952e-05 4.985884295021664192e-02
-4.453750406012424445e-04 1.289807985791306677e-04 5.228437205253168296e-02
-2.806473663276992658e-04 1.470611442086419696e-04 6.593326685018802147e-02
2.759781577860165314e-05 5.121527070448168850e-05 4.421588584980960107e-02
4.467795090840470662e-04 -8.652600786498293450e-05 6.198147761700810443e-02
1.148128163860062667e-04 9.312059213577132677e-05 3.646828156124146125e-02
-2.585866384481605440e-05 1.733525816649539308e-05 1.428188917244993354e-02
-4.667182629075894429e-04 1.309683524898536816e-04 1.464772414098584330e-01
-8.386368021978674037e-05 1.011697128467346773e-05 5.052798344885565951e-02
1.877860405440079372e-04 7.649587042489990052e-05 6.614264541435006806e-02
6.504219175738762404e-04 2.249856411184608662e-04 1.364013533314356597e-01
5.045482057839389967e-04 1.481467543806708198e-04 5.861584982778268726e-02
2.456648475485517791e-04 5.726445635117344279e-05 3.289250752670166977e-02
4.462418018748581794e-04 -4.969303785287704223e-04 2.071522522871759586e-01
6.027775474518048959e-05 -4.613904017544342984e-05 1.443595616950790750e-02
5.179252774960424466e-04 -2.163579728079820935e-04 6.697363166342186480e-02
2.004541505808421498e-04 -6.824288806574554944e-05 2.488993453080341062e-02
-8.792680109098727215e-05 9.667278134327904338e-05 6.045817276540661062e-02
1.239776960434424424e-04 -3.877870649342946008e-05 2.270107046561708683e-02
5.555899306538270022e-04 -1.915797895207030366e-04 6.093895713781118106e-02
5.642345400921899845e-04 -1.774016186587915045e-04 6.994376733645030209e-02
4.488945384104325864e-04 -8.136844733303526256e-05 4.875478186909812384e-02
3.966134243774122048e-05 5.719525811222550549e-05 2.332389978883191162e-02
3.809502632393102495e-05 1.187247944228302099e-04 4.549703209623016248e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.401005100724764897e-03
1.331384565197990533e-04 -1.938970092506091258e-05 3.211271288727614998e-02
5.280978227982791040e-04 -2.013897628290947650e-04 1.667796453293320935e-01
1.281947324452137327e-04 -6.496377055900150188e-05 2.644435794441692827e-02
5.582927589140029845e-05 -1.792320279505564551e-04 1.347889707699989614e-01
-2.254288305235663259e-04 2.764846988922639581e-05 1.244411626146733063e-01
-3.305136311433920504e-04 1.260494474139301629e-04 9.808577115037685201e-02
2.815063198202683026e-05 1.978032185453865166e-04 1.441049934623322981e-01
2.439828706292945792e-04 5.319755573759271661e-05 6.765299966590097858e-02
8.552831333737964670e-04 -1.295416262772942917e-04 5.878090375257767619e-02
1.042077893724124849e-03 -1.708536138769096990e-04 5.225124471304033735e-02
1.144963473826421385e-04 1.948948971166285238e-05 5.591893798098217239e-02
-2.298839228676019530e-05 4.326545258819848583e-05 5.824198575483934687e-02
2.125765599811091366e-04 -1.662001907773436038e-05 3.157104034013415161e-02
6.576217199189826612e-04 -4.681556184256072117e-05 9.536793702585810717e-02
1.334704420629384547e-04 -4.035236241196199503e-06 1.435186462261377541e-02
