# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.312841833022162064e-02 -2.568429787459081126e-02 2.149199999999999999e-01 2.498400000000000065e-01 1.791000000000000000e+03 2.082000000000000000e+03 9.643249347752010925e-01
-1.104490438933680707e-03 9.230161849984597211e-04 3.144000000000000128e-01 3.195600000000000107e-01 2.620000000000000000e+03 2.663000000000000000e+03 5.446491681974306720e-02
-1.349617035850769753e-02 2.305601293173253907e-03 3.331200000000000272e-01 3.478800000000000225e-01 2.776000000000000000e+03 2.899000000000000000e+03 2.288526031212543277e-01
-7.290399108455858368e-03 3.594201416021292061e-03 3.711599999999999899e-01 3.807599999999999874e-01 3.093000000000000000e+03 3.173000000000000000e+03 1.702559278357827499e-01
-4.806481596688172431e-03 3.653887576433589857e-04 4.357199999999999962e-01 4.425600000000000089e-01 3.631000000000000000e+03 3.688000000000000000e+03 8.568582644897233813e-02
1.117122593228714322e-03 -1.709409202860001642e-03 4.622399999999999842e-01 4.708800000000000208e-01 3.852000000000000000e+03 3.924000000000000000e+03 1.526553954919031286e-01
1.538086289741613655e-03 -1.712960581627953616e-03 4.991999999999999771e-01 5.035199999999999676e-01 4.160000000000000000e+03 4.196000000000000000e+03 4.487197547029448536e-02
3.697336167817866226e-03 7.687393501498718251e-04 5.178000000000000380e-01 5.223600000000000465e-01 4.315000000000000000e+03 4.353000000000000000e+03 4.499161941032735201e-02
-6.285186850050195062e-04 -7.886570798518732772e-04 5.385600000000000387e-01 5.415600000000000414e-01 4.488000000000000000e+03 4.513000000000000000e+03 3.002390303152035686e-02
-2.783981441893956799e-04 -8.266436028776524836e-04 5.575200000000000156e-01 5.746799999999999686e-01 4.646000000000000000e+03 4.789000000000000000e+03 3.321450466875712770e-01
-5.386097455811977852e-03 -1.517652251592949142e-03 5.809199999999999919e-01 6.020400000000000196e-01 4.841000000000000000e+03 5.017000000000000000e+03 2.999433287634419854e-01
-3.276773828019940993e-03 -2.312223694218573655e-03 6.159599999999999520e-01 6.229200000000000292e-01 5.133000000000000000e+03 5.191000000000000000e+03 9.145680779506606961e-02
-2.549513540941461542e-03 -9.539442903161443610e-04 7.210800000000000542e-01 7.364399999999999835e-01 6.009000000000000000e+03 6.137000000000000000e+03 1.804555073675916110e-01
-1.205574627078931371e-03 3.492947794541123585e-04 7.750799999999999912e-01 7.785600000000000298e-01 6.459000000000000000e+03 6.488000000000000000e+03 3.405386330792118527e-02
-2.053419320873217657e-04 9.385509977732908737e-05 7.883999999999999897e-01 7.948800000000000310e-01 6.570000000000000000e+03 6.624000000000000000e+03 8.184701493347047718e-02
