# theta phi size
-9.000000000000000000e+01 8.572615452830311256e+01 2.000000000000000000e+00
1.550389838249542152e+02 9.321778436745682939e+01 2.000000000000000000e+00
-1.345898333675502556e+02 1.077499772542733609e+02 2.000000000000000000e+00
1.563848678506301439e+02 5.256705860510335526e+01 2.000000000000000000e+00
1.350009438071903674e+02 9.490023407183559812e+01 2.000000000000000000e+00
1.287886259699213838e+02 9.013706486665429907e+01 2.000000000000000000e+00
1.357531366786991782e+02 8.484880142787377011e+00 4.000000000000000000e+00
4.102678592518780931e+01 2.473203238336189713e+01 3.000000000000000000e+00
-9.882509858151088622e+01 1.787387284139061592e+02 2.000000000000000000e+00
-1.097173490694321174e+02 1.315859099224843192e+02 2.000000000000000000e+00
1.779891546711860428e+02 1.349716566207562209e+02 2.000000000000000000e+00
-5.145461546677462650e+01 2.000134141494440954e+01 3.000000000000000000e+00
-6.241482291394767401e+01 1.048316977151718277e+02 2.000000000000000000e+00
9.000000000000000000e+01 9.427384547169688744e+01 8.000000000000000000e+00
-2.496101617504579551e+01 8.678221563254318482e+01 8.000000000000000000e+00
4.541016663244972307e+01 7.225002274572665328e+01 3.000000000000000000e+00
-2.361513214936987737e+01 1.274329413948966589e+02 3.000000000000000000e+00
-4.499905619280963975e+01 8.509976592816440188e+01 2.000000000000000000e+00
-5.121137403007860911e+01 8.986293513334568672e+01 4.000000000000000000e+00
-4.424686332130085731e+01 1.715151198572126248e+02 4.000000000000000000e+00
-1.389732140748122049e+02 1.552679676166381171e+02 4.000000000000000000e+00
8.117490141848909957e+01 1.261271586093869246e+00 4.000000000000000000e+00
7.028265093056789681e+01 4.841409007751567373e+01 2.000000000000000000e+00
-2.010845328813967825e+00 4.502834337924378616e+01 2.000000000000000000e+00
1.285453845332253877e+02 1.599986585850555798e+02 2.000000000000000000e+00
1.175851770860523260e+02 7.516830228482817233e+01 2.000000000000000000e+00
-1.673588417811139664e+02 1.308725184259289733e+02 2.000000000000000000e+00
-1.673577325614596134e+02 1.308718213994570192e+02 2.000000000000000000e+00
3.448273158196412425e+01 5.791209940619325636e+01 3.000000000000000000e+00
4.338724335487385275e+01 1.241972690933988019e+02 2.000000000000000000e+00
9.000000000000000000e+01 8.141388228970345153e+01 2.000000000000000000e+00
1.313877242656121780e+02 3.034564829763342075e+01 2.000000000000000000e+00
2.513785380461098029e+01 7.474984099106526969e+01 2.000000000000000000e+00
4.931480352501099418e+01 6.640628403605315100e+01 3.000000000000000000e+00
-8.058968928469278126e+01 2.743751258664227066e+01 8.000000000000000000e+00
1.424805159956243870e+02 6.258241831448438575e+01 2.000000000000000000e+00
-1.742282544770925767e+01 1.404186029775050599e+02 2.000000000000000000e+00
-9.000000000000000000e+01 8.689270285755898726e+01 1.000000000000000000e+01
1.311968972155834479e+02 8.942370584447810700e+01 2.000000000000000000e+00
-6.293276292252974358e+00 7.836172784571088812e+01 4.000000000000000000e+00
1.520627436135321204e+02 1.653478236657475406e+02 3.000000000000000000e+00
-1.447219236356208967e+02 1.242736526514712523e+02 2.000000000000000000e+00
-5.862495751651644582e+01 1.798792814270009046e+02 2.000000000000000000e+00
1.797515312829075640e+02 9.037252110365568569e+01 5.000000000000000000e+00
1.073795980517897988e+02 1.709228400814403699e+02 2.000000000000000000e+00
1.645412748074255660e+02 1.092952916571467483e+02 6.000000000000000000e+00
-1.377416158247229419e+02 4.088104937892710211e+01 1.000000000000000000e+01
-1.673990200355820264e+02 1.308694548676892566e+02 2.000000000000000000e+00
9.195558110992101319e+01 6.053613381309769892e+01 2.000000000000000000e+00
