# theta phi size
1.253616629468023689e+02 6.221741891737904240e+01 1.600000000000000000e+01
5.213246922473079081e+01 1.217273177838620342e+02 1.000000000000000000e+01
6.098220312516527741e+01 6.361033770569736134e+01 9.000000000000000000e+00
3.376767488239704562e+01 1.054601390679765700e+02 2.400000000000000000e+01
5.662182325116405934e+01 1.056596798619922737e+02 2.100000000000000000e+01
1.253705544623918513e+02 6.218848783136090219e+01 1.600000000000000000e+01
-1.124024820082562712e+02 1.814645623341990799e+01 6.000000000000000000e+00
-8.943402538807826829e+01 4.740334118557167642e+01 2.000000000000000000e+00
-1.205289827640294220e+02 5.256856931469263827e+01 1.800000000000000000e+01
2.696266438555417722e+01 6.446616031205817876e+01 7.100000000000000000e+01
3.839846511458181766e+01 1.204851350611901140e+01 4.000000000000000000e+00
6.244508148575480533e+01 1.185251445896298179e+02 8.000000000000000000e+00
1.253629752333838212e+02 6.221294703290423200e+01 1.600000000000000000e+01
7.623639235099085454e+01 2.709247995275883270e+01 2.000000000000000000e+00
9.031513177229018652e+01 1.326528411412246840e+02 2.000000000000000000e+00
-1.209271179497693680e+02 5.432817786718238295e+01 1.900000000000000000e+01
1.268831191601244512e+02 6.034559141554878892e+01 3.000000000000000000e+00
3.126002480738782907e+01 8.952646793503349443e+01 2.000000000000000000e+00
1.659615513771020190e+01 5.539400099736771210e+01 2.800000000000000000e+01
-1.444764348863186001e+02 1.033434707864701494e+02 3.500000000000000000e+01
-1.399060952794213790e+02 2.025280525900732087e+01 4.000000000000000000e+00
2.154930938022053510e+01 5.945521254638543418e+00 6.000000000000000000e+00
1.741342233564654975e+02 6.509566383464431283e+01 9.000000000000000000e+00
-6.697673646894685362e+01 5.228088135431528372e+01 3.000000000000000000e+00
5.213664482250105436e+01 1.217175872499323219e+02 1.000000000000000000e+01
-8.899117457637650830e+01 8.186221703315682419e+01 5.000000000000000000e+00
7.311591117867541811e+01 9.612684149393633959e+01 8.000000000000000000e+00
-1.256365003903866011e+02 1.221530883846343301e+02 4.000000000000000000e+00
1.692445116126509674e+02 1.348564818833147285e+02 2.000000000000000000e+00
6.096771830328534492e+01 6.362502463114734752e+01 9.000000000000000000e+00
4.276498861350831682e+00 9.955909524179965331e+01 2.000000000000000000e+00
2.696322364364910840e+01 6.446630599888493407e+01 7.100000000000000000e+01
3.365066123720048097e+01 1.054923093937895686e+02 2.400000000000000000e+01
7.800031084063942188e+00 8.755561443529346377e+01 2.000000000000000000e+00
6.243603486098228927e+01 1.185439520653649481e+02 8.000000000000000000e+00
5.855554411234917467e+01 1.188686087975450505e+02 1.300000000000000000e+01
5.663358450717355197e+01 1.056596346512016140e+02 2.100000000000000000e+01
5.577480903543403201e+01 7.075215931279859660e+01 4.000000000000000000e+00
-1.136725542197910812e+02 9.962102032509298510e+01 6.000000000000000000e+00
6.621140143285020940e+01 7.706648876886647770e+01 1.300000000000000000e+01
-1.227212178566472289e+02 5.689530173298211224e+01 1.700000000000000000e+01
-1.193930593251690482e+02 1.193376335052944484e+02 4.000000000000000000e+00
7.007589824810969503e+01 1.105136412829600232e+02 2.000000000000000000e+00
1.253718695675041772e+02 6.218401080253086377e+01 1.600000000000000000e+01
1.699628708463701514e+02 4.049918542941746580e+01 2.000000000000000000e+00
3.443466198397319289e+01 5.744133351919714414e+01 6.000000000000000000e+00
2.548228343626610481e+01 7.082531647911226003e+01 1.500000000000000000e+01
-1.124069247208267228e+02 1.814951354473848966e+01 6.000000000000000000e+00
3.773883362068715996e+01 5.939054480766324673e+01 1.000000000000000000e+01
3.843851157301102006e+01 1.205907183821730655e+01 4.000000000000000000e+00
-4.502929203786222701e+01 1.349862293745193256e+02 2.000000000000000000e+00
-5.463833705319764533e+01 1.177825810826209647e+02 1.900000000000000000e+01
-1.278675307752692163e+02 5.827268221613796584e+01 4.900000000000000000e+01
-1.190177968748347297e+02 1.163896622943026387e+02 1.500000000000000000e+01
-1.462323251176029544e+02 7.453986093202341578e+01 1.400000000000000000e+01
-1.233781767488359549e+02 7.434032013800772631e+01 4.700000000000000000e+01
-5.462944553760816291e+01 1.178115121686390978e+02 1.190000000000000000e+02
6.759751799174372877e+01 1.618535437665800885e+02 2.800000000000000000e+01
9.056597461192173171e+01 1.325966588144283094e+02 3.900000000000000000e+01
5.947101723597059930e+01 1.274314306853073617e+02 8.700000000000000000e+01
-1.530373356144458228e+02 1.155338396879418212e+02 1.900000000000000000e+01
-1.416015348854181752e+02 1.679514864938809637e+02 4.900000000000000000e+01
-1.175549185142452160e+02 6.147485541037018208e+01 5.700000000000000000e+01
-5.463702476661616458e+01 1.177870529670957609e+02 1.500000000000000000e+01
-1.037636076490091313e+02 1.529075200472411780e+02 1.100000000000000000e+01
-8.968486822770984190e+01 4.734715885877533026e+01 2.300000000000000000e+01
