# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.331024870218319722e-02 1.338308905459823644e-02 2.131200000000000039e-01 2.271600000000000008e-01 1.776000000000000000e+03 1.893000000000000000e+03 1.092097987529071945e+00
-3.726825501424307907e-03 1.184077582390793970e-03 2.324400000000000077e-01 2.350800000000000112e-01 1.937000000000000000e+03 1.959000000000000000e+03 1.303071820152661986e-01
-9.505750512107113970e-04 5.715068211240154072e-03 2.421599999999999864e-01 2.467199999999999949e-01 2.018000000000000000e+03 2.056000000000000000e+03 3.458121528747997164e-01
-4.487707670237539581e-03 3.409651664429497187e-03 2.557200000000000029e-01 2.601600000000000024e-01 2.131000000000000000e+03 2.168000000000000000e+03 3.093098899359780773e-01
-1.781522524654102768e-02 -4.728160029266612052e-03 2.676000000000000045e-01 2.875199999999999978e-01 2.230000000000000000e+03 2.396000000000000000e+03 1.532887857761825234e+00
-1.478106481714816511e-02 4.732901671489483236e-03 3.567600000000000215e-01 3.642000000000000237e-01 2.973000000000000000e+03 3.035000000000000000e+03 5.183382756649578260e-01
7.189957816885278463e-03 -6.808747759305573688e-04 4.153200000000000225e-01 4.219200000000000172e-01 3.461000000000000000e+03 3.516000000000000000e+03 3.593307550295926078e-01
-5.394113816436091335e-03 1.477866923144119729e-04 4.497599999999999931e-01 4.524000000000000243e-01 3.748000000000000000e+03 3.770000000000000000e+03 1.256671638349672881e-01
1.544498904639812764e-04 -1.884557568006794623e-03 4.664400000000000213e-01 4.696799999999999864e-01 3.887000000000000000e+03 3.914000000000000000e+03 1.530168767517272321e-01
-3.073684066696891204e-03 1.441330859594136538e-03 5.313600000000000545e-01 5.352000000000000091e-01 4.428000000000000000e+03 4.460000000000000000e+03 2.078752686133760741e-01
3.097205539914230088e-02 -2.917523271326741448e-03 5.542799999999999949e-01 5.641199999999999548e-01 4.619000000000000000e+03 4.701000000000000000e+03 8.338117973602087174e-01
2.275538467672197362e-02 -1.453775045551613729e-03 5.689199999999999813e-01 5.731199999999999628e-01 4.741000000000000000e+03 4.776000000000000000e+03 2.362929720711737236e-01
-7.378282225507890035e-02 2.867894838696674782e-03 6.323999999999999622e-01 6.517199999999999660e-01 5.270000000000000000e+03 5.431000000000000000e+03 3.035104521432185898e+00
6.075338492967069515e-03 -1.027947436134511727e-03 6.725999999999999757e-01 6.775200000000000111e-01 5.605000000000000000e+03 5.646000000000000000e+03 3.199665093415030026e-01
-1.124343107072930947e-02 -2.208480083819034691e-03 6.878400000000000070e-01 6.955200000000000271e-01 5.732000000000000000e+03 5.796000000000000000e+03 5.127326666918619047e-01
8.908576648060523295e-03 1.256794850320674430e-03 7.347599999999999687e-01 7.394399999999999862e-01 6.123000000000000000e+03 6.162000000000000000e+03 2.760224840035908067e-01
-1.098574271955110593e-02 1.920814043084815084e-03 7.601999999999999869e-01 7.631999999999999895e-01 6.335000000000000000e+03 6.360000000000000000e+03 1.384726366692087818e-01
