# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.423054855736436077e-05 3.997030291420919431e-14 -2.006231426640775843e-13
1.499999999999999944e-02 5.195495945647987982e-05 -3.826629670773368902e-08 -3.469830055423801583e-06
2.999999999999999889e-02 -6.401923255589509853e-05 -6.014636411063529934e-08 -5.453823312454532338e-06
4.499999999999999833e-02 -1.260855341904572866e-04 -6.788701224489070631e-08 -6.155716221304732455e-06
5.999999999999999778e-02 -7.241236489968159431e-05 -6.445197881020147974e-08 -5.844238375219046811e-06
7.499999999999999722e-02 -6.291127535749800083e-05 -5.318886454630343211e-08 -4.822968588462592864e-06
8.999999999999999667e-02 -1.720495727169285343e-04 -3.748541718174608443e-08 -3.399036743213266345e-06
1.049999999999999961e-01 -2.733691948667699417e-04 -2.045094273897336785e-08 -1.854418482928392054e-06
1.199999999999999956e-01 -3.028402266901664966e-04 -4.651389050854175352e-09 -4.217789239955807876e-07
1.350000000000000089e-01 -3.234255841493506502e-04 8.082509585998756640e-09 7.329108610253570061e-07
1.499999999999999944e-01 -3.460539622566509085e-04 1.674107137653747563e-08 1.518088287687100517e-06
1.650000000000000078e-01 -3.392577344144042176e-04 2.109590003131210516e-08 1.913014717893505476e-06
1.799999999999999933e-01 -3.213409503163727234e-04 2.155284335013409924e-08 1.954471765843416170e-06
1.950000000000000067e-01 -3.637093969896551624e-04 1.894639076523431541e-08 1.718127059374703572e-06
2.099999999999999922e-01 -4.684469253893449800e-04 1.432779025416982520e-08 1.299308376158995169e-06
2.250000000000000056e-01 -5.015706443133012907e-04 8.780080233206064509e-09 7.961939654890397871e-07
2.399999999999999911e-01 -4.304096577099818331e-04 3.270421917484557236e-09 2.965513711761682306e-07
2.550000000000000044e-01 -3.763247213246774352e-04 -1.451802745409869666e-09 -1.316435434717765140e-07
2.700000000000000178e-01 -3.733926341188791020e-04 -4.911532366130602853e-09 -4.453559342033740730e-07
2.849999999999999756e-01 -3.853055969878635065e-04 -6.916706675668840426e-09 -6.271391335305755828e-07
2.999999999999999889e-01 -4.120750463145273282e-04 -7.519708019570511022e-09 -6.817828270784022619e-07
3.150000000000000022e-01 -4.348241382744577437e-04 -6.953124700248862585e-09 -6.304108804078861822e-07
3.300000000000000155e-01 -4.001171767744199359e-04 -5.556262001133800975e-09 -5.037567675663497643e-07
3.449999999999999734e-01 -2.968987829160534692e-04 -3.704947858983761976e-09 -3.359188671629270248e-07
3.599999999999999867e-01 -2.122451386819138378e-04 -1.755426706871556427e-09 -1.591601387314962253e-07
3.750000000000000000e-01 -2.047916182207560123e-04 1.831256771238886869e-13 2.390438905586993045e-11
3.900000000000000133e-01 -2.152858007972201573e-04 1.360762328127766434e-09 1.234071585207246004e-07
4.050000000000000266e-01 -1.883842799632658854e-04 2.226010877078091647e-09 2.018971781409423733e-07
4.199999999999999845e-01 -9.846420155499181065e-05 2.588496495512048068e-09 2.348104779813267713e-07
4.349999999999999978e-01 -1.982715822990621310e-05 2.512921204947951661e-09 2.279729400409220609e-07
4.500000000000000111e-01 -1.302925081796699538e-05 2.108822273530578642e-09 1.913216465878803687e-07
4.650000000000000244e-01 -4.045357220658915912e-05 1.505262494605777797e-09 1.365660004622832196e-07
4.799999999999999822e-01 -3.412408159074280245e-05 8.294437962621701142e-10 7.524572843783969844e-08
4.949999999999999956e-01 4.755051329956901801e-05 1.902489906171697568e-10 1.724402368269481715e-08
5.100000000000000089e-01 1.640881638536482653e-04 -3.329041823980851733e-10 -3.018293692926800696e-08
5.250000000000000222e-01 2.142039100369265078e-04 -6.935815658240561860e-10 -6.285272794037645721e-08
5.400000000000000355e-01 1.869167600484890682e-04 -8.782901422862748700e-10 -7.957061475774586192e-08
5.550000000000000488e-01 1.983096832757604358e-04 -9.011343742671951307e-10 -8.161000403542781691e-08
5.699999999999999512e-01 2.771915314780217313e-04 -7.947206895556161320e-10 -7.196182517415789495e-08
5.849999999999999645e-01 3.189567620812145538e-04 -6.021932430668912606e-10 -5.453940650198955639e-08
5.999999999999999778e-01 2.852825407188433818e-04 -3.692543327427259221e-10 -3.346190675140304193e-08
