# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841296069531029934e+04
0.000000000000000000e+00 -3.839824837098280113e+04
0.000000000000000000e+00 -3.835684197226390097e+04
0.000000000000000000e+00 -3.831277671939839638e+04
0.000000000000000000e+00 -3.825805301354730182e+04
0.000000000000000000e+00 -3.817226077338730101e+04
0.000000000000000000e+00 -3.807058413377319812e+04
0.000000000000000000e+00 -3.795889354909800022e+04
0.000000000000000000e+00 -3.783466498100639728e+04
0.000000000000000000e+00 -3.769988166409679980e+04
0.000000000000000000e+00 -3.756256697442210134e+04
0.000000000000000000e+00 -3.740453964554989943e+04
0.000000000000000000e+00 -3.725226285310799722e+04
0.000000000000000000e+00 -3.711474379180569667e+04
0.000000000000000000e+00 -3.707798998557069717e+04
3.900000000000000000e+01 -3.698887675992309960e+04
2.120000000000000000e+02 -3.694146198028660001e+04
4.160000000000000000e+02 -3.688402409874869772e+04
4.350000000000000000e+02 -3.684302315554879897e+04
4.700000000000000000e+02 -3.682372067544399761e+04
4.870000000000000000e+02 -3.679963955952740071e+04
5.360000000000000000e+02 -3.678277541384130018e+04
6.280000000000000000e+02 -3.676902656787500018e+04
7.180000000000000000e+02 -3.675172034385640291e+04
7.050000000000000000e+02 -3.674099322077049874e+04
7.010000000000000000e+02 -3.673594973062360077e+04
6.530000000000000000e+02 -3.671870469389399659e+04
7.440000000000000000e+02 -3.671237082152190123e+04
7.430000000000000000e+02 -3.669545230617639754e+04
7.400000000000000000e+02 -3.669857036687710206e+04
7.600000000000000000e+02 -3.668670119640869962e+04
7.410000000000000000e+02 -3.668139933690280304e+04
6.930000000000000000e+02 -3.668316408325539669e+04
6.800000000000000000e+02 -3.666636233943219850e+04
6.180000000000000000e+02 -3.667225117275719822e+04
6.330000000000000000e+02 -3.666505395197220059e+04
6.110000000000000000e+02 -3.666886760575589869e+04
5.470000000000000000e+02 -3.666223728804200073e+04
5.310000000000000000e+02 -3.666916615973030275e+04
5.310000000000000000e+02 -3.666221261511759803e+04
5.240000000000000000e+02 -3.665975576203579840e+04
5.060000000000000000e+02 -3.666568757896599709e+04
4.810000000000000000e+02 -3.666432504711450019e+04
4.620000000000000000e+02 -3.666518208300010156e+04
4.570000000000000000e+02 -3.666698753074849810e+04
4.400000000000000000e+02 -3.666477341578489722e+04
4.080000000000000000e+02 -3.667989891691569937e+04
4.060000000000000000e+02 -3.667847340545659972e+04
3.880000000000000000e+02 -3.668069884144230309e+04
3.500000000000000000e+02 -3.669114491250819992e+04
3.510000000000000000e+02 -3.668828203282900358e+04
3.530000000000000000e+02 -3.669973192810909677e+04
3.660000000000000000e+02 -3.668973660764539818e+04
3.850000000000000000e+02 -3.669597812096370035e+04
3.750000000000000000e+02 -3.669687905546629918e+04
3.570000000000000000e+02 -3.669768678958120290e+04
3.250000000000000000e+02 -3.669839634174459934e+04
3.060000000000000000e+02 -3.669222363337419665e+04
3.590000000000000000e+02 -3.669846117865110136e+04
3.490000000000000000e+02 -3.669587533806879946e+04
3.430000000000000000e+02 -3.669615442418010207e+04
3.310000000000000000e+02 -3.670442702524890046e+04
3.530000000000000000e+02 -3.670568955043330061e+04
3.520000000000000000e+02 -3.669852629877020081e+04
3.360000000000000000e+02 -3.670360700841090147e+04
3.550000000000000000e+02 -3.670448980420189764e+04
3.640000000000000000e+02 -3.671074018661439914e+04
3.500000000000000000e+02 -3.671035701595839782e+04
3.780000000000000000e+02 -3.671416744256339734e+04
3.680000000000000000e+02 -3.671006739371520234e+04
3.720000000000000000e+02 -3.671921235369409987e+04
3.630000000000000000e+02 -3.670848468863739981e+04
3.580000000000000000e+02 -3.671131794449089648e+04
3.830000000000000000e+02 -3.671541323548810033e+04
3.640000000000000000e+02 -3.671466164507009671e+04
3.570000000000000000e+02 -3.672230556773950229e+04
3.720000000000000000e+02 -3.671060238104750169e+04
3.440000000000000000e+02 -3.671859091548970173e+04
3.630000000000000000e+02 -3.672162502862860129e+04
3.850000000000000000e+02 -3.672109781053689949e+04
3.780000000000000000e+02 -3.673043933624590136e+04
3.850000000000000000e+02 -3.673192929040890158e+04
3.570000000000000000e+02 -3.673273837594260112e+04
3.760000000000000000e+02 -3.672246170255979814e+04
