# rg size
7.171143885450503852e-01 2.000000000000000000e+00
6.989336508925826363e-01 2.000000000000000000e+00
1.140104316595028866e+00 3.000000000000000000e+00
7.792358120835201074e-01 2.000000000000000000e+00
7.530054183957689551e-01 2.000000000000000000e+00
9.938259998428249364e-01 3.000000000000000000e+00
1.127122771120272260e+00 3.000000000000000000e+00
7.456131154962499785e-01 2.000000000000000000e+00
1.050011922370501560e+00 5.000000000000000000e+00
1.217800045041933510e+00 3.000000000000000000e+00
1.426354736484731767e+00 4.000000000000000000e+00
1.785683963846367961e+00 1.100000000000000000e+01
7.636851893647809142e-01 2.000000000000000000e+00
7.035520591967587833e-01 2.000000000000000000e+00
6.724992567902343676e-01 2.000000000000000000e+00
7.139677363159074863e-01 2.000000000000000000e+00
6.826668317464016367e-01 2.000000000000000000e+00
1.175410216141015596e+00 4.000000000000000000e+00
7.336094663832029017e-01 2.000000000000000000e+00
6.858758641333879691e-01 2.000000000000000000e+00
2.583200170936415851e+00 2.100000000000000000e+01
4.568740907917016258e+00 1.130000000000000000e+02
2.168060745186485505e+00 2.200000000000000000e+01
1.818585040641230499e+00 1.300000000000000000e+01
1.180240558912952098e+00 3.000000000000000000e+00
3.622874711857098973e+00 5.800000000000000000e+01
6.371079254565884753e+00 1.570000000000000000e+02
2.417234785555461229e+00 1.600000000000000000e+01
1.911027903318041954e+00 1.000000000000000000e+01
1.997607775509865125e+00 9.000000000000000000e+00
4.668287861089621238e+00 1.190000000000000000e+02
7.040460584838686975e-01 2.000000000000000000e+00
6.370981185910098432e+00 1.570000000000000000e+02
3.696676562628071760e+00 3.500000000000000000e+01
1.356869212148364534e+00 6.000000000000000000e+00
2.035750862304975595e+00 1.000000000000000000e+01
3.392463699975035940e+00 3.500000000000000000e+01
1.197447046728501885e+00 3.000000000000000000e+00
4.785951471319911832e+00 6.100000000000000000e+01
7.524323411777107395e-01 2.000000000000000000e+00
4.205276264345557458e+00 9.800000000000000000e+01
4.995471648474035575e+00 2.680000000000000000e+02
1.194447847736592738e+00 4.000000000000000000e+00
2.140927321734572786e+00 1.200000000000000000e+01
